,맥주정보,검색이름,맥주이름
0,"najbadja(9)
3.0January 22, 2021
Buy in local shop,bottle 0,5L. It's average Balkan lager. Good hop taste and it's really drinkable,especially in the summer,but that's it. Beautiful label. Ok beer. I will drink it again.
BOTTLE
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
13",Jelen,Jelen Pivo
1,"Dzony95(21)
🇷🇸Belgrade, Serbia
2.8January 7, 2021
0.5 bottle from local store. To be honest, I did not drink this beer for years. Much better taste than expected. Fine lager, bitter but good finish. Nisam ga dugo pio, bolje nego što sa…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Jelen,Jelen Pivo
2,"CiderTicks22(1,318)
🇵🇱Poland
2.6November 2, 2020
Kolor starego złota. Super klarowne. Piana słuszna. 
Aromat chmielowo słodowy. Kolejność nieprzypadkowa. 
Wodniste. Kwaskowe. Odrobina goryczki jest.…
Show more
BOTTLE
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
9",Jelen,Jelen Pivo
3,"maupie(2,426)
🇳🇱Roosendaal, Netherlands
3.0September 25, 2020
33cl fles. Helder goudgeel kleur, fijne romige witte schuimkraag. De geur is mout en gras. Smaak is zoet, mout, gras en licht kruidig. Licht body en veel koolzuur.
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Jelen,Jelen Pivo
4,"Moretum(733)
🇦🇹Vienna, AUSTRIA, Austria
2.7August 22, 2020
Klare goldene Farbe mit weißer Schaumkrone. Malziger, leicht hopfiger Geruch. Geschmacklich malzig, leicht getreidig, leicht grasig hopfig. Mittlere Süße mit leichter Bitterkeit,…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
2
Overall
11",Jelen,Jelen Pivo
5,"kolemkoukolem(2,215)
🇨🇿Pilsen, Czech Republic
2.1August 2, 2020
# 2151; 7/2020. Aroma of bread And spices. Gold body, White head. Malty, herbal, some potato notes. Below average pale lager. 0,3 l, bottle, local shop Tepelenë (Albania).
BOTTLE
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
1
Overall
8",Jelen,Jelen Pivo
6,"mrjaxson(860)
🇺🇸.08 Junction, WI, United States
3.0July 2, 2020
Pours to a fluffy head like its Molson-Coors brethren at Miller Brewing, and has generous lacing. Aroma does not overwhelm yet does contain freshly baked white bread,…
Show more
BOTTLE
@ Discount Liquor - Milwaukee
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
3
Overall
12",Jelen,Jelen Pivo
7,"JPDIPSO(6,558)
🇺🇸Wauwatosa, United States
3.2May 13, 2020
Clear golden color with a modest white head. Scents of pale grains, bread, mild grass and some floral notes. Flavors are fairly malt forward with some currants and herbal hops.…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Jelen,Jelen Pivo
8,"Demens(750)
🇭🇺Budapest, Hungary
2.3March 29, 2020
0,33l bottle. Clear yellow colour with medium lasting white head. Aroma: Fresh hay with a hint of caramel. Taste: Has a soapy taste with a light bitter mouthfeel. Light body with…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Jelen,Jelen Pivo
9,"Jabic(983)
🇺🇸Las Vegas, United States
3.5February 29, 2020
Ar: Hay, corn husks; light herbs, a bit of crackers. Ap: Golden and crystal clear; medium white head with good retention, receding as a cap of firm foam with lots of dots of medium…
Show more
BOTTLE
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
15",Jelen,Jelen Pivo
