,맥주정보,검색이름,맥주이름
0,"charlotte(6,859)
🇩🇰rødovre, Denmark
2.1January 21, 2021
Bottle.Clear golden colour with off white head.Aroma of malt water and grain light body and mild finish.
BOTTLE
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Serengeti,Serengeti Premium Lager
1,"vipinvelp(5,995)
🇳🇱Velp, Netherlands
2.4September 3, 2020
Pours clear yellow, small white foam ring. Aroma is malty. Taste is malty and dry. But, still a new country added. (Amsterdam 201504)
BOTTLE
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",Serengeti,Serengeti Premium Lager
2,"omhper(30,812)
🇸🇪Tyresö, Sweden
2.4October 31, 2019
Bottled.  Clear golden, mid sized head. Aroma of corn bread. Mid dry with light body and rounded mouthfeel. Corn and some hay. Rather low bitterness. Relatively clean and…
Show more
BOTTLE
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Serengeti,Serengeti Premium Lager
3,"dimeon(1,602)
🇿🇦Johannesburg, South Africa
2.6July 5, 2019
A: Clear gold with a small white head. 
N: Faint hint of pale malt
T: Faint malty profile with a hint of…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Serengeti,Serengeti Premium Lager
4,"Oakes(25,348)
🇨🇦Kelowna, Canada
1.2January 16, 2019
Bright yellow colour.  Aroma of high gravity brewing, like sticky malts and too malt alcohol. Sticky and with a bit of alcohol, and that alcohol stays with your palate through the…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
1
Overall
5
1",Serengeti,Serengeti Premium Lager
5,"xexa(2)
5.0December 10, 2018
Not the worst beer you can have around Zanzibar and Serengeti... does not mean it is a good beer.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Serengeti,Serengeti Premium Lager
6,"mile(4,636)
🇫🇮Helsinki, Finland
1.6November 21, 2018
Bottle. Light golden, small and mostly diminishing head. Light, malty - some corn and lightly sweetish - sweetish aroma, light cereal and faint hoppyness. Body is light, malty…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6
1",Serengeti,Serengeti Premium Lager
7,"corkyrory66(4,857)
🇧🇪Belgium
0.5November 12, 2018
Le serengeti et le ngorongoro sont des endroits magnifiques, vantés…
Show more
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1
1",Serengeti,Serengeti Premium Lager
8,"Alengrin(8,905)
🇧🇪Belgium
1.9May 8, 2018
Tanzania’s national standard lager – every traditionally non-beery country has one – sampled at Belgium Chimipalooza, from a can. Loose and opening, snow white head, cristal…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8
1",Serengeti,Serengeti Premium Lager
9,"surething_ii(4,028)
🇸🇰Šenkvice, Slovakia
2.3June 17, 2017
Bottle at the hotel in Dar es Salaam. 
No head no matter how much I tried. Aroma is malty, but far…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10
1",Serengeti,Serengeti Premium Lager
10,"AntonyWilson(521)
🇿🇦Johannesburg, South Africa
2.6May 3, 2017
500ml bottle: Pours a clear pale golden with thin white head. Aroma of hay and cereal with a slight fruitiness. Light bodied, slightly bitter and medium carbonation. I like the crispness…
Show more
Aroma
4
Appearance
4
Flavor
5
Mouthfeel
4
Overall
9",Serengeti,Serengeti Premium Lager
11,"rafax(743)
🇵🇱Bedzin, Poland
2.6January 9, 2017
Bottle. Had one beginning of 2016. Typical lager, clear, white not long lasting head. Malty aromas and same in taste, watery, light bitterness. Good to refresh during holidays but…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11
1",Serengeti,Serengeti Premium Lager
12,"Myonlyvice(675)
🇩🇰Denmark
2.1December 3, 2016
Its this or Kilimanjaro in Tanzania. We prefered Kilimanjaro by a small margin, but both drinkable but completely uninspiring
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
9",Serengeti,Serengeti Premium Lager
13,"dojken(1,324)
🇸🇪Sweden
2.0November 27, 2016
Flarra i Tanzania. Svag lager doft. Smaken först brödig men med inslag av någon alkoholsmak. Ja visst är det konstigt! Tunn i smaken…
Show more
Aroma
3
Appearance
5
Flavor
2
Mouthfeel
2
Overall
8",Serengeti,Serengeti Premium Lager
14,"esp0r(2,932)
🇳🇴Norway
2.2September 4, 2016
Bottle enjoyed at home…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
7",Serengeti,Serengeti Premium Lager
0,"MarkoNm(4,664)
🇸🇮Novo mesto, Slovenia
2.1April 19, 2016
Pours a clear golden color, topped with a relatively small and not really lasting white head (just a small cover left). Mild grainy aroma, some wet paper gentle notes. Taste very…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Serengeti,Serengeti Premium Lager
1,"kacyper(2,755)
🇵🇱Warsaw, Poland
1.6May 6, 2016
Butelka. Aromat słodowy, lekko kwaśny. W smaku podobnie. Bardzo słabe piwo.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
4",Serengeti,Serengeti Premium Lager
