,맥주정보,검색이름,맥주이름
0,"HenrikSoegaard(17,578)
🇩🇰Randers, Denmark
2.3June 12, 2019
Frothy white good mostly lasting head. Yellow colour. Moderate malty and light hoppy aroma. Light bitter flavor. Short light bitter finish. Watery palate.
CAN
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Spartan,Spartan
1,"mithe(2,678)
🇨🇿Opava & Brno, Czech Republic
1.8August 9, 2017
(can 0,33l)…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Spartan,Spartan
2,"gripweed57(4,865)
🇺🇸Hamilton Square, United States
2.9August 1, 2017
From old tasting notes. Medium gold color. Bubbly white head. Fragrant malt aroma. Light refreshing malt flavor. Mild grassy hops in finish.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Spartan,Spartan
3,"buczykij(334)
🇵🇱Limanowa, Poland
2.7June 26, 2017
Barwa jasno złota, idealnie klarowne. Piana średnio obfita, nietrwała. Aromat głównie słodowy. W smaku nuta słodowa Piwo dosyć wytrawne, lekkie, nieco puste. Mocno wysycone…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
2
Overall
11",Spartan,Spartan
4,"Koelschtrinker(28,840)
🇩🇪Brewver-Town, Germany
1.9October 22, 2016
Getreidiger, eher dumpfer Antrunk. Steigend herb, geringe Würzigkeit, spät minimal süß. Wässrig malzig, sehr kurzer Nachhall. 7/5/7/5/6/6
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",Spartan,Spartan
5,"markoijelena(4,208)
🇷🇸Belgrade / Amsterdam, Serbia
2.4September 28, 2016
Can 0.5l sample at Samo Pivo Belgrade, Serbia. 20.07.2016. Small tasting with Ogi and Vlada. Pour it clear golden color with small white head. Aroma almost nothing. Taste funky,…
Show more
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
2
Overall
9",Spartan,Spartan
6,"hrabren(4,534)
🇭🇷Zagreb, Croatia
1.5August 23, 2016
0.33 l can from a local grocery store in Thessaloniki, Greece. Clear golden, diminishing white head. Faint grain aroma. Light sweetness. Light body, medium carbonation. Easily…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
3
Overall
4",Spartan,Spartan
7,"Nisse666(11,840)
🇸🇪Göteborg, Sweden
2.3July 31, 2016
Can from Randonn Ioaoan Island shop cons 2016-07-31 Greece…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
3
Overall
11",Spartan,Spartan
8,"rouhlas(5,474)
🇬🇷Thessaloniki, Greece
1.7July 29, 2016
330 ml can. Clear pale yellow color with white head. Malty aroma and light hoppy, grain, cardboard, straw. Sweet and light bitter taste. Light thin body with average carbonation.
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Spartan,Spartan
9,"Grumbo(12,237)
🇬🇧Ipswich, England
1.7February 15, 2016
Can from supermarket in Panorama, Thessaloniki. Pours a very pale gold with a small white head. Mild aroma of grain and hop. Medium sweetness and light bitterness. Thin and…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
5",Spartan,Spartan
10,"midovark(3,312)
🇭🇺Budapest, Hungary
2.4January 26, 2016
0.5 l can from Greece. A regular lager beer, light bodied with a pale golden color. Easily drinkable, but nothing more.
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",Spartan,Spartan
11,"chinchill(6,207)
🇺🇸United States
2.8June 26, 2015
330 ml can in Greece in May 2015. 
5% BB date of 4-2016.…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Spartan,Spartan
12,"Pudelek(665)
Gùrny Slùnsk / Oberschlesien
2.4November 10, 2017
Puszka kupiona w Grecji. Ot, niezbyt smaczny eurolager jakich wiele. Żelazistość w cenie.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Spartan,Spartan
13,"Prokroustis(745)
🇬🇷Thessaloniki, Greece
1.4August 29, 2013
Clear golden colour, nonexistent head. Weak malty aroma with grass. Watery, fully carbonated body. Quite bad pale lager flavour. Bad.
Aroma
2
Appearance
1
Flavor
3
Mouthfeel
2
Overall
6",Spartan,Spartan
14,"DruncanVeasey(10,293)
🇬🇧Nr NUNEATON, England
1.3August 16, 2013
Accidentally-opened tin part tipped into a G+T- thought it was Tuborg tonic water. Fuck it. Dark out here under the stars: can’t really comment on appearance although it is tinned,…
Show more
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
2
Overall
4",Spartan,Spartan
0,"Christos(6,100)
🇳🇱Arnhem, Netherlands
2.1July 15, 2013
I got this one at a greek supermarket and it wasn’t on the database. I was looking forward to add it, then two days later I saw it was added by the danish!!…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Spartan,Spartan
1,"joergen(36,569)
🇩🇰Frederiksberg, Denmark
1.9July 6, 2013
Can at yespr.
Clear golden coloured with a small white…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Spartan,Spartan
2,"Ungstrup(46,681)
🇩🇰Citizen of the universe, Denmark
2.0July 5, 2013
Can. A golden beer with a thin beige head. The aroma has notes of malt and straw. The flavor is sweet with notes of malt, hay, and brewing cereal, leading to a dry finish.
Aroma
5
Appearance
2
Flavor
3
Mouthfeel
3
Overall
7",Spartan,Spartan
3,"yespr(54,637)
🇩🇰Copenhagen, Denmark
2.0July 5, 2013
33 cl can. Pours clear and golden yellow with a small white head. Aroma is grassy and light skunky. Toasted malty, light grassy and straw. Grassy, bitter, light watery and toasted…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Spartan,Spartan
