,맥주정보,검색이름,맥주이름
0,"YantarCoast(3,142)
🇷🇺Moscow, Russia
1.0June 22, 2017
500ml can. Pours clear gold with no head. Aroma is sweet, corn, cooked vegetables. Taste is water, corn and alcohol, light bitter and boozy finish. The can design (red, white,…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
1
Overall
3",Derbes,Derbes Krepkoe (Strong)
1,"Sigmund(10,896)
🇳🇴Tau, Norway
1.7February 7, 2015
Shared 500 ml can at local tasting. ABV is 7.2%. Golden colour, low white head. Strong sweetish aroma of artificial candy. Sweet flavour, notes of maize and alcohol.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Derbes,Derbes Krepkoe (Strong)
2,"abemorsten(3,797)
🇳🇴Mosterøy, Norway
1.4February 7, 2015
Shared can at RBHD Bjørnøy February 2015. Clear golden body with a white rim. Unrevealing nose, maybe a sugary hint. Sweet, malty wet cardboard and a little alco warmth.…
Show more
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
2
Overall
5",Derbes,Derbes Krepkoe (Strong)
3,"Holmen2(6,860)
🇳🇴Norway
1.2February 7, 2015
Shared bottle at RB/HD 07.02.15. Very pale and clear yellow. Small, white head. Soft aroma and taste of wine gum and artificial sweeteners. Low bitterness. Sweetish aftertaste.
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
4",Derbes,Derbes Krepkoe (Strong)
4,"Holmen1(10,355)
🇳🇴Stavanger, Norway
1.5February 7, 2015
Takk til Almas for denne! På rbhd-samling feb-15: 7,2% iflg boksen. Klar lys gylden med kort skum. Søtlig, litt blomster og honning men egentlig ganske ufrisk (kanskje pga den…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Derbes,Derbes Krepkoe (Strong)
5,"gunnar(13,555)
🇳🇴Sandnes, Norway
1.1February 7, 2015
Shared can at local tasting. Pours clear straw coloured, no head. No aroma. Taste is light sweet corn with a horrible medicinal dry finish. Awful.
Aroma
3
Appearance
3
Flavor
1
Mouthfeel
1
Overall
3",Derbes,Derbes Krepkoe (Strong)
6,"caplinlee(37)
🇰🇿Kazakhstan
1.4July 24, 2013
Bought in a supermarket in Kazakhstan. This was my second strong beer of my taste testing and this was much better than the vile Baltika 9 but still this wasn’t good stuff. Bad…
Show more
Aroma
3
Appearance
3
Flavor
2
Mouthfeel
2
Overall
4",Derbes,Derbes Krepkoe (Strong)
7,"tomciccateri(1,033)
🇺🇸Albuquerque, United States
1.4December 31, 2006
.5 l brown bottle in Almaty. Poured a clear pale straw color with no head. Light-to-medium body with a slight early hop bitterness, otherwise nothing to offer.
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Derbes,Derbes Krepkoe (Strong)
8,"oh6gdx(26,481)
🇫🇮Vasa, Finland
0.7October 3, 2005
Canned. Close to horrible everything. Golden colour, no head. Rubber, metal and vegetables in aroma. Alcohol and metallic hints in flavour. Some very weak notes of malts can be…
Show more
Aroma
1
Appearance
1
Flavor
2
Mouthfeel
1
Overall
2",Derbes,Derbes Krepkoe (Strong)
9,"TBone(23,237)
🇫🇮Pori, Finland
1.4October 3, 2005
Can (14,5 plato, BB 02/2006)…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
6",Derbes,Derbes Krepkoe (Strong)
