,맥주정보,검색이름,맥주이름
0,"minutemat(10,749)
🇬🇧England
2.7December 31, 2019
330ml can @ monthly tasting, Chez Sophie, Nov 19. Brought by me from the National Brewery Centre, Burton on Trent. Has won awards according to the can. Clear gold…
Show more
CAN
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Dagon,Dagon Lager Beer
1,"BlackHaddock(11,447)
🇬🇧The County Time Forgot, England
2.5November 26, 2019
25th Nov 2019, Shrewsbury monthly beer share in Chez Sophie. Cheers Mat for this 330ml can; BB 6th Feb 2020. Clear golden pour, full white head. How do you like your…
Show more
CAN
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Dagon,Dagon Lager Beer
2,"Lubiere(18,514)
🇨🇦Ottawa, Canada
1.5October 6, 2019
A pale blonde lager with a thin collapsing white head. In aroma, faint malt with light German hops, inoffensive. In mouth, light corn adjunct lager with faint hops, so-so. Bottle…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Dagon,Dagon Lager Beer
3,"melush(9,721)
🇪🇸Spain
1.5August 17, 2019
30cl Can. Gift from a friend.
Golden colour with a thin white head.
Aroma is malt, straw.…
Show more
CAN
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Dagon,Dagon Lager Beer
4,"jamesie1857(2,282)
🇬🇧Sheffield, England
2.2July 15, 2019
330ml can courtesy of the National Brewery Centre bargain bib (any can a quid) - Clear yellow fizz, shortlived white top.Corn, grain, grass, citrus. Basic by the numbers…
Show more
CAN
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
10",Dagon,Dagon Lager Beer
5,"jjsint(5,540)
🇬🇧Leicester, England
2.3July 4, 2019
Bottle from the National Brewery Centre in Burton. Dark gold, clear with an uneven film of white head. Malty aroma, with some glue, whisky and a bit of metal. Sweet taste, not bad…
Show more
BOTTLE
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
2
Overall
9",Dagon,Dagon Lager Beer
6,"macca147(1,839)
🇦🇺Sydney, Australia
2.5June 21, 2018
Bottled in Myanmar. Pours a pale straw gold. Biscuity malt, grain, straw, yeast notes. Boscuity malt, sweet malt, mild honey flavours. This was pretty average.
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
3
Overall
10",Dagon,Dagon Lager Beer
7,"Oakes(25,348)
🇨🇦Kelowna, Canada
0.9February 6, 2018
Goldish colour. No head. Small bubbles but looks kinda flat. Some gluey phenols on this one. Bland taste, again quite phenolic in the gluey/plasticy sense. Pretty underwhelming,…
Show more
Aroma
1
Appearance
2
Flavor
1
Mouthfeel
1
Overall
4",Dagon,Dagon Lager Beer
8,"Zita(6,332)
🇩🇰Assentoft, Denmark
1.8February 3, 2018
smell like rotten eggs and taste as a light beer 
hay, pale, clear, white foam, light sweetness, lightly bitter,…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
6",Dagon,Dagon Lager Beer
9,"Hansen(8,769)
🇩🇰Landsbyen ved floden Mokai, Denmark
1.7February 3, 2018
Yellow coloured and clear. Has a white head, medium duration. Light sweet aroma, notes of sulfur.
Aroma
2
Appearance
3
Flavor
3
Mouthfeel
3
Overall
6",Dagon,Dagon Lager Beer
10,"Borresteijn(9,396)
🇳🇱Heerhugowaard, Netherlands
1.5February 11, 2017
33cl Can, thanks Thijs! Clear deep golden colour, fizzy white head. Aroma of grain, skunk, cheap wet tobacco. Flavour is quite nasty, wet tobacco, grain, skunk. Light bodied. Filth.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Dagon,Dagon Lager Beer
11,"KeefOz(3,107)
🇦🇺TARRAGINDI, Australia
1.9January 14, 2017
Tasted 29/12/2016. Can from City Mart Supermarket, Yangon; 750K. BB 03 SEP 17. Poured a crystal clear golden amber with a 5mm bright white foamy head that diminished…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
3
Overall
8",Dagon,Dagon Lager Beer
12,"ulrikolsen(576)
🇩🇰Denmark
1.9August 28, 2016
Can. Pours clear golden with fading head. Aroma has light dusty malt and some corn aromas, lightly sweet. Taste is first sweet, then dusty with corn. Slightly bitter aftertaste.
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
7",Dagon,Dagon Lager Beer
13,"olio(13,620)
🇫🇮Tampere, Finland
1.7June 18, 2016
50 cl can @ Timo A. BBE 10.06.2016.…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
6",Dagon,Dagon Lager Beer
14,"rosenbergh(14,039)
🇫🇮Tampere, Finland
1.1June 18, 2016
500 ml can. BB 10/6/2016. From Malaysia. Thanks Mark!
Clear golden color with a small white head.
Wet cardboard, sugar and malt in the aroma.…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
3",Dagon,Dagon Lager Beer
0,"mile(4,636)
🇫🇮Helsinki, Finland
1.5February 3, 2016
Can. Pale golden, small to average and fully diminishing head. Light, malty – lightly grainy and lightly sweetish aroma, light cardboard and metal, faint chemical notes and…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Dagon,Dagon Lager Beer
1,"kermis(18,397)
🇳🇱Amsterdam-ish, Netherlands
1.9January 4, 2016
Can from a Mandalay supermarket. Clear golden with a white head. Aroma of grain, malt, very plain. Flavor is light sweet and bitter. Light bodied with moderate carbonation.
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Dagon,Dagon Lager Beer
2,"migwell(369)
🇺🇸United States
2.0July 16, 2015
One of several pilseners found in Myanmar, or at least in Rangoon. I never found any reason to drink this rather than Myanmar... they could be brewed in the same place with…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
8",Dagon,Dagon Lager Beer
3,"GlassBrass440(321)
🇳🇿Christchurch, New Zealand
2.5May 16, 2015
Pours hazy gold with no head. I actually don’t mind this beer. Not much in the aroma, but that also means nothing offensive. Flavour brings lots of honey and malt sweetness…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Dagon,Dagon Lager Beer
4,"gunnfryd(18,256)
🇳🇴Kristiansand, Norway
2.0February 15, 2015
Fonefan 300814. Golden colour with a white head. Aroma is fruit, malt, hay. Flavour is fruit, malt, hay, cellar notes, floral. Boring beer.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
8",Dagon,Dagon Lager Beer
5,"Cantabrian(1,207)
🇦🇺Christchurch NZ, now Brisbane, Australia
1.3January 10, 2015
I do find the aroma quite offensive, with fouled tropical fruits smothering a faint suggestion of grassy hops. Overall, it is cloying sweet on the flavour and on what is left of the arom…
Show more
Aroma
2
Appearance
1
Flavor
4
Mouthfeel
1
Overall
5",Dagon,Dagon Lager Beer
6,"PMgep(319)
🇸🇪Lund, Sweden
1.7November 4, 2014
Can, given as a gift. Very generic Asian lager, sweet with corn and malt. Inoffensive but nothing more than a country tick.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Dagon,Dagon Lager Beer
7,"olliejobbins(1,576)
🇬🇧Dorking, England
2.1October 17, 2014
330ml can in Myanmar. Pours a very light, clear yellow with tiny white head. Aroma of grain and weak hops. Taste isn’t offensive but is simply another generic Asian lager.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Dagon,Dagon Lager Beer
8,"fonefan(65,442)
🇩🇰VestJylland, Denmark
1.8September 6, 2014
Bottle 640ml. @ The Danish Ratebeer Summer Gathering 2014, TSODRBSG14.…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
6",Dagon,Dagon Lager Beer
9,"HenrikSoegaard(17,578)
🇩🇰Randers, Denmark
2.2September 3, 2014
Bottle. Frothy White fair mostly lasting head. Yellow colour. Moderate malty and light hoppy aroma. Light bitter flavor. Short light bitter finish. watery palate. not that bad.
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Dagon,Dagon Lager Beer
10,"onystrom(1,334)
🇩🇰Magellan Hunter! - Skanderborg, Denmark
2.0September 3, 2014
Golden color with small head. Quite okay balanced with som hops and a typically asian malty sweetness.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
3
Overall
7",Dagon,Dagon Lager Beer
11,"Camons(18,621)
🇩🇰Hasselager, Denmark
1.7August 31, 2014
Bottle @ Johns, courtesy of the Rejkjær crew, thanks! Pours light yellow with a white head. Aroma of grain, corn, notes of hay. Flavor is sweet, grainy, corn, cardboard. Thin body,…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
1
Overall
7",Dagon,Dagon Lager Beer
12,"Plovmand(10,428)
🇩🇰Grindsted, Denmark
2.0August 30, 2014
Bottle. Pours clear yellow with a medium white head. The aroma is yeast and straw. Flavour is the same.
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
3
Overall
7",Dagon,Dagon Lager Beer
13,"hallinghansen(4,882)
🇩🇰Odense SV, Denmark
2.0August 30, 2014
Bottle @ DRBSG14. Clear yellow body with no head. Malt, paper, corn, grain. Boring.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Dagon,Dagon Lager Beer
14,"Dedollewaitor(19,155)
🇩🇰Odense, Denmark
1.2August 30, 2014
Bottle @ Danish Ratebeer Summer Gathering, 2014. Pours clear pale yellow with a small white head. Paperbag, dust and cellar. Corn.. Waauw. Thin..
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
4",Dagon,Dagon Lager Beer
0,"yngwie(19,287)
🇳🇴Kristiansand, Norway
1.8August 30, 2014
Bottle. It’s a clear, golden beer topped by a small, off-white head. The aroma has some pale malts and a touch of cellar, with notes of cardboard. It’s medium bodied and soft on th…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
6",Dagon,Dagon Lager Beer
1,"Meilby(13,072)
🇳🇴Kristiansand, Norway
1.8August 30, 2014
Bottle 640ml @ fonefan…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
5",Dagon,Dagon Lager Beer
2,"chrisv10(23,084)
🇩🇰Denmark
1.6August 30, 2014
Bottle, 5%. Clear golden with small white head. Aroma is malt, butter and grainy. Flavour is malt, medium sweet, grainy, thin, watery, little butter and a little bitter.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Dagon,Dagon Lager Beer
3,"Rasmus40(29,113)
🇩🇰Beder, Aarhus, Denmark
1.7August 30, 2014
Bottle @ fonefan tasting. Clear yellow with an off-white head. Aroma is light malty and grainy. Flavor is medium sweet. Sweet finish. 300814
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Dagon,Dagon Lager Beer
4,"yespr(54,636)
🇩🇰Copenhagen, Denmark
2.5August 30, 2014
64 cL bottle. Pours cloudy yellow with a small white head. Aroma is toasted and slight grainy malty. Toasted, herbal and grainy. Grassy and slight herbal. Bitter and dry. Herbal dry…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Dagon,Dagon Lager Beer
5,"saxo(24,777)
🇩🇰Højbjerg, Aarhus, Denmark
1.6August 30, 2014
Bottle @ fonefan tasting. Nice head with good duration. Color is golden. Aroma and taste are malt and hops. Boring.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Dagon,Dagon Lager Beer
6,"Imaena(2,404)
🇺🇦Kyiv, Ukraine
1.2May 31, 2014
Can, This is not as good as Myanmar lager or Myanmar Double Strong. It was roughlyyht same as the Andaman Gold for me.
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
1
Overall
5",Dagon,Dagon Lager Beer
7,"skoisirius(1,908)
🇺🇸Earth, United States
1.2March 15, 2014
Ehhhhhh, kinda one of the more watery Asian piss lagers I’ve had at this point. Definitely go for the Myanmar out here, but we’re going to try and find the ’Extra Strong’ today.
Aroma
2
Appearance
1
Flavor
3
Mouthfeel
1
Overall
5",Dagon,Dagon Lager Beer
8,"emperorquentin(3)
4.3February 19, 2014
The rich bubbles make it feel like soda water at the first gulp…
Show more
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
5
Overall
18",Dagon,Dagon Lager Beer
9,"Beerhunter111(32,693)
🇩🇪Beerland, Germany
1.6January 12, 2014
Goldgelbes Bier mit geringem Schaum. Geruch leicht malzig süß. Geschmack wässrig, leicht malzig.
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
5",Dagon,Dagon Lager Beer
10,"Holmen2(6,860)
🇳🇴Norway
2.0December 15, 2013
Clear pale golden. Some white head. Hints of hops and sweetness in aroma. Sugary sweetness. Almost refreshing.
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
3
Overall
8",Dagon,Dagon Lager Beer
11,"gunnar(13,550)
🇳🇴Sandnes, Norway
2.2December 15, 2013
Shared can at local tasting. My country # 100. Pours clear straw colured with a tiny white head. Sweet corn aroma. Taste is initially sweet only, with some light sour…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Dagon,Dagon Lager Beer
12,"Sigmund(10,894)
🇳🇴Tau, Norway
1.8December 15, 2013
Shared 330 ml can, a gift from my son Steinar. ABV is 5%. Pale golden colour, large to moderate white head. Weak sweetish industrial aroma. Sweetish flavour, some malts,…
Show more
Aroma
2
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Dagon,Dagon Lager Beer
