,맥주정보,검색이름,맥주이름
0,"HenrikSoegaard(17,578)
🇩🇰Randers, Denmark
2.1January 6, 2020
Creamy white good mostly lasting head. Light malty and hoppy aroma. Light bitter flavor. Short light bitter finish. Watery palate.
TAP
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Zorbas,Zorbas
1,"MeadHopper30(1)
0.5September 3, 2019
Taste awful worst larger I have had. Could drink 10 pints of this and have the same effect as two pints of strong bow!!!
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Zorbas,Zorbas
2,"equisetum(773)
🇵🇱Kielce, Poland
2.2May 19, 2019
Idealna kopia Alfy. W zasadzie nie wiem czy to nie jest to samo piwo z innym logo. Wodą z odrobiną słodu. Zamiast wody może być.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Zorbas,Zorbas
3,"shoestring(630)
🇬🇧larkhall, Scotland
2.9October 12, 2018
Hard to judge .It was served at Antigoni Hotel(AI) on tap. I went for their Cypriot Carlsberg as usual as it is nice - but tried this for the rate once. I had sore throat at time so was…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
13",Zorbas,Zorbas
4,"datrael(1,249)
🇵🇱Krakow, Poland
1.6August 20, 2018
W aromacie praktycznie nic,  trochę zbóż. Z wyglądu złote z niezłą pianą. W smaku wodniste, puste,  z lekkim zbożowym posmakiem. Pijalność wysoka. Ogólnie sikacz
Aroma
2
Appearance
3
Flavor
3
Mouthfeel
3
Overall
5",Zorbas,Zorbas
5,"SarkyNorthener(5,201)
🇬🇧West Bromwich (Yorkshire Expat), England
2.1June 1, 2018
Keg@Hotel Aristoteles, Ouronopolis, Greece. Golden beer with small head. Aroma of light malt. Taste is pale malts, light corn and light bitterness. Standard drink for the next…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Zorbas,Zorbas
6,"nybol(3,808)
🇩🇰Denmark
4.0March 30, 2018
En meget strågul øl. Næsten ingen humle og middel malt sødme. En lidt kedelig industriøl.
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
18",Zorbas,Zorbas
7,"heman(2,846)
🇵🇱TYCHY, Poland
2.2September 20, 2017
Aromat slodowo-drozdzowy, nikly. W smaku wodniste, biale pieczywo, goryczka srednio-niska, tepa w posmaku.
Earlier Rating: 9/14/2017 Total Score: 2.2…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
8",Zorbas,Zorbas
8,"Cybuch(2,193)
🇵🇱Muszyna, Poland
2.4September 5, 2017
W aromacie slodowe, lekkie estry. Barwa jasnozlota, piana drobna, utrzymujaca sie. W smaku wodniste, dosyc slodkie, zbozowe. Goryczki brak, wysycenie. Typowy eurolager.
Aroma
5
Appearance
4
Flavor
4
Mouthfeel
2
Overall
9",Zorbas,Zorbas
9,"kamanova_boy(1,578)
🇸🇰Bratislava, Slovakia
0.9August 31, 2017
On tap at beach resort on Crete. Bad mass produced beer. No aroma, barely recognisable malt in taste, no finish. Basically water with bit of beer mixed in.
Aroma
1
Appearance
2
Flavor
2
Mouthfeel
1
Overall
3",Zorbas,Zorbas
10,"daniele(12,901)
🇮🇹Italy
2.1August 27, 2017
on tap dorata limpida poca schiuma dolciastra inodore insapore niente amaro
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Zorbas,Zorbas
11,"MarcoBasile(590)
🇩🇰Denmark
1.6June 16, 2017
It pours crystal clear pale golden with a tiny white…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
3
Overall
5",Zorbas,Zorbas
12,"Sigmund(10,895)
🇳🇴Tau, Norway
2.2September 15, 2016
330 ml can, in Rhodos. ABV is 5%. Clear pale golden colour, large white head. Moderate sweetish aroma, hints of grass. Slightly sweet flavour, fairly bland, with far too little hops,…
Show more
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
2
Overall
8",Zorbas,Zorbas
13,"Sjohnh(1,060)
🇬🇧Coventry, England
2.8August 21, 2016
On draft in Corfu, nice and cold. Clear Amber, small white head. Light body, good carb. Not much aroma - hint of malt. Taste has herbs and sweet malt. OK.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
2
Overall
12",Zorbas,Zorbas
