,맥주정보,검색이름,맥주이름
0,"MarkoNm(4,664)
🇸🇮Novo mesto, Slovenia
2.1December 1, 2020
Bottle. Clear golden, small white head, nonlssting. Mild cereal nose, somme wet cardboard. Mild bitterness, a bit grassy. Light body. Not unpleasant.
BOTTLE
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
8",piton,Piton
1,"SVD(3,986)
🇳🇱Netherlands
1.5November 8, 2020
Bottle at home, golden beer, no head, no aroma... Maybe hint of malt. Taste is the same, no flavour maybe a hint of grainy malt.. wtf xD
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
3
Overall
5",piton,Piton
2,"fonefan(65,442)
🇩🇰VestJylland, Denmark
1.7October 5, 2020
Bottle 275ml. clear glass @ [ Højbjerg Tasting ] - Saxo House, Højbjerg - Aarhus, Denmark.…
Show more
BOTTLE
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",piton,Piton
3,"chrisv10(23,085)
🇩🇰Denmark
1.6October 5, 2020
Bottle, 5%. Clear golden with small head. Aroma is malt, grainy, hop and a little cardboard. Flavour is malt, grainy, hop, little cardboard, thin, little dry and a little bitter.
BOTTLE
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",piton,Piton
4,"Camons(18,621)
🇩🇰Hasselager, Denmark
1.8October 4, 2020
Bottle @ Home. Pours clear light golden with a small white head. Aroma of malt, corn, light cardboard, little hay. Flavor is sweet, thin, light malt, corn, cardboard. Thin body, average…
Show more
BOTTLE
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",piton,Piton
5,"HenrikSoegaard(17,578)
🇩🇰Randers, Denmark
1.8October 3, 2020
Frothy white fair mostly diminishing head. Yellow colour. Light malty and hoppy aroma. Light bitter flavor. Short light bitter finish. Watery palate.
BOTTLE
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",piton,Piton
6,"saxo(24,777)
🇩🇰Højbjerg, Aarhus, Denmark
1.8October 3, 2020
Bottle @ Højbjerg tasting. Medium head with medium duration. Color is golden. Aroma and taste are malt, grain, hops, bread and has a sweet bready finish.
BOTTLE
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",piton,Piton
7,"Rasmus40(29,114)
🇩🇰Beder, Aarhus, Denmark
1.7October 3, 2020
Bottle @ Saxo tasting. Clear yellow with a white head. Aroma is sweet, malty, light corn and light cardboard. Flavor is medium sweet and light bitter. Sweet finish. Watery. 031020
BOTTLE
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",piton,Piton
8,"martin00sr(8,110)
🇩🇰Haderslev, Denmark
2.2October 3, 2020
Bottle @Saxo's. clear golden, white head. Grainy cardboard aroma. sweetish flavour, sweet grain and a little cardboard.
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
7",piton,Piton
9,"Jerseyislandbeer(1,087)
🇯🇪Jersey
2.3September 6, 2020
Old notes from Nov 2014 - Two small bottles kindly brought back from St Lucia by a mate, poured into a CAMARA pint glass. Pours a pale yellow colour with next to no head. Quite…
Show more
BOTTLE
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",piton,Piton
