,맥주정보,검색이름,맥주이름
0,"marchbrown(203)
4.5May 26, 2020
America loves this beer!  Sailing on Memorial Day here on the Chesapeake.  I had tossed this one into my suitcase after casting salmon flies in Sweden.  WOW, the flavor, extra star…
Show more
Aroma
9
Appearance
4
Flavor
9
Mouthfeel
4
Overall
19
1",Arboga,Arboga 10.2%
1,"Roger60(354)
1.6January 16, 2020
SB Lund. Oljig arom fin färg. Tog bara en klunk. Man vill ju inte bli Bogad. Något är fel. Den smakar varm olja kall! Bra apk det är allt. En osmaklig best.
Aroma
2
Appearance
3
Flavor
1
Mouthfeel
3
Overall
7
1",Arboga,Arboga 10.2%
2,"Walberla(84)
🇸🇪Alingsås, Sweden
1.3November 1, 2019
Mycket alkohol för pengarna om denna preferens är viktigare än smaken. Sötman dränker humlekänslan. Målgruppen är smal.
CAN
Aroma
2
Appearance
1
Flavor
3
Mouthfeel
1
Overall
6",Arboga,Arboga 10.2%
3,"PilsnerPours39(0)
1.9September 3, 2019
ok so if you are looking to enjoy a beer or two this isnt for you feel like people like me who accept that there are hard ass alcoholics would appreciate this more cause like when…
Show more
CAN
Aroma
1
Appearance
4
Flavor
2
Mouthfeel
4
Overall
8",Arboga,Arboga 10.2%
4,"AleTasty34(6)
🇸🇪Sweden
1.9July 18, 2019
At first glimpse, just looking at it, it's promising. A nice, light gold with an alluring charm.
Then you taste it. Ooohhh boy.…
Show more
CAN
Aroma
2
Appearance
3
Flavor
5
Mouthfeel
1
Overall
8",Arboga,Arboga 10.2%
5,"Marduk(14,159)
🇪🇪Reval, Estonia
1.0May 23, 2019
Can (TCrBF 2019). Straight from the can. Husky, grainy, herbal in aroma and in taste. Nope.
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
4",Arboga,Arboga 10.2%
6,"martjoobolut(9,619)
🇪🇪Tallinn, Estonia
1.0May 16, 2019
Can at TCrBF. Now this is proper crap beer. Pure booze with some extracts to make it seem like a lager. I think it would be challenge to make a beer this bad!
CAN
Aroma
1
Appearance
3
Flavor
1
Mouthfeel
1
Overall
4",Arboga,Arboga 10.2%
7,"Juks(4,446)
🇪🇪Tallinn, Estonia
1.3May 4, 2019
Bottle. Pours clear golden colour, small white head stays. Aroma is grainy, malty, alcoholy. Taste is malty, grainy, sweet. Crap. Medium body, average carbonation.
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
2
Overall
4",Arboga,Arboga 10.2%
8,"BeerViking(7,241)
🇬🇧Brentford, England
2.3September 10, 2018
Can from Systembolaget, pours deep gold with a fast-settling head and a load of sweetcorn and almond essence. But if you can drink without breathing in, it's OK - heavy and sweet…
Show more
Aroma
3
Appearance
2
Flavor
5
Mouthfeel
3
Overall
10",Arboga,Arboga 10.2%
9,"MaltPupil22(1)
1.3September 8, 2018
Present fom son... Reminds me of amarone wines/grappa more than craft beer, way too much sugar and alchohol. Makes one feel teenager again, fighting to appreciate a new…
Show more
Aroma
3
Appearance
4
Flavor
2
Mouthfeel
1
Overall
3",Arboga,Arboga 10.2%
10,"Beerguy98(21)
🇸🇪Östersund, Sweden
3.2August 30, 2018
Äckligaste ölen jag har druckit. Den här dricker man bara för att bli full. Man känner sig lullig redan efter första ölen.…
Show more
Aroma
6
Appearance
4
Flavor
1
Mouthfeel
1
Overall
20
1",Arboga,Arboga 10.2%
11,"surething_ii(4,029)
🇸🇰Šenkvice, Slovakia
1.2June 21, 2018
Can as a gift from sis. Thank you!
Though not sure what for. This is bad. This is bad even in…
Show more
Aroma
3
Appearance
3
Flavor
1
Mouthfeel
2
Overall
3",Arboga,Arboga 10.2%
12,"taunusmies(437)
🇫🇮Finland
2.0June 15, 2018
Clear golden colour, small head. Sweet grainy malts, sugar, cardboard, metal, a hint of fruits and ethanol. Full bodied, a bit dry mouthfeel.
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Arboga,Arboga 10.2%
13,"Ritzn(3,716)
🇩🇪Germany
2.2December 20, 2017
Aroma is lots of green apple, some starch, syrup. Taste is intense phenolic shit, too sweet and too starchy. Incredibly alcoholic. Zero balance. Undrinkable.
Aroma
7
Appearance
3
Flavor
4
Mouthfeel
3
Overall
5",Arboga,Arboga 10.2%
14,"jfb(8,142)
🇩🇪Bamberg, Germany
2.3December 19, 2017
(can) piss-yellow colour with a small frothy off-white head. aroma of ethanol and canned peaches, with some notes of dusty cobwebs and yakitori. flavour is mostly malt syrup…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Arboga,Arboga 10.2%
0,"jonas(11,832)
🇩🇪Garching b. München, Germany
2.3December 19, 2017
Can. Golden, eggshell lace. Boozy aroma, light nuts. Fullbodied, sweet but dry - not sticky. Minimised flavor: Sweet grain, sugar, light phenols, alcohol burn, just enough…
Show more
Aroma
4
Appearance
4
Flavor
5
Mouthfeel
2
Overall
8",Arboga,Arboga 10.2%
1,"SinH4(12,846)
🇩🇪Garching bei München, Germany
2.2December 19, 2017
Can, many thanks Nische! Clear golden color with nice fine-porous white head. Aroma is honey, fussle oils, cardboard. Taste is sweet cardboard, sugar cane, fussle oils. Thick oily…
Show more
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
3
Overall
7",Arboga,Arboga 10.2%
