,맥주정보,검색이름,맥주이름
0,"georgibonchev(177)
1.3December 30, 2018
Raraly I find difficult no say anything about a beer - good or bad. This beer is soooo ordinary lager that I cannot even hate it. At least it is cheap. And as far as I know it is sold only in…
Show more
BOTTLE
Aroma
3
Appearance
1
Flavor
3
Mouthfeel
1
Overall
5",LEDENIKA,Ledenika Special
1,"YantarCoast(3,142)
🇷🇺Moscow, Russia
1.2August 29, 2018
500ml bottle, brewed in Sofia. Pours clear gold with a a small white head. Aroma is paper, straw, water. Taste is cardboard, water. No hops, no bitterness This is really bad. Worst beer…
Show more
Aroma
3
Appearance
3
Flavor
2
Mouthfeel
2
Overall
2",LEDENIKA,Ledenika Special
2,"Rubin77(6,380)
🇧🇪Brussels, Belgium
1.3May 24, 2018
F: medium, egg-white, average retention.
C: gold, clear.…
Show more
Aroma
2
Appearance
3
Flavor
3
Mouthfeel
1
Overall
4",LEDENIKA,Ledenika Special
3,"AilyakBR(10)
0.5January 7, 2018
Слаб аромат, слаб вкус, водниста, типичен представител на евролагерите. Не се усеща хмел или малц.
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",LEDENIKA,Ledenika Special
4,"bilcho1(1,406)
🇧🇬Ruse, Bulgaria
2.5January 19, 2019
600ml pet bottle bought from Billa two days ago, chilled and drunk at home. Pours like a muddy unfiltered beer, aroma of stale white wine. On the palate, stale bread, slightly rancid…
Show more
BOTTLE
Aroma
3
Appearance
4
Flavor
4
Mouthfeel
4
Overall
10",LEDENIKA,Ledenika Special
5,"Theydon_Bois(30,406)
🇬🇧Hazlemere, the lower Xhitlerns, England
1.8April 15, 2017
Plastic bottle split at RB Best Hotel Lobby Share, post festival, 31/01/16.…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
3
Overall
5",LEDENIKA,Ledenika Special
6,"Singularity(7,419)
🇮🇸Out there, Iceland
3.1February 18, 2017
600 ml PET bottle at home. Pale golden with tiny white head. Aroma has pale malt, wood, beech and earthy hops. Taste is similar, smooth and malty, beech wood and herby earthy…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",LEDENIKA,Ledenika Special
7,"luttonm(7,593)
🇺🇸Seattle, United States
2.0May 29, 2016
Bottle at Beerville, Belgrade. From BG. Small foam on clear pale brown-gold. Mild eggy cardboard. Not very offensive but not much to redeem it. Pale, odd.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",LEDENIKA,Ledenika Special
8,"Psytron(4,398)
🇫🇮Turku, Finland
1.7May 25, 2016
Bottle, 4.3 % ABV, BBE 23.8.2015. Smell of straw, starch, grain. Golden colour, huge white head. Aroma of starch, paper, straw. Gets more malty and better in finish. Lightly…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
6",LEDENIKA,Ledenika Special
9,"boisebeerguy(218)
🇺🇸boise, United States
2.8March 16, 2016
From plastic bottle at rbwg. Very sweet in smell and taste. Perfect European lager
Aroma
4
Appearance
3
Flavor
7
Mouthfeel
4
Overall
10",LEDENIKA,Ledenika Special
