,맥주정보,검색이름,맥주이름
0,"Cunningham(11,394)
🇳🇴Halden, Norway
1.5October 11, 2020
Shameless tick?
Yes probably. Did not expect this one to be a cracker 
But the can has a lovely story. Bought in Azerbaijan. Travell…
Show more
CAN
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
3
Overall
5
1",Afsana,Afsana
1,"ChrisOfstad(4,279)
🇳🇴Hamar, Norway
1.9October 3, 2020
0,5 litre Can, Shared with Cunningham. Golden with white head. Malts, hops, grain, sweetness.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Afsana,Afsana
2,"Erzengel(12,957)
🇩🇪Saarland, Germany
2.6October 14, 2019
Can in Baku 🇦🇿. Neutral grainy beginning. Watery with a grainy touch with bitter hints. Not too deep with not much bitterness.
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Afsana,Afsana
3,"vinivini(6,193)
🇧🇾Homiel, Belarus
2.8December 19, 2018
Kindly presented by Yantarcoast. Thanks a lot. Clear gold. Small fizzy head. Aroma: clean grainy malts, some malt sweetness. Light to medium body. Taste: clean, malty,…
Show more
CAN
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
10",Afsana,Afsana
4,"YantarCoast(3,142)
🇷🇺Moscow, Russia
2.7November 26, 2018
500ml can. Pours clear gold with a medium-sized white head that doesn’t last very long. Aroma is grain, straw, malt. Taste is light sweet, cereal, grain. Light bitter finish.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
10",Afsana,Afsana
5,"Goldbarren(3,667)
🇦🇹Vienna, Austria
2.2November 7, 2018
Getrunken im Zug von Baku nach Tiflis im Sommer 2014 und gekauft in einem kleinen Geschäft neben dem Bahnsteig.…
Show more
Aroma
7
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",Afsana,Afsana
6,"rhoihessegold(6,370)
🇩🇪Mainz, Rhineland-Palatinate, Germany
1.5July 17, 2017
18-06-17 // 500ml bottle, bought in Baku by my brother. Dark golden beer, clear, white lacing. Pale Lager taste, so nothing interesting, grainy malty.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
3",Afsana,Afsana
7,"visionthing(7,038)
🇪🇪Tallinn, Estonia
1.9June 21, 2017
50cl can from a minimarket near the train station in Baku and enjoyed at the night train to Sheki. As expected mostly the usual grainy pale lager aroma. Feels almost cleaner and…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
7",Afsana,Afsana
8,"bierkoning(17,867)
🇳🇱La Tropica/Doarp/Delft, Netherlands
1.9March 31, 2017
Bottle from a trade with Maracuja05, thanks! Apples and grain in the aroma and sweet flavor. Sweet, blonde and sticky. Somewhat drinkable when served very cold.
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
6",Afsana,Afsana
9,"Leighton(29,016)
🇬🇧London, England
2.7March 8, 2016
Plastic bottle shared during Copenhagen Beer Celebration 2014 - Session 3. Big thanks to Rene! Pours clear, pale yellow with a creamy, white head. The nose has light dry cereal,…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Afsana,Afsana
10,"kappldav123(7,747)
🇩🇪Nordhausen, Germany
2.1September 19, 2014
Thanks to Barak for providing me a glass of this at CBC 2014. Beer in the glass light yellow, small head. Dry-malty aroma. Starts very mild, dry, malty, almost no hoppy notes.…
Show more
Aroma
6
Appearance
2
Flavor
5
Mouthfeel
1
Overall
7",Afsana,Afsana
11,"mR_fr0g(21,671)
🇬🇧England
2.0August 25, 2014
Bottle shared at the Copenhagen Beer Celebration 2014, red session. 03/05/2014. Big Thanks to Benzai for the country tick! Aroma is corn, bread, sweetcorn and cereal. Pale…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Afsana,Afsana
