,맥주정보,검색이름,맥주이름
0,"luttonm(7,593)
🇺🇸Seattle, United States
1.7February 10, 2017
Can in Bogota. Simple white bubbles, very pale yellow gold. Fruity, corny malt. Simple fruity lager body. A bit too corny and flavorful to be really refreshing, even in this context of…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",CINTRA,Cintra Pilsen
1,"caribou43(2,204)
🇨🇭Lausanne, Switzerland
1.5September 10, 2016
I bought this beer in Spain. I drank it in Sevilla. It is again the typical product of globalized lager, without interest. The kind of beer that it it is cheap and boring. The color is gold,…
Show more
Aroma
3
Appearance
1
Flavor
3
Mouthfeel
2
Overall
6",CINTRA,Cintra Pilsen
2,"Cthulhu(1,059)
🇲🇭Marshall Islands
2.0July 9, 2015
Company ran by a notorious portuguese swindler. The beer disapeared of the portuguese market after a couple of months. The product was not that bad but quite forgettable.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",CINTRA,Cintra Pilsen
3,"pigeon(16)
🇦🇺Perth, Australia
1.2January 26, 2014
A watered down pilsner, drinkable but I’d question the 4.8% APV but for the price not bad - drank copius amounts of this stuff in 2007
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
1
Overall
4",CINTRA,Cintra Pilsen
4,"digopossobon(407)
🇧🇷MACAE, Brazil
1.5November 2, 2013
Espuma: Branca, pouco espessa, pouco consistente, pequena duracao…
Show more
Aroma
4
Appearance
2
Flavor
2
Mouthfeel
1
Overall
6",CINTRA,Cintra Pilsen
5,"patas1818(7)
1.4September 28, 2013
Very light yellow color, refreshing whit a citric tasted, it's more like a light beer…
Show more
Aroma
3
Appearance
1
Flavor
4
Mouthfeel
1
Overall
5",CINTRA,Cintra Pilsen
6,"MRMedellin(392)
🇨🇴Bogota, Colombia
2.1September 17, 2013
The aroma isn’t good, making evident the lager process, but being more evident some aromas like leather, cheese, cereal and bread. In glass it’s a clear golden beer with a small foa…
Show more
Aroma
3
Appearance
4
Flavor
4
Mouthfeel
2
Overall
8",CINTRA,Cintra Pilsen
7,"solidfunk(14,416)
🇺🇸Washington D.C., United States
1.5June 1, 2013
Grabbed a can of this at a corner store in Medellin and threw it in my backpack. Enjoyed at 3:30 a.m. after some clubs and before another club. Even warm, this is a true delight after…
Show more
Aroma
3
Appearance
1
Flavor
3
Mouthfeel
2
Overall
6",CINTRA,Cintra Pilsen
8,"Bierkrug(2,129)
1.1October 2, 2012
500 ml can in Geneva, Switzerland. Gold color with little white head. Light weak grainy aroma and taste, light palate, very light dry finish.  Not offensive but ""wheres the beer?""
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
3",CINTRA,Cintra Pilsen
9,"Sevenlee(1,845)
🇦🇺Central Coast, NSW, Australia
0.9October 1, 2012
Pours yellow with a very short lived white head. Aroma is dirty water with hints of malt. Taste is not much better. Very very thin like all mass produced Brazilian pale lagers. Awful…
Show more
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
2
Overall
2",CINTRA,Cintra Pilsen
10,"Arve_Christian(5,277)
🇳🇴Oslo, Norway
1.7June 9, 2012
Backlog june 2010 Algarve, bought at large supermarket .…
Show more
Aroma
3
Appearance
5
Flavor
3
Mouthfeel
1
Overall
5",CINTRA,Cintra Pilsen
11,"KeefOz(3,107)
🇦🇺TARRAGINDI, Australia
1.5June 6, 2012
Poured bottle. Poured a golden amber colour with no head. No carbonation - it was flat before I’d drunk about a third of the bottle.Aroma was very strong citrus/lemon. Taste was…
Show more
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",CINTRA,Cintra Pilsen
12,"italianjohn(4,402)
🇺🇸Penndel, United States
1.8February 8, 2012
Pale yellow pour thin white head .... aroma of grassy funky hops and light malts .... taste is a nasty grassy hop and sweet corny malts ... lingering hop very thin and watery .... would it…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",CINTRA,Cintra Pilsen
13,"Onslow(1,738)
🇺🇸Kalamazoo, United States
3.4February 27, 2011
Pour from a 12 oz bottle. Typical lager appearance. Aroma of light grains and rspectable hoppiness. Taste reminds me of Pilsener Urquell, though lighter and less pronounced. None…
Show more
Aroma
5
Appearance
3
Flavor
7
Mouthfeel
3
Overall
16",CINTRA,Cintra Pilsen
14,"Lubiere(18,514)
🇨🇦Ottawa, Canada
1.8July 6, 2010
A pale yellow lager with a thin white collapsing head. Aroma of corn adjunct, light sulfur, not really good. In mouth, a rather bland South American lager, with thin malt and mystery…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
1
Overall
7",CINTRA,Cintra Pilsen
0,"danielyabu(2,161)
🇧🇷União da Vitória, Brazil
2.1February 8, 2010
average fizzy white head. good lacing. mostly diminishing. clear thin light yellow body. aroma: light bread heavy hopped. if: light sweet and bitter. ff: light bitter; short duration. palate…
Show more
Aroma
2
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",CINTRA,Cintra Pilsen
