,맥주정보,검색이름,맥주이름
0,"ophone(1,379)
🇱🇺Luxembourg
3.8August 27, 2019
Having one in Basel/Switzerland just next to the Rhine river.
The beer is clear golden with a thin head.
Malty smell. Very refreshing, slightly citric taste with an…
Show more
TAP
Aroma
9
Appearance
3
Flavor
8
Mouthfeel
4
Overall
14",Warteck,Warteck Lager
1,"KyotoLefty(13,925)
🇯🇵Kyoto, Japan
3.2August 12, 2018
On tap by the Rhein in Basel. Brilliant clear fold. Faint nos of lemon, peppery goos, light malt. Somewhat wsweet, lemony flavor, light, crisp. Not much happening, but crisp and nice…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Warteck,Warteck Lager
2,"Drinking_77(308)
🇨🇭Basel, Switzerland
1.9January 30, 2018
Review: 33cl bottle of Warteck Lager: ABV: 4.8% vol…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
4
Overall
4",Warteck,Warteck Lager
3,"Monty27(280)
🇩🇪Germany
1.6March 19, 2019
Hoppy bitterness, little sweetness. Simple, slightly metallic, just drinkable and no need to repeat.
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
4",Warteck,Warteck Lager
4,"gripweed57(4,865)
🇺🇸Hamilton Square, United States
3.7August 28, 2017
From old tasting notes. Bright medium gold color. Thick creamy white head. Fresh malt/hop aroma. Flavorful sweet toasted maltiness upfront. Underlying hoppiness…
Show more
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
14",Warteck,Warteck Lager
5,"anstei(3,816)
🇨🇭Switzerland
3.3September 25, 2016
Tap at a bar in Basel. No outstanding tastes as far as pale lagers go, but also no bad ones. Malt sweetness is decent, with a lively carbonation to give a counterweight. A bit oily…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
15",Warteck,Warteck Lager
6,"LLaurin(556)
🇸🇪Motala, Sweden
2.4June 29, 2016
A very light lager with sweet notes and rare hops. Still well brewed and thirstquencher for a summer day or lawnmowing.
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
12",Warteck,Warteck Lager
7,"kto(2,943)
🇨🇭Switzerland
3.3September 26, 2015
pours clear greenish yellow with a frothy white head and little lacing. tangy green hops in the nose. flavour grains, herbs, grassy hops. nice and refreshing, hops as promised.
Aroma
8
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Warteck,Warteck Lager
8,"eduardovl(1,818)
🇨🇭Switzerland
2.9May 9, 2015
500ml on tap served in its own glass. Standard euro lager. Pours a clear golden yellow color. Medium white head formed. Low retention. Thin lacings left in the glass. Sweet…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Warteck,Warteck Lager
9,"caribou43(2,204)
🇨🇭Lausanne, Switzerland
2.8March 28, 2015
C’est une lager classique, encore une brasserie tombée sous le joug de Carlsberg. Elle passe bien, sans plus.
Aroma
3
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Warteck,Warteck Lager
10,"Koelschtrinker(28,840)
🇩🇪Brewver-Town, Germany
2.8January 17, 2015
Süßlich herber Antrunk mit leichtem Hopfen. Frischer Beginn, später dumpf. Süffig, hell bleibend, mit der Zeit etwas würziger. Insgesamt trinkbar aber unauffällig. 12/8/9/8//8
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
11",Warteck,Warteck Lager
11,"Erzengel(12,957)
🇩🇪Saarland, Germany
3.3December 28, 2013
Für mich ist es ein sehr schön süffiges Bier, leicht herb-süßlich, aber insgesamt sehr ""normal"". Da es sehr sehr süffig ist denke ich, dass es sich sehr gut zum ""runterkippen"" eign…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
11",Warteck,Warteck Lager
12,"Kevnic2008(13,550)
🇩🇪Baden-Baden, Germany
2.7March 26, 2013
Can. Yellow colour with white head. Malty aroma with fairly good bitterness.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Warteck,Warteck Lager
13,"prawlie(1,705)
🇬🇧England
2.3October 1, 2012
40 cL glass at a restaurant called Kuchlin in Basel.  Frothy head over a clear gold fizzy beer.  Dry, biscuity but plain.  Non descript aroma.
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Warteck,Warteck Lager
14,"vipinvelp(5,995)
🇳🇱Velp, Netherlands
3.1July 7, 2012
Drinking at camping ground on the shore of the Geneva Lake, so what could possibly be wrong with this beer? Golden color, good white foam and a pilsener as it should be.
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
2
Overall
13",Warteck,Warteck Lager
0,"RichardGretton(5,303)
🇬🇧England
3.1December 14, 2010
Draft@Basel.  Golden beer with a light head.  The aroma is yeasty, and the flavour is dry, yeasty and very gently bitter.  Overall a plain and weakly flavoured dry and yeasty beer.
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Warteck,Warteck Lager
1,"Quack-Duck(11,020)
🇩🇪Down South, Germany
3.1August 3, 2010
draught at Lällekönig Basel with Allen. Clear pale golden colour, mid-sized white head. Malty nose. Malty-grainy with hints of resiny hops. Very slightly sour (or fruity?).
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Warteck,Warteck Lager
2,"Dedollewaitor(19,155)
🇩🇰Odense, Denmark
2.9March 18, 2010
Bottle @ Copenhaniacs Tasting Pt 1. Pours clear and pale yellow with a off white head and lacings. Nose is grass, grain and perfume. Floral and grassy flavor. Medium bodied. Ok
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Warteck,Warteck Lager
3,"fonefan(65,440)
🇩🇰VestJylland, Denmark
2.7March 17, 2010
Bottle 500ml.
Clear light medium yellow orange color with a small to average, frothy, fair lacing, mostly diminishing, off-white to…
Show more
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
3
Overall
11",Warteck,Warteck Lager
