,맥주정보,검색이름,맥주이름
0,"Lubiere(18,514)
🇨🇦Ottawa, Canada
2.3October 11, 2019
A pale blonde lager with a thick collapsing lacing white head. In aroma, light Rice adjunct malt with light grassy German hops, light mineral notes, so-so. In mouth, a  refreshing…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Mandalay,Mandalay Lager
1,"Oakes(25,348)
🇨🇦Kelowna, Canada
1.2February 6, 2018
Yellow beer with big bubbles. Minimal head. Smells grainy, maybe some sour apple. Medium body...for the world’s most feeble-bodied beer style. Grainy taste with low bitterness, b…
Show more
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
6",Mandalay,Mandalay Lager
2,"macca147(1,839)
🇦🇺Sydney, Australia
2.4October 19, 2017
660ml bottle in Bagan, Myanmar. Pours a clear amber gold with a thin white head. Aroma: Caramel malt and earthy aroma. Taste: Malts dominate. Mild caramel/brown sugar…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Mandalay,Mandalay Lager
3,"WheatKing(1,351)
🇰🇭Phnom Penh, Cambodia
1.6May 15, 2017
Straight from the bottle. Typical sweetness with low hops, some corniness. You’d think there’d be a taste for bitter beers here as there’s more bitterness in the food than most…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Mandalay,Mandalay Lager
4,"KeefOz(3,107)
🇦🇺TARRAGINDI, Australia
2.0January 14, 2017
Tasted 30/12/2016. Bottle in Mandalay. BB 04082017. Poured a crystal clear golden amber with a 5mm bright white foamy head that diminished slowly to a very thin collar that…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
8",Mandalay,Mandalay Lager
5,"ulrikolsen(576)
🇩🇰Denmark
2.2August 26, 2016
Bottle. Pours clear golden with fading white head. Aroma is light malty with bread and a bit skunky. Taste is light malty and sweet with moderate bitterness. Lightbodied and semi…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Mandalay,Mandalay Lager
6,"kermis(18,397)
🇳🇱Amsterdam-ish, Netherlands
1.7January 4, 2016
Draft at a beer station in Mandalay. Clear golden with a white head. Aroma of grain, light malt, light skunky and light metallic notes. Flavour is light sweet and bitter. Light…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Mandalay,Mandalay Lager
7,"blackisle(4,154)
🇳🇱Amsterdam IJburg, Netherlands
2.2December 31, 2015
Backlog 2012, Bagan, bottle. Clear golden, foamy white head, corny nose, cardboard, sweet taste, watery mouthfeel, light bitter aftertaste. When hot quite refreshing...
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Mandalay,Mandalay Lager
8,"Tinco(663)
🇸🇪Linköping, Sweden
0.5September 25, 2015
Had this in a hotel room in Bagan. I am sorry to say this is the most horrible beer I’ve had in a while...skynku, off tastes and alcohol. Uek
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Mandalay,Mandalay Lager
9,"migwell(369)
🇺🇸United States
1.9June 8, 2015
I’m a touring bicyclist and inveterate beer drinker, so wherever I travel, I will drink the local brews. Occasionally, I’ll be more than happy to do so, but on the other hand it is a bi…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
7",Mandalay,Mandalay Lager
10,"Cantabrian(1,207)
🇦🇺Christchurch NZ, now Brisbane, Australia
2.1December 25, 2014
These beers are good for summers in Rangoon, the Luge, pretty standard stuff. Sweet and corny as all the others. A bit hoppier than Andaman, but honestly, nothing nearly as…
Show more
Aroma
6
Appearance
1
Flavor
5
Mouthfeel
1
Overall
8",Mandalay,Mandalay Lager
11,"R4N5H(2,063)
🇬🇧London, England
1.7October 30, 2014
640ml bottle at the Shangri-la Hotel in Yangon, poured into a tall glass. Golden yellow colour. Medium carbonation. No head, no lacing. Light taste. No hops or malt on the palate.…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
3
Overall
6",Mandalay,Mandalay Lager
12,"olliejobbins(1,576)
🇬🇧Dorking, England
1.1October 16, 2014
640ml bottle at a restaurant in yangon. After having a few cans of Myanmar lager, I tried this. This is horrible in comparison. Sweet, soapy, weak and jut generally not nice…
Show more
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
1
Overall
3",Mandalay,Mandalay Lager
13,"Imaena(2,404)
🇺🇦Kyiv, Ukraine
1.6June 6, 2014
Bottle in Yangon. This is one of the better lagers in Burma. Light and built to cut through the heat.
Aroma
2
Appearance
2
Flavor
4
Mouthfeel
2
Overall
6",Mandalay,Mandalay Lager
14,"skoisirius(1,908)
🇺🇸Earth, United States
1.5April 1, 2014
Bottle somewhere in Bagan, Myanmar. For a Burmese lager, was one of the better ones, but it’s still a Burmese lager, is what it is.
Aroma
3
Appearance
1
Flavor
4
Mouthfeel
1
Overall
6",Mandalay,Mandalay Lager
0,"MrTipple(13,257)
🇬🇧London, England
1.8February 15, 2014
Aroma: malts. Appearance: gold, medium big frothy head. Taste: light bitter. Palate: bitters continue, medium carbonation. Overall: boring Pale Lager, but does the job in…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
1
Overall
8",Mandalay,Mandalay Lager
1,"emperorquentin(3)
5.0February 10, 2014
Piercingly cold feeling with rich souvery and meelow malts flavor, perfactly match the proper hops.…
Show more
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20",Mandalay,Mandalay Lager
2,"Cory(382)
🇺🇸United States
2.3February 7, 2014
I drank a couple of these on a boat from Mandalay to Bagan which I highly suggest if you’re doing the tourist thing in Myanmar. Bottle. light, easy going, crisp, toasted grain and…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
7",Mandalay,Mandalay Lager
3,"Koelschtrinker(28,840)
🇩🇪Brewver-Town, Germany
2.1November 12, 2013
Getreidiger, wenig malziger Antrunk. Geringe Süße, süffig, besonders zum Ende eher trocken und monoton. 8/7/7/7/7/7
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Mandalay,Mandalay Lager
4,"suedehead288(426)
🇧🇪Belgium
2.3August 5, 2013
2013 july - travelling through Myanmar - tasted in Mandalay city - bottle 64cl - golden yellow, nearly no head, or if you have a head, it’s melting as ice for the sun. more waterish…
Show more
Aroma
5
Appearance
1
Flavor
5
Mouthfeel
2
Overall
10",Mandalay,Mandalay Lager
5,"crusianbeer(116)
🇺🇸United States
2.7October 15, 2012
Mandalay lager
5%…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
3
Overall
13",Mandalay,Mandalay Lager
6,"zvikar(11,249)
🇮🇱Ramat Gan, Israel
1.5September 25, 2012
Bottle sample at a tasting at kerenmk’s place. Thanks DSG. Pours yellow with a small head, aroma of cheese, malt, chemical tones, flavor is awful, chemical, malt, low…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Mandalay,Mandalay Lager
7,"tomer(5,305)
🇮🇱Rishon Le Zion, Israel
2.2September 8, 2012
At a tasting, thanks DSG, clear yellow colour, aroma of bread and soap, fruity candy sweetness with a light bitterness and sourness balancing the sweetness somewhat and making…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
3
Overall
8",Mandalay,Mandalay Lager
8,"DSG(20,925)
🇮🇱Tel Aviv, Israel
1.7September 7, 2012
Bottle shared at a tasting at kerenmk’s place. Thanks mom for this bottle! Clear golden with a bit of white foam. Aroma of corn, a bit of malt and faint hoppy hints. Sweetish grainy…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Mandalay,Mandalay Lager
9,"kerenmk(6,766)
🇮🇱Tel Aviv, Israel
2.2September 5, 2012
Bottle sample at a tasting in our place. Thanks DSG. Pours clear pale golden, white film on the sides. Standard faint pale lager aroma, standard soft, bitter taste. Light body, a little…
Show more
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
2
Overall
7",Mandalay,Mandalay Lager
10,"ThomasE(5,173)
🇩🇰København N, Denmark
1.6February 26, 2007
Pale yellow colour with a white head. Malty, sweet aroma with a grassy note. Malty, grassy flavor with a light fruity note. Light dry and sweet finish.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Mandalay,Mandalay Lager
11,"bager(2,120)
🇩🇰Copenhagen N, Denmark
1.4February 23, 2007
Bottle thanks to Hildigöltur (KIm?). Clear pale golden in colour with a medium sized white head. Kinda breadish and sweet with notes of malt, hay, cardboard and caramel.
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
1
Overall
4",Mandalay,Mandalay Lager
12,"Theis(15,148)
🇩🇰Frederiksberg, Denmark
0.7February 18, 2007
Bottle at ØLbaren - thanks to Jacob. Clear light yellow - white head. Very strange - and unpleasant. Pork, hay, wet hay, light bacon, thin - boring.
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
3",Mandalay,Mandalay Lager
13,"faroeviking(13,770)
🇫🇴Mikið av bjórið rennur í heilum, Faroe Islands
1.3February 17, 2007
Bottle. Thin yellow with no head. Sour maltish aroma. Nasty flavour with some malty thing, sour and bit sweet. Bad bad bad beer.
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
2
Overall
4",Mandalay,Mandalay Lager
14,"joergen(36,568)
🇩🇰Frederiksberg, Denmark
1.2February 17, 2007
Bottle.
Clear yellow coloured with a white head.…
Show more
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
1
Overall
4",Mandalay,Mandalay Lager
0,"Papsoe(25,043)
🇩🇰Frederiksberg, Denmark
2.0February 17, 2007
(Bottle 64 cl) Pours a clear pilsener golden with a white head. Aroma of cardboard and butter. Medium body with fairly sweet malt accents - no hops. Courtesy of Hildigöltur.…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
9",Mandalay,Mandalay Lager
1,"Emil(6,063)
🇩🇰Copenhagen, Denmark
1.2February 16, 2007
Bottle thanks to Hildigöltur. Golden colour with a medium white head. Caramel malt and carbord aroma and a corn, straw taste. Light body, not good.
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
4",Mandalay,Mandalay Lager
2,"Ungstrup(46,680)
🇩🇰Citizen of the universe, Denmark
1.0February 16, 2007
Bottled. A golden beer with a fast disappering white head. The aroma is sour from brewing cereal, combined with notes of metal and lemon. The flavor is sweet with notes of metal…
Show more
Aroma
1
Appearance
2
Flavor
2
Mouthfeel
2
Overall
3",Mandalay,Mandalay Lager
3,"Bov(14,984)
🇨🇭Bienne, Switzerland
1.7January 22, 2004
clear golden colour, fine creamy head, butter, diacetyl and carton in the nose, sweet, medium-bodied, short watery finish with a very unpleasant NA-beer-like finish
Aroma
3
Appearance
4
Flavor
3
Mouthfeel
2
Overall
5",Mandalay,Mandalay Lager
4,"Ingevara(909)
🇸🇪Sweden
3.3March 30, 2002
A good lager that is always welcome whenever you're thirsty. Better aroma than most standard lagers and a beautiful palate.
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
5
Overall
13",Mandalay,Mandalay Lager
