,맥주정보,검색이름,맥주이름
0,"BreweryChamp13(16)
1.3March 31, 2018
50cl can. Light colour, light taste and almost a swedish cousin to Coors light. It is not great but not at all bad.
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
1
Overall
5",TT,TT Green Lager
1,"Cunningham(11,394)
🇳🇴Halden, Norway
2.1December 1, 2015
Pale yellow color with a small white head. Weak malty aroma. Medium light body and an ok carbonation. Thin mlaty, some grain and mild herbal flavor. What a waste.…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
11",TT,TT Green Lager
2,"SamTheBarrel(950)
🇸🇪Vallentuna, Sweden
1.9May 16, 2015
330ml can poured into a lager glass. Appearance is clear pale golden with a medium sized white head, that reduced quickly leaving a little lacing. Aroma of grass, grains and…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
4",TT,TT Green Lager
3,"fellebag(1,757)
🇳🇴Oslo, Norway
2.0August 11, 2014
Can 33cl. Medium white head disappearing. Clear light pilsener color. Aroma is rainwater, malt. Taste is watery, some malt. Grainy.
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",TT,TT Green Lager
4,"djoeye(10,401)
🇳🇴Tromsø, Norway
1.9February 20, 2014
Aroma; hops, apple, sweet fruity malts.
Bright golden beer, 2-3 fingers head, diminishes and leaves…
Show more
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
6",TT,TT Green Lager
5,"Singularity(7,419)
🇮🇸Out there, Iceland
1.1March 19, 2013
330 ml can, rated from backlog. Light yellow colour with small white head. Weak malty aroma and weak watery taste.
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
1
Overall
4",TT,TT Green Lager
6,"VsXsV(5,000)
🇸🇪Stockholm, Sweden
1.8September 26, 2012
Can. Clear yellow/light golden liquid with small white head. Aroma of biscuit, plastic, bread, cooked vegetables and grass. Taste is light sweet and light bitter with notes of…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
6",TT,TT Green Lager
7,"brokensail(17,178)
🇺🇸Dublin, United States
2.1September 25, 2012
Fluorescent yellow with a white head. Heavy grass aromas, cooked corn, apple juice, watered down note, and a fair amount of grain. Some faint esters on the finish. The flavor…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
3
Overall
8",TT,TT Green Lager
8,"Nisse666(11,840)
🇸🇪Göteborg, Sweden
1.8July 31, 2012
Can from SB Eriksberg cons 2012-07-31 Göteborg
AR: carbonation, wet cardboard box, cornsyrup…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
3
Overall
5",TT,TT Green Lager
9,"rlgk(18,838)
🇸🇪Göteborg, Sweden
1.7June 27, 2012
Canned. Pale yellow beer with a lasting white head. Vegetable aroma, grass, bread and some mash. Sweet flavor, mash, strange and rather bad hops, metal, some vegetables…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
5",TT,TT Green Lager
10,"gnoff(11,277)
🇸🇪Göteborg, Sweden
1.6June 20, 2012
33 cl can from Systembolaget. BB 02 APR 2013, sampled on June 20, 2012
Clear golden color, fairly big lasting white head. Sweet,…
Show more
Aroma
4
Appearance
3
Flavor
2
Mouthfeel
3
Overall
4",TT,TT Green Lager
11,"Dazz3(1,797)
🇸🇪Hallsberg, Sweden
1.6October 14, 2011
33cl can. Pours pale yellow with a white head. Smells grassy and light malty. Tastes dry grassy hoppy and light malty with a grassy hoppy finish.
Aroma
2
Appearance
1
Flavor
3
Mouthfeel
2
Overall
8",TT,TT Green Lager
12,"gunnfryd(18,256)
🇳🇴Kristiansand, Norway
1.4August 6, 2011
Can. Golden colour with a white head. Aroma is fruit, malt, floral, grass. Flavour is sweet, fruit, malt, floral, grass. boring beer.
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
6",TT,TT Green Lager
13,"gyllenbock(13,546)
🇸🇪Stockholm, Sweden
1.8July 29, 2011
Bottle.…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
7",TT,TT Green Lager
