,맥주정보,검색이름,맥주이름
0,"Werckmeister(6,133)
🇦🇹Vienna, Austria
3.1February 29, 2020
350ml from can at my Lodge in Torres del Paine. BB date was something like 02/2021. Yellow clear color, small white head. Smells earthy, grassy, bready, light marzipan, ripe fruits.…
Show more
CAN
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",AUSTRAL,Austral Lager
1,"PilsnerDoctor32(1,925)
🇪🇸madrid, Spain
2.2April 6, 2019
Botella 0,33l  Color ambar,espuma blanca,fina,alta,resistente.Aroma malta,cereales,pan,herbal.Sabor dulce,notas de amargor y…
Show more
BOTTLE
Aroma
5
Appearance
5
Flavor
4
Mouthfeel
1
Overall
7",AUSTRAL,Austral Lager
2,"Psytron(4,400)
🇫🇮Turku, Finland
2.1December 29, 2018
Smell of starch, malt. Golden colour, white head. Aroma of malt, hops, overripe fruit. Some starchiness and bread come in finish. It's bulk lager, but the flavours are rather pure.…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
8",AUSTRAL,Austral Lager
3,"TorbenJensen(1,793)
🇩🇰Valby, Denmark
2.0May 5, 2017
It’s a nice golden lager with persistent foam. The aroma is freshly ground with a little hint from fresh grass. The taste is good and rich for a lager, perhaps a little to the sweet side o…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
10",AUSTRAL,Austral Lager
4,"Idiosynkrasie(12,544)
🇩🇪Bielefeld, Germany
2.0January 31, 2017
330ml bottle. Clear, yellow-ish, golden colour with small to average, thick, creamy, half-way lasting, minimally lacing, white head. Grainy and strawy aroma, hints of white bread…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",AUSTRAL,Austral Lager
5,"Rei00(165)
🇨🇱Chile
2.7January 13, 2017
Una cerveza Lager de color dorado de baja carbonatacion y espuma. Su aroma es a cereales, predomina la cebada y manzana verde. Su sabor mantiene la fuerza de la cebada,…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
11",AUSTRAL,Austral Lager
6,"DrNosha(5,868)
🇩🇪Württemberg, Germany
1.4April 13, 2016
330ml Flasche. Gelbes Bier, heller Schaum. Grasig süsser Duft. Geschmack nach Korn und Mais. Wenig herb.
Aroma
3
Appearance
3
Flavor
2
Mouthfeel
2
Overall
4",AUSTRAL,Austral Lager
7,"didierlewallon(338)
🇪🇸ponferrada, Spain
1.8October 11, 2015
Una cerveza de color dorado claro con una cabeza blanca. Aroma a malta dulce con una buena cantidad de lúpulo. El sabor es dulce con claras notas de maíz, cerveza normal..
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
6",AUSTRAL,Austral Lager
8,"AlfredoGarcia(443)
🇨🇱Santiago, Chile
2.6August 25, 2015
1 lt bottle. Grass smell with cereals. Stronger than the usual lager. Clear golden color with white head. Waterish but refreshing, and strong cereal tastes. Really better that the…
Show more
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
2
Overall
10",AUSTRAL,Austral Lager
9,"Satyroneto(417)
🇧🇷Brazil
2.7April 4, 2015
Cor dourada e translúcida com espuma branca de média formação e baixa persistência com pouco lacing.
Aroma de lúpulo gramíneo e biscoito.…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
12",AUSTRAL,Austral Lager
10,"Reconqvista(339)
🇪🇸Madrid, Spain
1.7March 27, 2015
Hazy golden color with an average white head. Aroma is sweet malt with some corn. Flavor is also sweet. Light body and average carbonation. No ramarkable end.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",AUSTRAL,Austral Lager
11,"ogreface(1,390)
🇭🇺Budapest, Hungary
1.8December 25, 2014
Ezt is csak azért teremtette a jó isten, hogy ezzel is figyelmeztessen bennünket arra, hogy inkább igyunk jó söröket! Egy dologra jó lehet, hogy ezzel kenegessük a…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
1
Overall
8",AUSTRAL,Austral Lager
12,"tomciccateri(1,033)
🇺🇸Albuquerque, United States
3.1December 20, 2014
330 cc greenish-brown bottle. No freshness date apparent. Pours a clear straw colow with fine-bubnle white head. Mild hoppy arona. Nice light mouthfeel with crisp joppy flavor.…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
11",AUSTRAL,Austral Lager
13,"gururyan(748)
🇺🇸Stillwater, United States
3.1December 1, 2014
It's a lager, but for lagers it's quite good. Looking forward to trying a few more local brews while down here in southern Chile. This was the only one available to me so far, but I'm…
Show more
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
3
Overall
14",AUSTRAL,Austral Lager
14,"DuffLover(141)
🇺🇸Hoboken, United States
1.6November 8, 2014
Had this in Santiago. The beer could’ve been colder. Pretty standard lager with an ok flavor. Stick to wine in Chile.
Aroma
4
Appearance
2
Flavor
2
Mouthfeel
2
Overall
6",AUSTRAL,Austral Lager
0,"bkurtz(1,324)
🇱🇹Lithuania
2.2April 8, 2014
Typical South American lager, but better than most. Some breadiness with some sweetness. It is not offensive, but drinkable on a warm day in Santiago.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",AUSTRAL,Austral Lager
1,"Beerhunter111(32,694)
🇩🇪Beerland, Germany
1.8January 18, 2014
Hellgelbes Bier mit wenig Schaum. Geruch leicht malzig, muffig. Geschmack wässrig malzig, metallisch, leicht herb.
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",AUSTRAL,Austral Lager
2,"egidio62(5)
5.0September 12, 2013
I think this beer has the right properties to be one of the best in the world. It tastes light but fragrant and unique, easy to digest, it can safely drink a lot without having the negative…
Show more
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20",AUSTRAL,Austral Lager
