,맥주정보,검색이름,맥주이름
0,"kolemkoukolem(2,215)
🇨🇿Pilsen, Czech Republic
1.5November 21, 2020
11/2020. Malty and floral aroma. Clear gold body; white head. Floral, lemon, grainy, corny, light body. Bad lager. 0,5 l, can, gift.
CAN
Aroma
2
Appearance
3
Flavor
3
Mouthfeel
1
Overall
6",BUCEGI,Bucegi
1,"AndreiProdan(213)
🇲🇩Rautel, Moldova
1.8December 23, 2020
Aromă de porumb și malț.Gust dulce apos de grîne, şi carton. Nu merită atenţie.
CAN
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
6",BUCEGI,Bucegi
2,"MarcinG(2,675)
🇬🇧England
1.6May 15, 2020
Bardzo jasny,bardzo sztuczny złoty kolor. Piana również sztuczna,biała zanikła zanim skończyłem nalewać piwo. Dominuje kukurydza i karton,słód chyba tylko w…
Show more
CAN
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",BUCEGI,Bucegi
3,"dantomlinson(1,455)
🇬🇧Blackburn, England
1.1November 10, 2019
Clear golden appearance. Aroma is corn and malt. Flavour is bitter, malt and sweet. Not good!!
CAN
Aroma
1
Appearance
2
Flavor
3
Mouthfeel
2
Overall
3",BUCEGI,Bucegi
4,"simontomlinson(3,328)
🇬🇧England
0.6November 10, 2019
Minimal off white head on flat golden body.
No aroma.
Thin & watery.…
Show more
CAN
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
2",BUCEGI,Bucegi
5,"Rune(19,781)
🇳🇴Tromso, Norway
2.0September 4, 2019
500ml can kindly shared by djoeye. Pours an one-finger thick white head leaving crocheted lacing on the glass. Clear golden body. Vague aroma of grass and cereal. Similar…
Show more
CAN
Aroma
4
Appearance
4
Flavor
3
Mouthfeel
2
Overall
7",BUCEGI,Bucegi
6,"djoeye(10,399)
🇳🇴Tromsø, Norway
1.5September 4, 2019
Aroma; sweetened cardboard, light pale malt. Look; offwhite head on clear pale golden body. Taste; mild syrup on wet cardboard, some sweet malt, and finishes meh. Feel; soso…
Show more
CAN
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
4",BUCEGI,Bucegi
7,"Radubrew(228)
🇷🇴Romania
1.1June 20, 2019
Appearance: dark golden.
Body: clear, transparent, watery, good carbonation.
Head: white, 1 finger.…
Show more
CAN
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
5",BUCEGI,Bucegi
8,"ManVsBeer(15,719)
🇬🇧Hebden Bridge, England
2.2May 24, 2019
Can from a local off-licence a few doors along from the Hart & Spool, Borehamwood.  Golden with a very thin head and a small carbonation.  Sweetened lager, sweet aroma.
CAN
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",BUCEGI,Bucegi
9,"qt01(451)
🇷🇴Cluj-Napoca, Romania
2.3April 24, 2019
It has a sweet taste , a little bit too sweet for me , also a low carbonation. Decent beer for the price , not good, but drinkable.
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",BUCEGI,Bucegi
10,"minutemat(10,749)
🇬🇧England
2.0March 29, 2019
500ml bottle, thanks to Kolshtrinker for this. Pours clear gold, small white sheet atop. Aroma of pale malt grains. Taste is a little disappointing, though it is a few months out of date.…
Show more
BOTTLE
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",BUCEGI,Bucegi
11,"mystacina(58)
🇵🇱Poland
1.0October 22, 2018
Piwo absolutnie pozbawione smaku, aromatu, goryczki i czegokolwiek co wiązało by ten napój z piwem.
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
4",BUCEGI,Bucegi
12,"Trolleo(5,973)
🇬🇧Manchester, England
2.0August 28, 2018
Green apple field aroma and malt. Brilliant golden color with small sized white head. Taste is same. Thin body, watery, soft carbonation, somewhat silky. Passable. //can thanks to Veco
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
1
Overall
10",BUCEGI,Bucegi
13,"beeraholic29(402)
🇸🇰Dunajská Streda, Slovakia
2.8May 23, 2018
0,5l can. Aroma of corn, citrus, grassy hops. Appearance straw yellow, foamy head. Taste is rather boring but it doesn't mean anything because drinkability is pretty high.…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",BUCEGI,Bucegi
14,"Skarecrow(1,734)
🇳🇿North Shore, Auckland, New Zealand
1.9March 2, 2018
500ml can
Light gold color with good…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",BUCEGI,Bucegi
0,"PilsnerDoctor32(1,925)
🇪🇸madrid, Spain
2.2January 13, 2018
Lata 0,5l Color dorada con espuma blanca, bastante fina, alta de 2 dedos, media resistente. Aroma cereales, malta. Sabor ligero amargor que se queda corto en la boca, cereales,…
Show more
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
2
Overall
8",BUCEGI,Bucegi
1,"bilcho1(1,406)
🇧🇬Ruse, Bulgaria
1.9November 13, 2017
500ml can from the shop in Romania, drunk at home. Pours clear with a short-lived frothy head, light lacing, no bead. Pale straw in colour. Aroma of corn, wet cardboard, grass and…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
3
Overall
7",BUCEGI,Bucegi
2,"Acaro(472)
🇪🇸Madrid, Spain
1.7August 31, 2017
Aroma: Cereals.
Appearance: Gold color with clear sparkling liquid and white…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
1
Overall
4",BUCEGI,Bucegi
3,"jamiet(49)
2.5August 3, 2017
Mwah mwah mwah. Just a regular Romanian beer. I think. Weinig smaak en drinkt ook niet lekker door…
Show more
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
2
Overall
10",BUCEGI,Bucegi
4,"greks(420)
🇩🇪Germany
2.1July 19, 2017
0,5 l Dose irgendwo aus Rumänien. Strohgold, klar mit cremiger Schaumkrone. Riecht nach Heu, leicht modrig. Im Geschmack modrig, grasig, minimal bitter, leicht würziger…
Show more
Aroma
3
Appearance
5
Flavor
3
Mouthfeel
3
Overall
7",BUCEGI,Bucegi
5,"moldovan9807(1,100)
🇷🇴Oradea, Romania
1.6April 24, 2017
Clear light gold with a white head. Faint cardboard and sweet aroma. Sweet and papery taste. Light body, faint sweet finish.watery,drinkable.meh...
Aroma
1
Appearance
3
Flavor
2
Mouthfeel
2
Overall
8",BUCEGI,Bucegi
6,"SarkyNorthener(5,201)
🇬🇧West Bromwich (Yorkshire Expat), England
1.6January 30, 2017
Can from Eastern European shop, West Bromwich. Golden beer with medium head. Aroma of sweet corn and cereal grain. Taste is watery cereal grain, some sweetness and…
Show more
Aroma
3
Appearance
3
Flavor
2
Mouthfeel
3
Overall
5",BUCEGI,Bucegi
7,"kerenmk(6,767)
🇮🇱Tel Aviv, Israel
1.7December 23, 2016
Can sample at a tasting at Beer & Beyond. Thanks beerandbeyond. Clear light gold with a white head. Paper and sweet aroma. Sweet and papery taste. Light body, sweet…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
4",BUCEGI,Bucegi
8,"DSG(20,925)
🇮🇱Tel Aviv, Israel
2.0December 1, 2016
Can sample at a tasting at the Beer & Beyond shop. Thanks beerandbeyond. Clear straw color. Aroma of graininess, hay, vegetal note. Sweetish flavor, grainy,with a bitterish finish.…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",BUCEGI,Bucegi
9,"zvikar(11,249)
🇮🇱Ramat Gan, Israel
2.0November 26, 2016
At Beer and Beyond shop, Pours pale yellow with a small head, aroma of sulfur, grain, malt, flavor is malty, slightly bitter , light bodied
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",BUCEGI,Bucegi
10,"kappldav123(7,745)
🇩🇪Nordhausen, Germany
2.5October 28, 2016
Thanks to Erzengel for that one! Bottle looks very simple but okay. Beer in the glass zippy, nice head. Malty aroma. Starts simple malty, metallically. Dry. Some soapy-old notes. Finish…
Show more
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
2
Overall
9",BUCEGI,Bucegi
11,"martjoobolut(9,619)
🇪🇪Tallinn, Estonia
1.7October 16, 2016
Can (random place, Timisoara). Pours yellow-golden. Aroma is sweet, puke, cardboard, malt, grains. Flavor follows the nose. Finish has faint bitterness. Body is watery. Overall: nah.
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
2
Overall
8",BUCEGI,Bucegi
12,"DanielBrown(4,668)
🇬🇧Birmingham (via Leicester), England
2.0September 1, 2016
Can from Romanian shop on Narborough Rd, Leicester. Rather plain lager, and very light. Lacks a bit of erm everything.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",BUCEGI,Bucegi
13,"Pudelek(665)
Gùrny Slùnsk / Oberschlesien
2.3August 30, 2016
Kolor ciemno-słomkowy, piana duża, szybko znikająca. Aromatu niet, w smaku początkowo sikowaty, potem trochę lepiej. Żelaza nie wyczułem, lecz ogólnie to słabe piwko z…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",BUCEGI,Bucegi
14,"biir(2,738)
🇩🇪Hamburg, Germany
1.3August 24, 2016
Can in Romania - One of the very few beers I couldnt finish. Just awful dominant cardboard.
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
1
Overall
5",BUCEGI,Bucegi
0,"mikske79(1,960)
🇩🇴Puerto Plata, Dominican Republic
2.3May 29, 2016
De geur is al niet lekker en de smaak heeft ook iets vreemds. Een tegenvaller. Dan zijn er veel betere
Aroma
4
Appearance
4
Flavor
3
Mouthfeel
3
Overall
9",BUCEGI,Bucegi
1,"midovark(3,312)
🇭🇺Budapest, Hungary
2.0April 19, 2016
0.5 l can. Cheap commercial lager with all its characteristics, nothing memorable. Too sweet for me.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",BUCEGI,Bucegi
2,"DoctorHU(1,495)
🇺🇦Transcarpathia, Ukraine
2.0April 1, 2016
Can. Clear yellow with white foam head. Aroma is malty with caramel and more sweet stuff. Taste is malty with bit too much caramel. Sweet finish.
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",BUCEGI,Bucegi
3,"Lore(4,436)
🇭🇺Budapest, Hungary
1.4March 15, 2016
pale golden colour, quite large and dense, although quickly disappearing white head; aroma of grains, vegetables, metallic and cardboard notes; taste of malty sweetness,…
Show more
Aroma
2
Appearance
4
Flavor
2
Mouthfeel
1
Overall
5",BUCEGI,Bucegi
4,"Grumbo(12,237)
🇬🇧Ipswich, England
1.5January 22, 2016
Can from a continental supermarket in Ipswich. Pours a pale golden colour with a foamy white head. Aroma of grain, some malt, rather metallic. Medium sweet with some bitterness.…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
3",BUCEGI,Bucegi
5,"Beerhunter111(32,693)
🇩🇪Beerland, Germany
1.3January 13, 2016
Many thanks to Erzengel for sharing!…
Show more
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
1
Overall
5",BUCEGI,Bucegi
6,"Erzengel(12,957)
🇩🇪Saarland, Germany
0.9January 8, 2016
Many thanks to ciocanelu for this can!  Very grainy and wet cardboard. Neutral bitterness, awful body. Not even grainy - only neutral bitter with wet cardboard... Short aftertaste.
Aroma
1
Appearance
4
Flavor
1
Mouthfeel
2
Overall
1",BUCEGI,Bucegi
7,"realadam(158)
🇭🇺Hungary
2.0August 27, 2015
Cheap pils with a watery texture and a tipical avarage taste. Nothing special here, though the head is surprisingly long-lasting.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",BUCEGI,Bucegi
8,"Derek881(1,272)
🇺🇸Denver, United States
2.0July 20, 2015
Poured from a can into a narrow glass to drink. The beer had a light gold color with few bubbles and a mid-sized foamy white head with short retention, and light cling and lacing.…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",BUCEGI,Bucegi
9,"BlackHaddock(11,447)
🇬🇧The County Time Forgot, England
2.3June 11, 2015
500ml can: BBD 20 Oct 2015. Poured three times into a Veltins Pilsner glass on the patio in bright sunshine on 11 June 2015. Pale gold with a non-lasting white head. Floral…
Show more
Aroma
3
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",BUCEGI,Bucegi
10,"efeesse(1,189)
🇩🇪Ingolstadt, Germany
3.0May 14, 2015
Beer with gold color, medium bitterness, light body, average carbonation, served in 50cl can.
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
5
Overall
9",BUCEGI,Bucegi
11,"harrisoni(23,675)
🇬🇧Ashford, England
2.5April 26, 2015
Can from Prince International Supermarket, Ashford. Pale gold lasting white head. Some lager malt aroma, some cereal. Not much flavour. Touch of lemon and lime citrus. Bit of bite…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",BUCEGI,Bucegi
12,"inbirraveritas(1,666)
🇭🇺Budapest, Hungary
1.9April 13, 2015
Canned, 0.5 l.
Pours clear yellow with a medium sized white head on it,…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",BUCEGI,Bucegi
13,"Brandman(2,974)
🇫🇮Helsinki, Finland
2.2February 27, 2015
Clear yellow body, whute head. aroma is starch, sugars, earth and cardboard. Flavour is quite big but really just all the basic bulk lager flavours.
Aroma
5
Appearance
1
Flavor
5
Mouthfeel
2
Overall
9",BUCEGI,Bucegi
