,맥주정보,검색이름,맥주이름
12,"jason(1,836)
🇺🇸Easton, United States
1.8June 4, 2007
Bottle. Pours a golden body with thin head. Aroma is sour, lots of grain. Flavor is slightly sour, bitter, an odd crisp hops. Weak mouthfeel. Not good at all.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
7",KAZBEGI,Kazbegi Lager
13,"faroeviking(13,773)
🇫🇴Mikið av bjórið rennur í heilum, Faroe Islands
2.1December 6, 2006
Bottle with a twist off cap. Golden colour, just a little hazy. Nice big fizzy and creamy white average lasting head. Grain aroma, little bit sweet. Something…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
10",KAZBEGI,Kazbegi Lager
14,"Tmoney99(18,287)
🇺🇸Cincinnati, United States
2.4November 27, 2006
Bottle at Cock & Bull, Sarasota, FL. Poured hazy orange color with an average frothy off-white head that was mostly lasting with good lacing. Heavy grassy aroma. Medium body with a…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
10",KAZBEGI,Kazbegi Lager
0,"duff(5,483)
🇩🇰Copenhagen, Denmark
1.7July 6, 2006
Bottle. Pretty bland, and theres not much happening. Some sweetish malt characters, adjuncts, quite innofensive, but way too bland.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
1
Overall
8",KAZBEGI,Kazbegi Lager
1,"fiulijn(26,305)
🇨🇦Vancouver, Canada
1.7June 2, 2006
Hazy golden color. Aroma of old beer. Some malt taste, like… old beer. A pity, it’s just better than the average lager.
Aroma
2
Appearance
3
Flavor
3
Mouthfeel
2
Overall
7",KAZBEGI,Kazbegi Lager
2,"Ungstrup(46,686)
🇩🇰Citizen of the universe, Denmark
2.2May 28, 2006
An unclear orange beer with a white head. Both the aroma and flavor are sweet with notes of malt and caramel. For what it is - I found it quite OK.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",KAZBEGI,Kazbegi Lager
3,"sunevdj(4,228)
🇩🇰Copenhagen OE, Denmark
1.6May 23, 2006
Bottle at the ""minifestival"" at Københavnske Øldage 2006. Pours hazy amber with a slightly tanned head. Sweet and very malty, hints of rye? Also some caramel notes. Low…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
3
Overall
4",KAZBEGI,Kazbegi Lager
4,"madsberg(11,906)
🇩🇰Søborg, Denmark
1.1May 30, 2006
Bottled: Golden coloured Unclear. Beige small head. Is sourish and moist aroma. Flavour is moist as well. Has some sweetish and light herbal notes. No body to talk about. Is…
Show more
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
1
Overall
3",KAZBEGI,Kazbegi Lager
5,"jbrus(4,987)
🇳🇱Delft, Netherlands
2.1May 22, 2006
Bottled, label said 3.4% ABV. Aroma is grain with apples and flowers. Yellow color, small white irregular head, no lace. Grainy, hint of apple, light floral, nasty bitterness especially…
Show more
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",KAZBEGI,Kazbegi Lager
6,"omhper(30,812)
🇸🇪Tyresö, Sweden
1.8May 21, 2006
[Bottled] Cloudy pale amber, brief head. papery oxidized aroma. Pleasant soft maltiness and decent body, but cardboard dominates heavily. No bitterness.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",KAZBEGI,Kazbegi Lager
7,"Jeppe(2,634)
🇺🇸Brooklyn, United States
0.8May 20, 2006
Sampled at our own little ’Country Festival’ during Københavnske Øldage 2006.
Pours slightly hazy golden and a fine white head. Infected…
Show more
Aroma
1
Appearance
2
Flavor
1
Mouthfeel
2
Overall
2",KAZBEGI,Kazbegi Lager
8,"tplindler(37)
🇺🇸United States
2.8July 20, 2005
Above average lager, not much head, but good golden color but nothing special.  A bit bitter in the finish.
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",KAZBEGI,Kazbegi Lager
9,"Sregnar35(1,046)
🇺🇸Rotterdam, United States
1.9June 23, 2005
Low alcohol swill, not worth a try in my opinion. Just another crappy pale lager to throw on the pile. Smelled like wet dog and raw steel. Taste wasn’t much better.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",KAZBEGI,Kazbegi Lager
10,"matta(1,140)
🇺🇸Tampa, United States
2.4November 24, 2004
A friend of mine that owns a beer store gave me this beer a couple of weeks ago.…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",KAZBEGI,Kazbegi Lager
11,"JorisPPattyn(11,985)
🇧🇪Wilrijk, Belgium
2.7September 6, 2004
Deep gold colour; dense, fine yellow head, very unstable. Outspoken grainy nose, chalk poultice, very faint fruit-acid aroma. Mostly malty-grainy taste, but accompagnied by a…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
10",KAZBEGI,Kazbegi Lager
12,"SpringsLicker(3,958)
🇺🇸United States
3.5May 18, 2004
Thanks to Envane for this trade!!!…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
4
Overall
15",KAZBEGI,Kazbegi Lager
13,"Slick(1,970)
🇺🇸Thief River Falls, United States
3.4April 15, 2004
Light brown in color or maybe it's dark brown/orange.Small white head that actually had a good hangtime.Mild malt aroma with a decent hop and maybe a little lemon hint but…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",KAZBEGI,Kazbegi Lager
14,"envane(586)
🇺🇸Chicago, United States
3.1April 4, 2004
I am rating ""Kazbegi Lager"", the third bottle from left in the picture.  Orange colour with an aroma of toast(!).   Taste is similarly toasty(!), with enough hops to round things out.…
Show more
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
4
Overall
12",KAZBEGI,Kazbegi Lager
