,맥주정보,검색이름,맥주이름
0,"GhostS(1,004)
🇲🇩Chisinau, Moldova
3.4September 10, 2019
E bună și destul de ușoară, cu un gust de scurtă durată și fără post gust efectiv, corp apos, fără complexitate. Însă aroma e foarte plăcută.…
Show more
BOTTLE
Aroma
8
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",Stolichno,Stolichno Bock
1,"deanso(13,384)
🇬🇧Doncaster, England
3.2August 19, 2019
Bottle shared at THT.
Thin bring beige head.  Clear light amber pour.  A little sweet
BOTTLE
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
12",Stolichno,Stolichno Bock
2,"Maakun(10,312)
🇳🇱The Hague, Netherlands
3.0August 17, 2019
Sampled at THT August. Clear brown with dark beige head. Cardboard, caramel, roasted malts, chestnuts, coffee candies, medicinal. Medium sweet and bitter. Solid medium bodied…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Stolichno,Stolichno Bock
3,"fillepolo(2,910)
🇸🇪Sweden
2.9June 25, 2019
Bottle from local supermarket in Balchik, Bulgaria. Pours a dark brown colour beer with a smal head. Dried fruits with notes of roasted malt. Dry finish.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Stolichno,Stolichno Bock
4,"popiela(1,363)
🇵🇱Poznañ, Poland
3.7January 26, 2019
Butelka. Aromat przyjemny, trochę suszonych owoców, trochę karmelu, delikatnie ziołowe. W smaku pełne, skórka od chleba. Sporo ciała, ok.
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
15",Stolichno,Stolichno Bock
5,"2OLD4BS(621)
🇺🇸west windsor, United States
2.8December 15, 2018
Dark fruits and flavors with low carbonation.  Smooth finish.  Somewhat bland and not memorable.  I wish this beer had more roasted coffee and dark chocolate present.  Somehow…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Stolichno,Stolichno Bock
6,"eugene.kn(1)
4.0November 4, 2018
Отлично тъмна бира, най-добрата от подобните в България. Жалко че е в малки бутилки от 400 мл.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Stolichno,Stolichno Bock
7,"surething_ii(4,026)
🇸🇰Šenkvice, Slovakia
2.9September 10, 2018
Bottle
Quite okay bock. Alcohol focused, some roasted malt…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
10",Stolichno,Stolichno Bock
8,"meatmanmd(205)
🇲🇩Chisinau, Moldova
3.5August 29, 2018
Dark caramel, roasted malt, some wine and liquor notes, spicy alcohol, medium sweet and medium body. Pretty good for a macro.
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
4
Overall
14",Stolichno,Stolichno Bock
9,"Rubin77(6,380)
🇧🇪Brussels, Belgium
3.3May 23, 2018
F: big, bit tanned, good retention.
C: dark brown, with dark coppery hue against the light, clear.…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Stolichno,Stolichno Bock
