,맥주정보,검색이름,맥주이름
0,"ElDesmadre(6,523)
🇵🇱Jaworze, Poland
1.2April 14, 2020
Draught from Beer Shop Nesebar. Watery with traces of acetaldehyde and homeopathic amounts of malt and hops. Really bad even for a macrolager.
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
1
Overall
4",Britos,Britos
1,"TheWhaleNorman(395)
🇷🇺Moscow, Russia
2.0November 15, 2019
Grassy bitter water. Pretty disappointing and probably made for really hot weather. New country though.
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Britos,Britos
2,"fillepolo(2,910)
🇸🇪Sweden
1.6June 25, 2019
Can from local shop in Balchik, Bulgaria. Pours a clear golden colour beer with a medium head. Malty and sweet. Dry finish
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Britos,Britos
3,"Flag08(458)
2.2June 15, 2018
Can, 500ml. Actually after the Romanian Bürger it's better, not on the nose but on the palate. Nice darker shade of golden colour, really great carbonization, white head collapsing in a…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Britos,Britos
4,"Rubin77(6,380)
🇧🇪Brussels, Belgium
2.1May 24, 2018
F: big, egg-white, long lasting.
C: pale gold to gold, clear.…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Britos,Britos
5,"Yarowind(291)
🇷🇺Moscow, Russia
2.0March 10, 2018
Самый обычный лагер - для жары и запивания еды. Ничем особенным не запоминается.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Britos,Britos
6,"bilcho1(1,406)
🇧🇬Ruse, Bulgaria
1.5September 9, 2017
Can from Billa, drunk at home. Golden amber in colour, with a head that settled almost instantly. A coarse bead that soon disappeared. Bitter from the tip of the tongue with little real…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
1
Overall
5",Britos,Britos
7,"Tide(7,911)
🇫🇮Helsinki, Finland
2.4July 10, 2017
Can from supermarket. Golden color, white head. Bitter taste with citrus, malts, toast and grass. Bitter finish with citrus, malts, toast and grass. Okay lager.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Britos,Britos
8,"Grumbo(12,237)
🇬🇧Ipswich, England
1.8April 4, 2017
Can from a supermarket in Paralia Katerini, Greece. Pours pale gold with a small white head. Aroma of cereal, sweet corn, and grass. Heavy sweetness, light bitterness. Light…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Britos,Britos
9,"sohk(108)
🇧🇬Sofia, Bulgaria
1.1May 18, 2016
Almost no aroma. Very watery and plain. The taste is almost missing as well.
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
1
Overall
3",Britos,Britos
10,"Koelschtrinker(28,840)
🇩🇪Brewver-Town, Germany
1.8May 13, 2016
Der trocken bittere Antrunk ist wenig aromatisch und leicht metallern. Nachgelagert wenig würzig, monoton. Trinkbar. 9/6/5/5/6/5
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
7",Britos,Britos
11,"alex_leit(11,288)
🇧🇾Minsk, Belarus
1.5September 12, 2015
Can. Golden color with weak foam. Grain aroma and taste, a little corn sticks, watery :(
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Britos,Britos
12,"efeesse(1,189)
🇩🇪Ingolstadt, Germany
2.9May 17, 2015
Beer with gold color, medium bitterness, average carbonation, medium body, served in can.
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
5
Overall
9",Britos,Britos
13,"charlotte(6,859)
🇩🇰rødovre, Denmark
1.7December 26, 2014
Bottle.Golden Colour with medium White head.Aroma is Malty and grainy with taste og corn and hops,livley mouth feels and smooth hoppy taste,Thin body and short finish
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
4",Britos,Britos
14,"Tranquillity(3,523)
🇨🇦Toronto, Canada
2.2October 28, 2014
2 liter bottle. Hazy, half-brown, medium white head. Sweet aroma, not at all like a lager. Taste and smells like a Baltic kvass. Not too hoppy, medium finish.
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Britos,Britos
0,"ogivlado(11,548)
🇭🇷Zagreb, Croatia
1.5May 1, 2014
Canned 500ml. -Yellow coloured, medium sized white head, quite lively carbonation, grain and cardboard in the nose. Grainy, cardboard and light cereals with some bitterness in…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
1
Overall
6",Britos,Britos
