,맥주정보,검색이름,맥주이름
0,"vladeath(1,856)
🇷🇺Russia
2.6November 14, 2020
Golden color, with a fine foam.
Nose. As after a lawnmower)) Grass, slightly malty, a little hay.…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Kotayk,Kotayk Lager
1,"Maits(839)
🇪🇪Estonia
2.2October 6, 2020
Clear golden beer. Very simple lager beer, watery and malty. Overall drinkable.
BOTTLE
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Kotayk,Kotayk Lager
2,"Rubin77(6,380)
🇧🇪Brussels, Belgium
1.9April 6, 2020
33cl bottle from FreshMed supermarket Etterbeek, Brussels.
F: almost medium white yet not long lasting.
C: gold, bit hazy.…
Show more
BOTTLE
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
7",Kotayk,Kotayk Lager
3,"DocuDrinks(1,212)
🇱🇻Riga, Latvia
2.6March 30, 2020
Maybe Kotayk lager but ABV is different. 
Smell - weak, maybe hops.
Foam - exploded a bit of opening so it seems like large-ish…
Show more
BOTTLE
@ Riga Spirits & Wine Outlet
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
11",Kotayk,Kotayk Lager
4,"SVD(3,986)
🇳🇱Netherlands
3.4December 30, 2019
Golden beer, small head, aroma is malt, grain, sweet. Taste is the same with bittee. Not bad
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
16",Kotayk,Kotayk Lager
5,"sharkydodson(4,113)
🇷🇺St. Petersburg, Russia
3.0June 6, 2019
the aroma is malty and herbal with shades of grain, hay and some grasses... the taste is malty and cereal with notes of grain, straw, white bread and some grasses... the aftertaste…
Show more
BOTTLE
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
11",Kotayk,Kotayk Lager
6,"berkshirejohn(8,421)
🇬🇧Bracknell, England
2.8February 28, 2019
[50cl bottle from a liquor store in Buena Park, CA.] A pale straw coloured pour with a loose white head; floral aroma with some yeast; odd floral taste, quite dry and not…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Kotayk,Kotayk Lager
7,"Goldbarren(3,667)
🇦🇹Vienna, Austria
2.5November 7, 2018
Getrunken auf einer Kaukasusreise im Sommer 2014
Ein einfaches, karges Bier, das nichts falsch macht, aber…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Kotayk,Kotayk Lager
8,"BrewNet(29)
🇺🇸San Ramon, United States
2.2July 11, 2018
Faint floral hop aroma, white lacing, classic seltzery Pils: slightly sweet malt, lingering hop bitterness, brilliant light straw color.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
8",Kotayk,Kotayk Lager
9,"OnTheTrail(947)
🇺🇸Alexandria, United States
2.8July 1, 2018
At folklife festival. Pours clear, white head. Rich bready aroma. Taste is bready, apple corn , very light hops. Aroma slightly better than average pale lager, taste slightly worse.…
Show more
Aroma
7
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Kotayk,Kotayk Lager
10,"sjogro(9,252)
🇳🇱The Hague, Netherlands
2.7May 5, 2018
THT May - Kermis Leaving. Bottle shared. Clear golden with white head. Sweet malts, bitter earthy and vegetal pils hops. Moderate sweet and bitter. Under medium body and soft…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Kotayk,Kotayk Lager
11,"Svartvit(1,871)
🇳🇱Den Haag, Netherlands
1.8May 5, 2018
Shared at Kermis’s leaving THT. Pours a clear pale golden. Bland, grains, bread with a heavy grassy note. Ugh.
Aroma
5
Appearance
3
Flavor
3
Mouthfeel
2
Overall
5",Kotayk,Kotayk Lager
12,"MarcoDL(7,815)
🇳🇱Netherlands
1.9May 5, 2018
Bottle at tht. Aroma of malt and lager yeast. Taste has sweet malt and lager yeast. Bad.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
6",Kotayk,Kotayk Lager
13,"Maakun(10,312)
🇳🇱The Hague, Netherlands
2.2May 5, 2018
Bottle at Kermis’ last THT. Clear pale yellow with small white head. Light pils palts, soft hop extract, light honey, dusty herbs, rotten lemon. Medium sweet and bitter. Over light…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
3
Overall
8",Kotayk,Kotayk Lager
14,"jtclockwork(20,827)
🇺🇸United States
1.9October 30, 2017
Bottle - pours yellow white head - nose and taste of corn, skunk, light metal and malt - medium body
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
7",Kotayk,Kotayk Lager
0,"adamnowek(5,965)
🇳🇱Amsterdam, Netherlands
2.6August 14, 2017
Bright and clear golden appearance. Soapy head. Aroma is sweet malt. Taste isn’t overly sweet, but more grainy. Nice level of carbonation.
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Kotayk,Kotayk Lager
1,"goozen(4,816)
🇳🇱Leiden, Netherlands
2.3April 16, 2017
Bottle 0,5ltr: Clear golden colored brew with an slightly dry bitter taste, very faint hints of lemon. I drunk the 4,5% version and bought it in Rotterdam at an Russian shop, Hoogstraat.
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
10",Kotayk,Kotayk Lager
2,"Scotty001(573)
🇬🇧Portlethen, Scotland
2.6August 29, 2016
Poured bright medium golden with an off white ring. Aroma of sweet grainy malt. Light body, flavour is lightly sweet, lightly bitter
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Kotayk,Kotayk Lager
3,"blackisle(4,154)
🇳🇱Amsterdam IJburg, Netherlands
2.8June 17, 2016
Bottle 50cl. from Hayfood Russian supermarket, Utrecht. Poured into a footed pilsner glass. Clear pale golden, good 2 finger frothy white head, mostly diminishing, good lacing;…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Kotayk,Kotayk Lager
4,"vinivini(6,193)
🇧🇾Homiel, Belarus
3.0June 16, 2016
Bottle with 4.5 ABV. Golden, clear, white airy head. Stays for a minute. Grainy faint aroma. Light body. Thin to oily. The taste is unexpectedly hoppy. Very grassy, spicy. Some malts in…
Show more
Aroma
4
Appearance
4
Flavor
7
Mouthfeel
3
Overall
12",Kotayk,Kotayk Lager
5,"Grumbo(12,243)
🇬🇧Ipswich, England
2.0May 2, 2016
Thanks to MarkoNm for this bottle. Country #132 for me. Pours a hazy dark golden colour with a short lasting off white head. Aroma of corn and light malt. Quite heavy…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Kotayk,Kotayk Lager
6,"Koelschtrinker(28,840)
🇩🇪Brewver-Town, Germany
1.7December 6, 2015
Wässriger Antrunk, in dem sehr mild ein herber Ton erkennbar ist. Erfrischend, dann aber trocken mit minimalem Getreide. Wässrig bleibend, zum Ende ein wenig intensiver,…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Kotayk,Kotayk Lager
7,"ffbot(596)
🇺🇸Oakland, United States
1.5October 31, 2015
Smell is damp hay, grass, earth, basement, mainly yeast. Appearance was ok, dark autumn orange color. Taste is mainly yeast, gross. Bitter, nutty, really unpleasant. Palate is…
Show more
Aroma
4
Appearance
3
Flavor
1
Mouthfeel
1
Overall
6",Kotayk,Kotayk Lager
8,"rumproasts(6,113)
🇺🇸Grand Rapids, United States
1.7August 13, 2015
bottle. golden with one finger head. below average euro lager, which means it’s well below average in general. stale corn, dull hops. but hey, it’s from armenia. f yeah!
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Kotayk,Kotayk Lager
9,"indrekr(703)
🇪🇪Estonia
2.2July 17, 2015
Aroma: alcohol, sour cabbage. pale, clear, minimal head, white foam. Taste: lightly sour, medium bitterness. Palate: light body, thin feel, average carbonation, bitter.
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
3
Overall
8",Kotayk,Kotayk Lager
10,"fonefan(65,442)
🇩🇰VestJylland, Denmark
1.8July 11, 2015
Bottle 500ml.

 [ As Kotayk Lager ].…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Kotayk,Kotayk Lager
11,"Zita(6,332)
🇩🇰Assentoft, Denmark
1.8June 21, 2015
light grass, pale, clear, clear, white foam, light sweetness, lightly bitter, light body, oily feel, light bitter finish.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
6",Kotayk,Kotayk Lager
12,"Hansen(8,769)
🇩🇰Landsbyen ved floden Mokai, Denmark
1.4June 21, 2015
Yellow coloured and clear. Has a white head. Malty, sweet aroma. Bad flavor, sharp hops and odd malts.
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
2
Overall
5",Kotayk,Kotayk Lager
13,"oh6gdx(26,481)
🇫🇮Vasa, Finland
0.9June 19, 2015
Bottled@fonefan. Yellowish golden colour, not much head. Aroma is grains, rubber some slight floral and mild strange notes. Flavour is similar. The strange notes is something…
Show more
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
3",Kotayk,Kotayk Lager
14,"saxo(24,777)
🇩🇰Højbjerg, Aarhus, Denmark
1.9June 19, 2015
Bottle @ fonefan tasting. Medium head with medium duration. Color is golden. Aroma and taste are malt, grass, hops and little bread. Semi bitter finish.
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Kotayk,Kotayk Lager
