,맥주정보,검색이름,맥주이름
0,"AndySnow(11,467)
🇸🇪Huddinge, Sweden
1.4August 25, 2020
How: Bottle.
Where: Tasting 2020-08-21.
Appearance: Light yellow colour with a white…
Show more
BOTTLE
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
2
Overall
5",Asmara,Asmara Lager Beer
1,"gyllenbock(13,546)
🇸🇪Stockholm, Sweden
1.6July 18, 2020
Bottle, my first one from Eritrea. (thanks Fredrik) Golden with a small white head. Sweet with cardboard and hints of fruit. Thin and boring.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
5",Asmara,Asmara Lager Beer
2,"visionthing(7,038)
🇪🇪Tallinn, Estonia
2.1March 8, 2020
33cl bottle from Cunningham - thanks a lot. Pours clear golden with a white head. Grainy, dusty and slightly fruity with a light bitterness. Mild flavour and pretty light, but…
Show more
BOTTLE
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Asmara,Asmara Lager Beer
3,"ignaczbence(94)
🇭🇺Kecskemét, Hungary
3.0January 31, 2020
Kicsit édes teljesen átlagos lager. Nem hinnél, hogy egy jolbevállt sört le kellene erre cserélni. Semmi extra kinézet semmi extra íz inkább hétköznapi.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Asmara,Asmara Lager Beer
4,"Gurthnar(9,056)
🇸🇰Bratislava, Slovakia
2.5November 27, 2019
Bottle at a tasting. Inoffensive, neutral, sweetish, slightly DMS. But mostly clean, thin body, high carbonation. Drinkable. Okay.
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
10",Asmara,Asmara Lager Beer
5,"Cuso(12,309)
🇸🇰Bratislava, Slovakia
2.5November 27, 2019
Bottle kindly donated by Cunningham and Wendigo, many thanks. Golden color with with medium white head. Aroma of, DMS, papery, grainy. Taste, malt, DMS, diacetyl, light…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
8",Asmara,Asmara Lager Beer
6,"Wendigo(3,373)
🇸🇰Bratislava, Slovakia
2.8November 27, 2019
Bottle from Cunningham as part of Euroswap 3/2019, thanks. Malty aroma and taste, wet cardboard, light to medium bitter. Light to medium body, malty bitter finish.…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
13",Asmara,Asmara Lager Beer
7,"MisoW(5,187)
🇸🇰Bratislava, Slovakia
2.4November 27, 2019
Country #128. Bottle at Slovak tasting 11/2019. Pours golden color, white head. Aroma of malt, sugary. Taste is medium sweet, very malty.
BOTTLE
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",Asmara,Asmara Lager Beer
8,"rhoihessegold(6,370)
🇩🇪Mainz, Rhineland-Palatinate, Germany
2.6November 13, 2019
07-11-19 // bottle. Purchased at Kiosk Safari in Frankfurt. Eritrea 🇪🇷 ✅ - this is not too bad. Has a clean and crisp body with a slight hoppiness.…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Asmara,Asmara Lager Beer
9,"Cunningham(11,394)
🇳🇴Halden, Norway
2.4October 18, 2019
Hazed pale yellow in the glass with an ok head
Unusual aroma. Not that bad. Hmm hard to describe
Grainy in a way…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Asmara,Asmara Lager Beer
