,맥주정보,검색이름,맥주이름
0,"efeesse(1,189)
🇩🇪Ingolstadt, Germany
2.6July 20, 2019
Beer with yellow color, light body, soft bitterness, some foam on top, average carbonized, (shared a 50cl can beer with PG, bought it at ""Joker"", Geiranger, NO #974)(#11 NO).
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Nordlands,Nordlands Pils
1,"PubRespek15(322)
🇳🇴Norway
2.9June 12, 2019
Living in the beautiful country of Norway, it's impossible not to have a Norlandspils now and again. For me, typical summer beer.…
Show more
CAN
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
10",Nordlands,Nordlands Pils
2,"Gangstergafje(2,469)
🇳🇱Capelle aan den IJssel, Netherlands
2.1May 11, 2019
10-05-2019; can; onboard Stena Saga, somewhere at the beginning of the Oslo Fjord(bought somewhere in Norway).
I had the beer from the can, so the looks are a mystery to m…
Show more
CAN
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
1
Overall
9",Nordlands,Nordlands Pils
3,"sparta(2,208)
🇪🇪Pärnu, Estonia
2.7November 6, 2018
Õlle on selline jook, et iga uus kord kui klaasi või pudeli suule tõstad, siis leiad midagi uut, sõltuvalt tuhandest-miljonist pisiasjast, mis hetke olukorda mõjutavad. Seega piirdun iga…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Nordlands,Nordlands Pils
4,"ChrisOfstad(4,288)
🇳🇴Hamar, Norway
2.0October 19, 2018
From backlog. On tap at Clarion Hotel and Congress, Trondheim. Malts, hops and sweetness.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Nordlands,Nordlands Pils
5,"royalbeer(503)
🇳🇴Norway
2.5July 15, 2018
Til å være en vanlig pilstype, er denne ølen ganske bra. En viss fylde som gjør at den skiller seg ut positivt.…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
3
Overall
11",Nordlands,Nordlands Pils
6,"thejackpacker(1,992)
🇬🇧England
2.5April 8, 2018
Tap at Pepes Pizza Mo I Rana. Thought that despite this being a bog standard lager, it had some sweet/fruit character to it that made it fine. Got worse as went along but still…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Nordlands,Nordlands Pils
7,"Axile(145)
🇸🇪Sweden
1.2February 3, 2017
Straight from the can. Taste is a little malty with a little sweetness. Medium carbonation and hardly any bitterness.
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
1
Overall
4",Nordlands,Nordlands Pils
8,"lmojoh(3,131)
🇳🇴Tromsø, Norway
2.8September 10, 2016
Tap på O’Learys. Farge lys gul med lett hvitt skum. Lukt eple, malt. Smak eple, malt, humle. Mild fin bitterhet. Grei pils
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Nordlands,Nordlands Pils
9,"smmaaren(588)
🇳🇴Norway
2.6July 28, 2016
33 cl bottle from coop prix. Enjoyed straight from the bottle. Aromas of malts and grains. Taste is sweet with some bitterness. Average lager.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Nordlands,Nordlands Pils
10,"jpkeskinen(619)
🇫🇮Finland
0.8June 25, 2016
Draught. A very basic lager and what you would expect from someone like Carlsberg. Not that much taste, only some slight sweetness.
Aroma
2
Appearance
2
Flavor
1
Mouthfeel
1
Overall
2",Nordlands,Nordlands Pils
11,"Nonshaugen(948)
🇳🇴Fetsund, Norway
2.4August 21, 2015
50 cl can. Golden yellow, fairly carbonated. Aroma is light malts and white bread. Well carbonated and bitter, but not much flavour of anything else than the usual pilsner malt.…
Show more
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
4
Overall
8",Nordlands,Nordlands Pils
12,"ads135(6,704)
🇺🇸Omaha, United States
2.7August 10, 2015
It may not be the best lager in the world, but its the best mass market Norwegian one... Surprisingly dry with some decent hop character.
Aroma
4
Appearance
4
Flavor
5
Mouthfeel
4
Overall
10",Nordlands,Nordlands Pils
13,"metalspice(2,070)
🇳🇴Jevnaker, Norway
2.3April 10, 2015
Klar ravfarget med lavt skum. Duft av honning, gress og et forstyrrende element av kokte grønnsaker. Grei friskhet med litt gress og karamell. Lett bitterhet mot slutten
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",Nordlands,Nordlands Pils
14,"Florya(2,027)
🇳🇴Oslo, Norway
2.2April 8, 2015
How: Can Appearance: light golden, medium white head Aroma: floral,honey, grass. Palate: thin body, average carbonation.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Nordlands,Nordlands Pils
0,"Aqwis(5)
2.7April 7, 2015
Above average for a Norwegian macrobrew. Just about the right combination of bitterness and sweetness to win the competition against the likes of Hansa, Dahls or Turborg…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
4
Overall
10",Nordlands,Nordlands Pils
1,"Holmen2(6,860)
🇳🇴Norway
1.9October 11, 2014
From can 11.10.14. Clear golden. Quickly diminishing white head. Sweet aroma and taste, with minor hints of malt, hops and wine gum. Soft bitterness in aftertaste. No off-tastes…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
6",Nordlands,Nordlands Pils
2,"visionthing(7,038)
🇪🇪Tallinn, Estonia
2.2June 13, 2014
33cl bottle from Meny Bjølsen. Pours clear pale golden. Mild grainy with hints of honey and mild grassy hops. Medium sweet with a light, but noticeable bitterness. Quite standard…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
3
Overall
8",Nordlands,Nordlands Pils
3,"Arve_Christian(5,277)
🇳🇴Oslo, Norway
2.5April 23, 2014
On bottle from Meny Løren. Golden color, ok foam. Low aroma intensity, but what can be found are; some malt, very light citrus and hops and some citrus in the finish: most…
Show more
Aroma
4
Appearance
5
Flavor
5
Mouthfeel
2
Overall
9",Nordlands,Nordlands Pils
4,"Inbreak(9,623)
🇳🇴Loddefjord, Norway
1.4April 1, 2014
Old rating rerated 31.03.2014, 0,33l bottle @ Great Gandhi Indian Restaurant, Bodø:…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
3",Nordlands,Nordlands Pils
5,"IPAgutten79(1,045)
🇳🇴Skui, Norway
2.1March 29, 2014
Lys gylden, lite skum. Aroma av malt. Søtlig aroma. Smaker malt. Tynn konsistens. Ikke helt topp...
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",Nordlands,Nordlands Pils
6,"Simonsen(1,326)
🇳🇴Norway
1.9February 23, 2014
Boks fra fra far. Gylden fargeMedium karbonering. Lett bitter lager øl Smaker fint lite
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
9",Nordlands,Nordlands Pils
7,"djoeye(10,401)
🇳🇴Tromsø, Norway
2.0November 26, 2013
Can 0.5L abv 4.5%, bought at supermarket.
Fruity malts and grassy hops to the nose, faint notes of…
Show more
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Nordlands,Nordlands Pils
8,"Vighals(7,153)
🇳🇴Sørumsand, Norway
2.3September 24, 2013
Gyldendal gul med høyt hvitt skum. Malt og nøttelukt. Bitter og litt søtlig
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
3
Overall
8",Nordlands,Nordlands Pils
