,맥주정보,검색이름,맥주이름
0,"ozzatoadisback(383)
🇮🇹Italy
3.3September 30, 2020
Intense amber, a bit hazy. Medium sized, quite dense head, the slightest off-white. Ok retention and very nice lacing. Good enough intensity in a simple, straightforward aroma:…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Leikeim,Leikeim Original Steinbier
1,"Fisler(1,830)
🇩🇪Bamberg, Germany
3.4September 20, 2020
Optisch trüb, schöne Farbe. In der Nase ziemlich frech, fast plädderich. Macht es im Trunk aber wett, wirklich schöne Karamell-Noten. Leikeim kriegt die Kurve, ein grauenvolles…
Show more
Aroma
4
Appearance
4
Flavor
8
Mouthfeel
3
Overall
15",Leikeim,Leikeim Original Steinbier
2,"YantarCoast(3,141)
🇷🇺Moscow, Russia
3.2August 1, 2020
Pours hazy amber with a tall white head. Aroma is caramel, malt, grain, slightly alcoholic. Taste is medium sweet, fruity, caramel, bread, a little boozey. A strongish Kellerbier.
BOTTLE
Aroma
4
Appearance
5
Flavor
6
Mouthfeel
4
Overall
13",Leikeim,Leikeim Original Steinbier
3,"ilfacha88(17)
Barcelona
3.6July 27, 2020
Una cerveza muy interesante y refrescante. Es una de mis favoritas cuando voy a ese lugar, de hecho es el único lugar donde la he conseguido.…
Show more
TAP
@ Frankfurt Zurich
Aroma
6
Appearance
4
Flavor
8
Mouthfeel
3
Overall
15",Leikeim,Leikeim Original Steinbier
4,"CiderMuse51(26)
🇫🇷France
3.0July 18, 2020
Bien non filtrée...gout relativement neutre qui se laisse boire sans problème.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Leikeim,Leikeim Original Steinbier
5,"Moravius(2,757)
🇩🇪Berlin, Germany
2.7July 11, 2020
""Leikeim Original Steinbier"", Flasche von Getränke Hoffmann, Berlin. - Goldbraun, trüb. - In der Nase warmes Karamelmalz von deutlicher weicher Süße, reife Frucht, Aprikosenkonfitür…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
4
Mouthfeel
3
Overall
11",Leikeim,Leikeim Original Steinbier
6,"olsvammel(7,995)
🇸🇪Örebro, Sweden
2.7June 28, 2020
Bottle from Bier Gibt Hier. Smell of caramel, malts. Similar taste. Slight boozy touch. Tastes stronger then it is. Low bitterness. Sweet. Drinkable but Im not a fan, hard to finish…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
10",Leikeim,Leikeim Original Steinbier
7,"sharkydodson(4,113)
🇷🇺St. Petersburg, Russia
3.7April 5, 2020
the aroma is malty and floral with hints of grain, flowers, buckwheat and some herbs... the taste is malty and floral with notes of grain, honey, flowers and some grasses... the…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
3
Overall
15",Leikeim,Leikeim Original Steinbier
8,"Goldbarren(3,666)
🇦🇹Vienna, Austria
3.7April 3, 2020
Ein Bier, das mit heißen Steinen im Sud gekocht wird. Somit karamellisiert ein Teil der Würze und das Bier erhält einen fein-malzigen Hintergrund. So die Theorie und das ist auch…
Show more
Aroma
8
Appearance
3
Flavor
7
Mouthfeel
4
Overall
15",Leikeim,Leikeim Original Steinbier
9,"fombe89(7,465)
🇪🇸Asturias, Spain
3.6February 23, 2020
Botella de @Vivalabirra, Oviedo. 23/2020
Color ambarino, corona de espuma blanca aromas caramelo, maltosa, sabor dulce, caramelo, cuerpo sedoso. Agradable.
BOTTLE
@ Vivalabirra
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Leikeim,Leikeim Original Steinbier
10,"Peter_L(1,586)
🇸🇪Sweden
2.6February 2, 2020
Notering från baklogg vid Örebro öl och wiskymässa 2019. Ljust bärnstensfärgad vätska med tunt skum. Lätt sädig maltdoft. Mjäkig, söt, lätt, fadd smak.
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
12",Leikeim,Leikeim Original Steinbier
11,"Jabic(983)
🇺🇸Las Vegas, United States
3.4November 24, 2019
Ar: Clean toasted malt; slight herbal, licorice hops. Ap: Amber-orange and clear; large very-light tan head with good retention, settling slowly as a dense, gooey cap of foam. T:…
Show more
BOTTLE
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",Leikeim,Leikeim Original Steinbier
12,"JPDIPSO(6,558)
🇺🇸Wauwatosa, United States
3.1October 27, 2019
Darker amber/orange color with a stable moderate sized head. Rather hazy. Scent of toasted malt and some raw grains. Light sweet start with some lightly toasted malt and…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Leikeim,Leikeim Original Steinbier
13,"hopihalido(1,454)
🇩🇪Hamburg, Germany
3.4September 4, 2019
AR: kalter Kaffee, Karamell, Brot, Röstaroma,
AP: leicht trübes bernstein…
Show more
BOTTLE
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Leikeim,Leikeim Original Steinbier
