,맥주정보,검색이름,맥주이름
10,"Iznogud(9,003)
🇭🇷Zagreb, Croatia
1.2November 20, 2019
Bottle, 330 ml, courtesy of Max. Shared with him and Miro B. Clear golden, small short lasting white head. Malty, corny, very bland and watery. Light bodied. Some sweetness.
BOTTLE
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
1
Overall
4",Beirut,Beirut Beer
11,"Rubin77(6,380)
🇧🇪Brussels, Belgium
2.7September 22, 2019
33cl green bottle from Semsom Lebanese restaurant in Brussels.
F: medium, white, good retention.…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
12",Beirut,Beirut Beer
12,"Gerbeer(5,548)
🇨🇦Vancouver, Canada
3.0September 10, 2019
340 ml bottle. Pours a clear gold with moderate head. Aromas of corn syrup, sweet grains and a bit of skunk. Flavors of corn syrup and sweet malts. Easy to drink...
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
11",Beirut,Beirut Beer
13,"Sigmund(10,895)
🇳🇴Tau, Norway
2.7August 26, 2019
330 ml green bottle with tear-off cap, probably from Det Gode Brygg, Sandnes. ABV is 4.6%. Clear pale golden colour, huge white head. Fresh Heineken-like aroma of lightstruck…
Show more
BOTTLE
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
10",Beirut,Beirut Beer
14,"Ysok02(3,203)
🇧🇪Mons, Belgium
3.0July 18, 2019
Une pils banale et sans grand intérêt à part le fait qu'elle désaltère et raffraîchit par cette chaleur.
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
4
Overall
11",Beirut,Beirut Beer
0,"Karol(1,131)
🇸🇰Slovakia
2.7July 10, 2019
Bottled. This beer was a kind gift by a friend who visited Lebanon. It's a standard macro pilsner, but drinkable. Better than Heineken by far! Could drink this (for free) all day long!
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Beirut,Beirut Beer
1,"metalspice(2,070)
🇳🇴Jevnaker, Norway
2.0June 23, 2019
strågul, hermetisk mais, lyst korn, søtlig, ikke veldig god..................
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",Beirut,Beirut Beer
2,"climberbob(744)
🇺🇸United States
1.8June 5, 2019
Small can purchased in Accra supermarket and drunk in hotel room in Asankrangwa, Ghana. No idea what it looks like and smell compromised by the can opening but some hints…
Show more
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-
1",Beirut,Beirut Beer
3,"Spab(7,077)
🇨🇦Toronto, Canada
1.6May 12, 2019
330 ml green bottle from the St Jovite SAQ. Pours a clear golden colour with moderate-sized white head.  Aroma is skunky grains and some vegetal character.  Flavour is also…
Show more
BOTTLE
Aroma
3
Appearance
3
Flavor
2
Mouthfeel
3
Overall
5",Beirut,Beirut Beer
4,"djoeye(10,397)
🇳🇴Tromsø, Norway
1.8May 6, 2019
Aroma; farty malts, grain, leather, grass. Look; gone head, clear golden body. Taste; malt, mash, grass, hint of yellow apple, and finishes to the malted side. Feel; thin body, juicy…
Show more
BOTTLE
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
6",Beirut,Beirut Beer
5,"Viper666.Qc(10,510)
🇨🇦Richelieu, Canada
2.5June 14, 2019
Dégustée le 2019-04-26                                                                                                                                                             -
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9
1",Beirut,Beirut Beer
6,"jooilakon(903)
🇬🇧London, England
2.7December 22, 2018
Bottle 330 ml ABV 4.6 % from Marhaba lebanese restaurant, Imperial Wharf. Aroma is malts and citrus. Pours a clear golden body with a decent white head. Taste is malty with…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
12",Beirut,Beirut Beer
7,"The_Osprey(10,573)
🇬🇧Wales
2.3November 12, 2018
January 2018 - Tasting in Hackney. Bottle shared with big thanks to LKS. As 'Beirut', 4.6%. Pale golden orange, still and clear, foamy off-white head leaves dotted lacing. Aroma is…
Show more
Aroma
3
Appearance
4
Flavor
4
Mouthfeel
3
Overall
9",Beirut,Beirut Beer
8,"charlotte(6,859)
🇩🇰rødovre, Denmark
1.7November 11, 2018
Bottle.Clear golden colour with No head.Aroma of grain and malt, watery and thin has note of corn and hops butik overall boring.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
3
Overall
6",Beirut,Beirut Beer
9,"fellebag(1,756)
🇳🇴Oslo, Norway
1.8October 27, 2018
33cl bottle. No particular head. Clear color, low carbonation. Aroma is leaves, rainwater, cardboard. Taste is some sweet
Aroma
5
Appearance
1
Flavor
4
Mouthfeel
2
Overall
6",Beirut,Beirut Beer
10,"bergstaden(5,729)
🇳🇴Røros, Norway
2.1October 18, 2018
Thank you Chris for sharing the bottle - Pale golden with a white head - Malt aroma - Malt body with just small hints of hops - Thin malt finish - This was just ok
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
8",Beirut,Beirut Beer
11,"gunnfryd(18,256)
🇳🇴Kristiansand, Norway
2.1October 7, 2018
Fiskåbanen 150918. Golden-yellow color with a white head. Aroma is fruit, malt, hay. Flavor is fruit, malt, grain, corn, citrus. Boring beer.m
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
3
Overall
8",Beirut,Beirut Beer
12,"Eructoblaster(6,315)
🇨🇦Gatineau, Canada
2.4October 5, 2018
Bottle - 330ml. Heavily carbonated, blond body with an average, fading, white foamy head. Fair malty/hoppy aroma with some bready and herbal hints. Its thin malty/hoppy…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",Beirut,Beirut Beer
13,"Nikokaoja(507)
🇸🇮Ljubljana, Slovenia
1.7October 8, 2018
30. 9, 2018, Amsterdam w/ Ico & Wike. Bottled. Water with a bit of something-something inside.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
5
1",Beirut,Beirut Beer
14,"Borresteijn(9,396)
🇳🇱Heerhugowaard, Netherlands
2.6September 30, 2018
33cl Bottle at Bab Touma, Zaandam. Clear golden colour, white head. Aroma is sweet, paper, some malts, cereal, honey. Flavour is medium sweet, light malty, paper, soft…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
2
Overall
10",Beirut,Beirut Beer
0,"azzurro(1,735)
🇨🇦Ottawa, Canada
3.0September 29, 2018
Clear and crisp, nothing special about it. This one will give me an extra country on my list.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Beirut,Beirut Beer
1,"DraftPours23(2,095)
🇫🇷France
2.0August 27, 2018
Robe blond clair, limpide, mousse et carbo faible. Nez légèrement malté. En bouche, léger, un peu de houblon amer sans goût. Bof. Se boit.
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Beirut,Beirut Beer
2,"Swidm(2)
Baden
0.5August 16, 2018
Just a really really horrible beer with a disgusting sweetness on palate .... One of the few beers I consider undrinkable
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1
1",Beirut,Beirut Beer
3,"Holmen1(10,355)
🇳🇴Stavanger, Norway
1.9July 18, 2018
0,33 flaske fra Det gode brygg, delt med skibsrederen ombord på Fridtjofen juli-18: klar gylden med ok skum. Mild duft og smak av lys malt kombinert med litt urter og forsikti…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
6",Beirut,Beirut Beer
4,"Holmen2(6,860)
🇳🇴Norway
1.7July 16, 2018
Bottle shared with JMD on board Fridtjofen 16.07.18. Clear golden. Bright white head. Aroma of grains, sweet pilsner malt and grass. Similar taste, with medium low bitterness.…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
5
1",Beirut,Beirut Beer
5,"Snegurochka(438)
🇳🇴Tromsø, Norway
2.0July 9, 2018
330ml bottle at Comptoir Libanais, Heathrow. Kindly shared by Stefan. Nice and refreshing pilsner, good with Lebanese food. Straight from the bottle, as glasses were not provided
Aroma
3
Appearance
2
Flavor
5
Mouthfeel
3
Overall
7",Beirut,Beirut Beer
6,"Rune(19,781)
🇳🇴Tromso, Norway
2.1June 30, 2018
330ml bottle from Gulating Ølutsalg, Tromsø. A rocky white head to a clear late straw coloured body. Fair lacing. Distant smell of mid-sweet pale malts, citric notes in the back.…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Beirut,Beirut Beer
7,"Franckg(3,321)
🇨🇦Trois-Rivieres, Canada
2.0June 8, 2018
Bouteille. Robe jaune claire et surmontée d'un col de mousse blanc et onctueux. Fine effervescence. Arômes de grains, beaucoup de grains. Également houblons de l'Est, moufette…
Show more
Aroma
3
Appearance
4
Flavor
4
Mouthfeel
3
Overall
6",Beirut,Beirut Beer
8,"puboflyons(4,360)
🇺🇸Allenstown, United States
2.9May 26, 2018
From a green bottle at a Middle Eastern restaurant.  Golden in color with quick fading head.  Bready grainy malts and sweet aroma.  Grassy.  Light to medium body.  Sweet and…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Beirut,Beirut Beer
9,"DijkBier(1,851)
🇳🇱AMSTERDAM, Netherlands
2.0April 5, 2018
Bottle in Lebanese restaurant in Amsterdam, pours clear gold with small white head, falling down quickly. Nose is weak, malts, nothing special. Taste is rather sweet for pilsener.…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
3
Overall
7",Beirut,Beirut Beer
10,"arsol(1,579)
🇳🇴Norway
1.8March 3, 2018
Klar gulbrun farge med tynt hvitt skum.  Malt, korn. Lettdrikkelig enkel og helt ok.
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
3
Overall
5
1",Beirut,Beirut Beer
11,"Vighals(7,146)
🇳🇴Sørumsand, Norway
2.2March 3, 2018
Gulbrun klar med lavt hvitt skum. Lukter korn, honning og noe pepper. Lett. Smaker lett bitter, søt maltig. Kort
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Beirut,Beirut Beer
12,"ChrisOfstad(4,259)
🇳🇴Hamar, Norway
2.2March 2, 2018
0,3 litre Bottle from Gulating Hamar. Clear Golden with white head. Malt and hops, Sweet.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Beirut,Beirut Beer
13,"Nisse666(11,840)
🇸🇪Göteborg, Sweden
1.6February 12, 2018
Bottle from Tax Free cons 2018-02-11 Egypt 
AR: smells non alcoholic beer, bread…
Show more
Aroma
2
Appearance
3
Flavor
3
Mouthfeel
3
Overall
5
1",Beirut,Beirut Beer
14,"MrTipple(13,257)
🇬🇧London, England
2.2February 10, 2018
31Jan2018 Sweet grain and cereal malts, bitter, wet straw. Clear gold, small, creamy, white head. Light bitter. Light sweet grain malts, light molasses, soft carbonation,…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
10",Beirut,Beirut Beer
0,"mR_fr0g(21,668)
🇬🇧England
2.4February 3, 2018
Bottle thanks to Leighton. A clear yellow coloured pour with a frothy wehite head. Aroma is skunky green hop, skunky, pale grains. . Flavour is composed of semi crisp , stale grains,…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Beirut,Beirut Beer
1,"Leighton(29,013)
🇬🇧London, England
3.2February 1, 2018
Bottle shared in Hackney - thanks to those guys in Brussels. Pours clear yellow with a dense, foamy white head. Light cabbage in the nose, hay, grass, pale grains. Light sweet…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Beirut,Beirut Beer
2,"madmitch76(33,405)
🇬🇧England
2.8February 1, 2018
31st January 2018
Bodney Towers sharebottle. Thanks to Leighton. Clear gold beer, small pale cream colour head. Palate is smooth and…
Show more
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
10",Beirut,Beirut Beer
3,"Tranquillity(3,523)
🇨🇦Toronto, Canada
1.2January 14, 2018
Bottled in Barcelona. Looks like a pale lager, very lively. Weak aroma, yeasty
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
3
Overall
3
1",Beirut,Beirut Beer
4,"Strykzone(8,457)
🇺🇸Wood River, United States
2.2January 6, 2018
Sampled at an esbls. Clear hold with white foam. Green bottle skunk. Flavor is the skunk and a bit of lemon. Not great.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
10",Beirut,Beirut Beer
5,"PapaCanard(347)
🇨🇭Switzerland
2.3November 3, 2017
Petite bière bue dans un restaurant libanais. Elle a pour elle son exotisme mais ça s'arrête là.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
8",Beirut,Beirut Beer
6,"jjsint(5,540)
🇬🇧Leicester, England
2.3October 27, 2017
Bottle from Cedars restaurant, Leicester. Light yellow, watery-looking and clear. Corn syrup aroma, not a lot else. Sweet sugary taste, with corn galore. Heavily carbonated.…
Show more
Aroma
4
Appearance
2
Flavor
6
Mouthfeel
3
Overall
8",Beirut,Beirut Beer
7,"alex_leit(11,288)
🇧🇾Minsk, Belarus
1.8October 24, 2017
Thanks gunnar for bottle!…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6
1",Beirut,Beirut Beer
8,"bu11zeye(13,702)
🇺🇸Frisco (Dallas), United States
1.6October 10, 2017
(12oz bottle, BB 11/10/2017) Pours a clear pale yellow body with a small white head. Aroma of minerals, skunk, grass, and paper pulp. Flavor of grass, grain, skunk, and minerals.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6
1",Beirut,Beirut Beer
9,"nilsas(6,743)
🇳🇴Bryne, Norway
2.0October 8, 2017
Beirut Beer
Pilsener…
Show more
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
3
Overall
5",Beirut,Beirut Beer
10,"Grumbo(12,237)
🇬🇧Ipswich, England
2.4September 20, 2017
Bottle at Casablanca restaurant, Ipswich. Pours bright pale gold with a lasting white head. Aroma of grain, grass, light malt and sweet fruitiness. Heavy sweetness, light to…
Show more
Aroma
5
Appearance
4
Flavor
4
Mouthfeel
3
Overall
8",Beirut,Beirut Beer
11,"bb(13,273)
🇺🇸Alamo, United States
2.3August 16, 2017
Bottle. Golden beer with a cream head. Light malt aroma. Sweet malt and light grain flavor. Medium bodied. Very sweet malt lingers.
Aroma
6
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",Beirut,Beirut Beer
12,"akthameltall(1)
🇯🇴Amman, Jordan
0.5July 23, 2017
Since you (Beirut Beer) do not respect your customers / Consumers...and you do not bother responding to your customers, you will be down and worse..Two days ago, I wa…
Show more
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1
1",Beirut,Beirut Beer
13,"ABUSEDGOAT(3,797)
🇺🇸United States
1.9July 8, 2017
Clear golden with a white head. Aroma is cardboard, pale malt, not much more. Light bodied, sandpapery, drinkable but empty.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Beirut,Beirut Beer
14,"tderoeck(14,778)
🇧🇪Gent, Belgium
2.7June 30, 2017
9/VI/17 - 33cl bottle @ Aywa Beirut Street Food (Ghent) - BB: 1/II/18, produced: 1/II/17 (2017-799)…
Show more
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
3
Overall
11",Beirut,Beirut Beer
0,"edgallow(5,016)
🇺🇸nashville, United States
1.6June 8, 2017
BOTTLE POURS GOLDEN WITH A WHITE HEAD. AROMA AND TASTE WERE SOME GRAINS AND A HINT OF HOPS
Aroma
4
Appearance
4
Flavor
3
Mouthfeel
2
Overall
3",Beirut,Beirut Beer
1,"Leini(2,075)
🇸🇪Sweden
1.5June 3, 2017
330ml bottle, bought from SAS. Clear golden body with a medium white head. Light bread, grass and a whole lot of cabbage.
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
4",Beirut,Beirut Beer
2,"BMan1113VR(7,929)
🇺🇸Los Angeles, United States
1.8May 15, 2017
Green bottle at a Lebanese Restaurant in Paris. Consumed from the bottle, so the appearance was clear and there was some head left in the bottle. Aroma was malty, sweet, not…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Beirut,Beirut Beer
3,"Arcanor(435)
🇨🇦Canada
2.2May 14, 2017
330ml bottle no date.

Pour clear golden minimal foam that vanish pretty fast…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
7",Beirut,Beirut Beer
4,"cheap(7,614)
🇺🇸Land of Taxes, United States
2.7May 12, 2017
OK, so I already had Almaza Pilsener, I was hoping this was a country tic, hah. But anywho, how about the debatable name of this? Clear pale from bottle pictured. Light easy and fizzy,…
Show more
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
3
Overall
11",Beirut,Beirut Beer
5,"thegreenrooster(5,815)
🇺🇸St.louis, United States
2.0April 23, 2017
Pour is a clear golden with a average white head. Aroma is a skunky burning. Flavor is sugary wet paper bag. Pretty poor with nothing redeeming other than a country tick.
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",Beirut,Beirut Beer
6,"WingmanWillis(1,002)
🇬🇧Croydon, England
2.6April 20, 2017
Bottle at Lazeez in Box Park Croydon. Pours clear gold with a thin white head that sticks around. Aroma is malt heavy with a little grass and hops. Taste is malt forward with a little…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Beirut,Beirut Beer
7,"DenverLogan(2,203)
🇺🇸Burien, United States
3.2March 15, 2017
From a 12 oz bottle into a North Face chalice. Pours yellow gold with small head. Aroma of grains, hay, straw. Medium carbonation and mouthfeel. Flavors of grains, pale malt,…
Show more
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Beirut,Beirut Beer
8,"wlajwl(9,849)
🇺🇸Quad Cities, United States
2.1February 17, 2017
Aroma is sweetish malts, apples and relatively slight spices. The flavor is malts, very mild fruit/berries and a smooth/bland finish.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Beirut,Beirut Beer
9,"cagou007(1,298)
🇫🇷France
1.7January 30, 2017
Pours clear golden with thin white head. Nose is lagerish. Aromas are sweet malts, herbal hops. Light body, medium carbonation. Very abrupt finish. Probably okay when you're…
Show more
Aroma
2
Appearance
3
Flavor
3
Mouthfeel
2
Overall
7",Beirut,Beirut Beer
10,"Scotty001(573)
🇬🇧Portlethen, Scotland
1.8January 28, 2017
Oh delightful, another country tick. Low quality lager, clear golden with a white head. Aroma of sweet chemical malt, light body, flavour as the aroma.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
7",Beirut,Beirut Beer
11,"sebletitje(11,868)
🇧🇪Bruxelles, Belgium
2.1January 14, 2017
Bouteille 25cl de Baaklini, Niamey. BB 27.10.2017.
Dorée, col blanc-cassé crémeux retombant rapidement.…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Beirut,Beirut Beer
12,"DSG(20,925)
🇮🇱Tel Aviv, Israel
1.8December 30, 2016
Bottle sample at a tasting at Tom L’s place. Thanks avrashi. Clear yellow with a bit of white foam. Skunky and corny aroma with a bit of hay. Slightly sweetish flavor, corny, with…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Beirut,Beirut Beer
13,"ogivlado(11,548)
🇭🇷Zagreb, Croatia
1.6December 28, 2016
Bottled 330ml. -Yellow coloured, small white head, dusty corn nose. Sweetish water, light cardboard and corn with dry grainy finish. Just like I’ve expected.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6
1",Beirut,Beirut Beer
14,"Scopey(20,932)
🇬🇧Oldmeldrum, Scotland
1.5December 17, 2016
Bottle at Lazeez, Boxpark Croydon. It pours clear yellow with a medium foamy white head. The aroma is sweet, papery, white bread, grassy, corn, grainy and some lemon & lime.…
Show more
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
3
Overall
5",Beirut,Beirut Beer
0,"gegwilson(4,862)
🇬🇧England
1.7December 11, 2016
Bottle in Yara in Altrincham. Pours blond with a rim of white froth. No aroma. The taste is light spice with grain. Distintly soapy. At least it’s a country tick!
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6
1",Beirut,Beirut Beer
1,"Svartvit(1,871)
🇳🇱Den Haag, Netherlands
1.3November 29, 2016
Bottle shared during the November THT tasting at deanso’s place. Pours a clear pale golden with a white head. Has the typical dull pilsener flavors. Grassy, corn, cardboard, grainy.…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
3",Beirut,Beirut Beer
2,"kermis(18,397)
🇳🇱Amsterdam-ish, Netherlands
1.7November 25, 2016
Bottle shared. Clear golden with a white head. Aroma of malt, grain, light corn and cardboard. Flavour is light sweet and bitter. Light bodied with soft carbonation.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Beirut,Beirut Beer
3,"MrHangover(4,693)
🇳🇱Den Haag, Netherlands
1.3November 25, 2016
Bottle at almost Dean’s final tasting, but we’ll call it his final tasting anyway. Just another country tick, nothing like a pilsener-esque, just a very bad lager. Avoid!
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
3",Beirut,Beirut Beer
4,"Benzai(20,022)
🇳🇱Oirschot, THE NETHERLANDS, Netherlands
2.7November 25, 2016
Sampled from bottle @ Benzai’s final THT although MrHangover thinks it’s something else. Clear pale golden color, small white head. Smell and taste lightly malts, lightly…
Show more
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
2
Overall
11",Beirut,Beirut Beer
5,"Foxbush(2,816)
🇺🇸Richmond, United States
3.0April 29, 2018
Bottle at a Greek Restaurant in Swansboro, NC The pilsener poured a clear pale gold color with off-white head.  The pils had some limited lacing. The aroma was malty with a…
Show more
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
4
Overall
11",Beirut,Beirut Beer
6,"sjogro(9,252)
🇳🇱The Hague, Netherlands
2.7October 28, 2016
Sampled from bottle at THT October. Clear pale golden with white head. Sweet chemical malts, popcorn, piffed rice candy, grassy bitter. Medium sweet and bitter. Under…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
9",Beirut,Beirut Beer
7,"deanso(13,384)
🇬🇧Doncaster, England
2.1October 28, 2016
33cl bottle from Filosoof, shared. 
Thin ring white head. Clear golden pour. A bland…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
3
Overall
8",Beirut,Beirut Beer
8,"Maakun(10,312)
🇳🇱The Hague, Netherlands
2.0October 28, 2016
Bottle shared thanks to deanso or sjogro, who knows. Clear pale golden with fizzy white head. Light pee, cardboard, honey, light corn, some grass and chemical bitter finish.…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
6",Beirut,Beirut Beer
9,"ads135(6,704)
🇺🇸Omaha, United States
1.3July 31, 2016
Well, its not the best. Very clear, not really all that watery though. The malt character is very sweet. Picked up at the Filosoof in the Hague in 2016.
Aroma
3
Appearance
3
Flavor
2
Mouthfeel
2
Overall
3",Beirut,Beirut Beer
10,"CH-303(3,379)
🇨🇭Fribourg, Switzerland
2.0July 17, 2016
Appearance: Pale golden, clear. Lots of white head.…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Beirut,Beirut Beer
11,"seuinoz(303)
🇺🇸Glen Ellyn, United States
3.0June 16, 2016
Aroma of old skunky cardboad. Appearance is golden yellow with a very quickly dissipating head which was white and flothy at pour taste light sweetness with a medium…
Show more
Aroma
4
Appearance
5
Flavor
5
Mouthfeel
3
Overall
13",Beirut,Beirut Beer
12,"seymour(2,511)
🇺🇸Maplewood, United States
2.8June 3, 2016
Poured from tall green bottle into a pilsener glass, a clear straw colour with weak white foam, a little lace. Husky lager malt mouthfeel, enough hops to get a little light-struck,…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Beirut,Beirut Beer
13,"stoutchap(425)
🇺🇸Chicago, United States
1.4May 13, 2016
Pale yellow pour with a thin fizzy head. Skunky nose. Metallic taste. Weak Palate.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
4",Beirut,Beirut Beer
14,"Sven1973(1,298)
🇩🇪Germany
1.9May 7, 2016
Flasche gekauft bei einem libanesischen Laden in Berlin-Tiergarten. Gold, viel Kohlensäure, wenig Schaum. Aroma: Hopfen, leicht säuerlich. Antrunk dünn. Geschmack etwas…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Beirut,Beirut Beer
0,"JFF(292)
2.2May 2, 2016
Faut vraiment être au Liban ou dans un resto libanais pour boire de cette bière. Arômes fétides, belle mousse blanche épaisse, robe doré et claire (seuls points forts), et en bouch…
Show more
Aroma
2
Appearance
4
Flavor
4
Mouthfeel
3
Overall
9",Beirut,Beirut Beer
