,맥주정보,검색이름,맥주이름
0,"Davros(4,017)
🇦🇺Melbourne, Australia
3.9November 27, 2020
Pours brown with ruby tints. Small fading head.
Nose shows cherries, marzipan, lemon rind, red wine notes and soft woody oak.…
Show more
Aroma
8
Appearance
3
Flavor
8
Mouthfeel
4
Overall
16",Cascade,Cascade Kriek Ale
1,"mieszal92(2,182)
🇵🇱Gliwice, Poland
3.9November 6, 2020
Nice funky intense fruity sour ale. Wood, vingear. Multidimentional cherries. Good stuff.
TAP
@ På Kornet
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
15",Cascade,Cascade Kriek Ale
2,"zoucrew102(4,364)
4.5June 14, 2020
500ml corked bottle, 2017 vintage. Tart cherry aroma with notes of vinous red wine, oak, vanilla, lacto and a little bit of funk. Pours deep burgundy colored with a half a finger of…
Show more
BOTTLE
@ Coaltrain Wine and Liquor
Aroma
9
Appearance
4
Flavor
9
Mouthfeel
5
Overall
18",Cascade,Cascade Kriek Ale
3,"kerenmk(6,765)
🇮🇱Tel Aviv, Israel
3.9December 9, 2019
Bottle shared at zvikar's birthday tasting. 2017. Bought in Copenhagen, 2018.  Murky brown. Nutty and sherry aroma, some wood. Sour, woodsy taste, vinegar notes. Full body,…
Show more
BOTTLE
Aroma
8
Appearance
3
Flavor
8
Mouthfeel
4
Overall
16",Cascade,Cascade Kriek Ale
4,"zvikar(11,249)
🇮🇱Ramat Gan, Israel
3.4December 9, 2019
At my place, pours deep red with a small head, aroma of cherries, wine, flavor is acidic with lemon, Kriek, vinegar, cherry stones, medium bodied
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Cascade,Cascade Kriek Ale
5,"sinfull(2,593)
🇺🇸Brooklyn, United States
3.9November 25, 2019
Dark, ruby color. Thin,pinkish head. Tart cherries and oak in the aroma. Fruity sourness in taste.
BOTTLE
Aroma
8
Appearance
3
Flavor
8
Mouthfeel
4
Overall
16",Cascade,Cascade Kriek Ale
6,"davidezdonz(1,364)
🇭🇰Hong Kong, Hong Kong
3.9October 4, 2019
A 750ml corked and caged bottle, 2015 project. Poured into a 3 Fonteinen stemmed glass. It was a lightly hazy deep amber red colour with a one finger beige head that dissipated…
Show more
BOTTLE
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
3
Overall
16",Cascade,Cascade Kriek Ale
7,"malibrat(777)
🇭🇷Pula, Croatia
3.7August 19, 2019
Pivo u flaši.
Popijeno u Gourmet Shopu & Tasting Roomu ""Pötãman"" u Premanturi.…
Show more
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",Cascade,Cascade Kriek Ale
8,"Trolleo(5,973)
🇬🇧Manchester, England
4.0May 20, 2019
0.75 bottle from Spicy Days. Kriek, bit tarty, cherry cake aroma. Clear dark red color with no head, looks just lovely. Massive tart fruit in taste, cherry, cake biscuit, slightly…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
9
Mouthfeel
4
Overall
16",Cascade,Cascade Kriek Ale
9,"martjoobolut(9,619)
🇪🇪Tallinn, Estonia
3.2May 19, 2019
Tap at rbabarrab (ty juhan & helen). Pours dark red-copper. Aroma and flavor are sour, cherries, vinegar, oak . Overall: ok, not a huge fan of vinegar
TAP
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
14",Cascade,Cascade Kriek Ale
10,"AndySnow(11,467)
🇸🇪Huddinge, Sweden
3.9May 17, 2019
How: Draught.

Where: Rbabarrab, Copenhagen.…
Show more
TAP
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
15",Cascade,Cascade Kriek Ale
11,"PowY(3,318)
🇦🇹Vienna, Austria
4.0May 16, 2019
From tap at Rbabarrab, Copenhagen. Light brown with a wine-red hue. Aroma of cherries, sour cherries, wood, some tart berries. Medium-full body with a medium sourness and…
Show more
TAP
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",Cascade,Cascade Kriek Ale
12,"s3quin(546)
🇬🇧Cambridge, England
3.5May 10, 2019
Aroma: Funky cherries, raisins, honey, pepper, barnyard.

Appearance: Very dark red, small beige head.…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
13",Cascade,Cascade Kriek Ale
13,"IndianaRed(7,351)
🇺🇸Boise, United States
3.8February 2, 2019
On tap.  The last of the keg. A bit murky deep dulll reddish purple. Full deep funky sour cherry aroma.  Woody vinous cherry tartness.  A little vinegary and more woody…
Show more
Aroma
8
Appearance
3
Flavor
8
Mouthfeel
4
Overall
15",Cascade,Cascade Kriek Ale
14,"nihtila(5,085)
🇬🇧Dunfermline, Scotland
3.6January 24, 2019
Keg at The Hanging Bat. Nose is cherry, funk, vinous, sour. Tastes quite sour, cherries, sour cherries, vinous, grapes.
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",Cascade,Cascade Kriek Ale
0,"AleMuse25(1,055)
🇵🇱Gdańsk, Poland
4.1January 21, 2019
Bardzo dobry, aromat ładny i smak również. Pite na panelu. Słodkie lekko. Bardzo dobre
Aroma
8
Appearance
5
Flavor
8
Mouthfeel
5
Overall
15",Cascade,Cascade Kriek Ale
1,"kraddel(10,779)
🇧🇪Antwerp, Belgium
3.6January 15, 2019
Tap at zeezicht Breda, early 2019. Listed as oak aged kriek, 7.4 %. Pours dark red, médium small, rather white head. Smell is extremely full, rich cherry. Mild oak' robust, tart, an…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
16",Cascade,Cascade Kriek Ale
2,"stantheman(1,866)
🇨🇦Canada
4.0December 19, 2018
A 5 oz serving on tap at Alibi Room in Vancouver. A lovely dark sour beer. No added sugar, as in Duchesse de Bourgogne. Big cherry sour notes but not overpowering.…
Show more
Aroma
6
Appearance
5
Flavor
7
Mouthfeel
5
Overall
17",Cascade,Cascade Kriek Ale
3,"tovesa(3,607)
🇫🇮Pirkkala, Finland
3.9November 27, 2018
Tap at Kultainen Apina. Abv 7.7%. Pours dark brown with disappearing tan head. Sour cherries, oak, chocolate, brett, acidic lemon. Medium body, oily texture, average…
Show more
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
3
Overall
16",Cascade,Cascade Kriek Ale
4,"drsordr(3,821)
🇺🇸Loveland, United States
3.4October 17, 2018
10 year old bottle shared by alexsdad06 pour hazy copper brown with minimal ecru head. Nose sweet cherry, bubble gum, like funk, sweet fruit. Taste moderate tart sour up…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Cascade,Cascade Kriek Ale
5,"tightslice(2,393)
🇺🇸San Jose, United States
3.8September 21, 2018
Bottle from Gourmet Haus Staudt in Redwood City, CA. Aroma is red wine, stewed dark fruits, some oak. Taste is tart with tannic / dry oaky mouthfeel, crisp carbonation, then…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
16",Cascade,Cascade Kriek Ale
6,"drjay44(4,623)
🇺🇸Salida, United States
3.7September 9, 2018
750 ml. corked and caged bottle. 7.4% ABV per the label. Pours a medium, well retained, light beige head, with no lacing, over a clear copper (SRM 18) body......nose is cherry…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
15",Cascade,Cascade Kriek Ale
7,"yoxik75(939)
🇵🇱Wroclaw, Poland
3.8May 29, 2018
2015 project
Piana skąpa, znika szybko. Kolor mętna czerwień. Aromat…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
16",Cascade,Cascade Kriek Ale
8,"gunnar(13,550)
🇳🇴Sandnes, Norway
4.2May 22, 2018
Shared bottle at Cardinal, Pours clear deep red/amber with a small head. Aroma of wild strawberries. Taste is the same, but cherries instead of strawberries, dry lingering juicy…
Show more
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
5
Overall
18",Cascade,Cascade Kriek Ale
9,"johanegdetveit(77)
4.3May 22, 2018
Aroma and taste of wild strawberries. Zesty sour lambic with citric palate and superb aroma.
Aroma
9
Appearance
4
Flavor
9
Mouthfeel
4
Overall
17",Cascade,Cascade Kriek Ale
10,"madsberg(11,906)
🇩🇰Søborg, Denmark
3.9April 7, 2018
Draught. Red coloured. Unclear. Small head. Full off cherries wood tart vinegar sourness. Very nice.…
Show more
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",Cascade,Cascade Kriek Ale
11,"edgallow(5,016)
🇺🇸nashville, United States
3.8March 17, 2018
Bottle pours deep amber with a white head. Aroma of cherries, funk and some earthy notes. Taste is tart cherries and apples
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
5
Overall
13",Cascade,Cascade Kriek Ale
12,"Tide(7,911)
🇫🇮Helsinki, Finland
3.8March 12, 2018
Draught at Chuck’s Hop Shop, vintage 2012. Ruby color, white head. Sour raste with cherry, sour apple, wheat, acidic notes, earthy notes, red currant and grass. Sour finish with…
Show more
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
15",Cascade,Cascade Kriek Ale
13,"neongolden(3,357)
🇨🇦Quebec City, Canada
3.8March 6, 2018
(2014 tap sample @ MBCC 2017 Red Session, Copenhagen) Pours murky dark red with a white head. Notes of quite tart cherries, currants, citrusy lactic acid, light vinegar tones,…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
16",Cascade,Cascade Kriek Ale
14,"dnstone(5,594)
🇩🇪Saarland, Germany
3.9February 1, 2018
Pours a ruby-amber color with off-white head. Cherry aroma. Excellent tart cherry flavor.…
Show more
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
3
Overall
17",Cascade,Cascade Kriek Ale
0,"Vighals(7,146)
🇳🇴Sørumsand, Norway
4.0January 21, 2018
Mørk rød med lavt beige skum. Lukter røde bær, kirsebær, vanilje og trevirke. Middels fylde. Smaker sure bær, bæreddik, syrlige epler, søtlig frukt, bær og fat. Lang.
Aroma
8
Appearance
3
Flavor
8
Mouthfeel
4
Overall
17",Cascade,Cascade Kriek Ale
1,"ads135(6,704)
🇺🇸Omaha, United States
4.5January 15, 2018
Exactly what you want from a kriek. Cherry takes center stage, but its not overly sweet. A little venous, a little sour. Refreshing. Tried with Jess at Boulevardia in 2017.
Aroma
8
Appearance
5
Flavor
9
Mouthfeel
5
Overall
18",Cascade,Cascade Kriek Ale
2,"Emeister84(3,278)
🇺🇸Charlottesville, United States
4.1January 14, 2018
750mL bottle from Whole Foods (Charlottesville, VA). Aromas of black cherry, red wine, shortbread cookies. Hazy dark red with a mostly fading white head. Dry, tart, fruity,…
Show more
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
17",Cascade,Cascade Kriek Ale
3,"dambor(1,530)
🇩🇪Berlin, Germany
3.7January 13, 2018
Pours ruby red with no head. Aroma: nice sour cherry aroma with a bit of funkiness. Taste: sour cherry dominating, with a nice funky aftertaste.
Aroma
6
Appearance
3
Flavor
8
Mouthfeel
3
Overall
17",Cascade,Cascade Kriek Ale
4,"BRW(3,178)
🇪🇸Barcelona, Spain
3.8October 22, 2017
On tap. Reddish-brown colour with ten head. malt and cherry aroma. Sweet, malt, cherry, sour taste. Medium body.
Aroma
8
Appearance
3
Flavor
8
Mouthfeel
3
Overall
16",Cascade,Cascade Kriek Ale
5,"Meilby(13,072)
🇳🇴Kristiansand, Norway
3.9October 16, 2017
Draught @ Mikkeller Beer Celebration Copenhagen 2017 - Red Session…
Show more
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
15",Cascade,Cascade Kriek Ale
6,"bdleedahl(4,072)
🇩🇪Germany
4.0October 7, 2017
Perfectly made kriek, the sour cherries are awesome, the body is awesome, the sour is medium-high perfect. Cascade portland.…
Show more
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
4
Overall
16",Cascade,Cascade Kriek Ale
7,"anstei(3,816)
🇨🇭Switzerland
3.8September 24, 2017
Tap at Au Trappiste. Pours darkest, almost black red with a white foam. Aroma is cherry, stones, funk, but the cherry aromas really open up after a while. Body is medium,…
Show more
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
4
Overall
15",Cascade,Cascade Kriek Ale
8,"Itzjerm(3,767)
🇺🇸Taft, United States
3.7September 18, 2017
Typical sour cherry kriek. Tart slap then a bit of fruit. Not very complex.…
Show more
Aroma
8
Appearance
3
Flavor
7
Mouthfeel
4
Overall
15",Cascade,Cascade Kriek Ale
9,"fiulijn(26,305)
🇨🇦Vancouver, Canada
3.4August 21, 2017
Draught at Alibi Room, Vancouver
Cloudy red cherry color. Mild aroma of cherry pits, some cherry juice, some sourness. Smooth mouthfeel, lean body;…
Show more
Aroma
7
Appearance
5
Flavor
6
Mouthfeel
3
Overall
13",Cascade,Cascade Kriek Ale
