,맥주정보,검색이름,맥주이름
0,"nazzty(1,531)
🇸🇪Ödåkra - Helsingborg, Sweden
3.0May 28, 2017
Comparing with other Greek beers this is a masterpiece, but comparing with the rest of the world this lager is just ok. Good malty base with some interesting crispy bitterness.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Zita,Thessaliki Zita (Ζητα)
1,"sjogro(9,252)
🇳🇱The Hague, Netherlands
2.5May 28, 2016
Sampled from bottle at THT May. Toasty malts. Light sweet, light bitter. Under medium buttery body.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Zita,Thessaliki Zita (Ζητα)
2,"Maakun(10,312)
🇳🇱The Hague, Netherlands
2.8May 28, 2016
Bottle at THT. Clear golden with white head. Some cardboard, sweet grains, soft citrus and caramel. Under medium sweet and bitter. Medium bodied.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Zita,Thessaliki Zita (Ζητα)
3,"deanso(13,386)
🇬🇧Doncaster, England
2.5May 28, 2016
Bottle shared at the May THT.
Thin white head. Clear golden pour. Very…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Zita,Thessaliki Zita (Ζητα)
4,"kermis(18,397)
🇳🇱Amsterdam-ish, Netherlands
1.7May 28, 2016
Bottle shared at THT. Clear golden with a small white head. Aroma of grain and cereal. Flavour is above light sweet and bitter. Light bodied with soft carbonation.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Zita,Thessaliki Zita (Ζητα)
5,"Achel(487)
🇬🇷Ioannina, Greece
3.0March 25, 2016
Golden yellow colour on the body, tall frothy head, with okay retention, leaving light lacing on the glass. Aroma has malts, grass, apple juice. Initially sweet taste, following the aroma,…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
2
Overall
14",Zita,Thessaliki Zita (Ζητα)
6,"vipinvelp(5,995)
🇳🇱Velp, Netherlands
2.3June 20, 2015
Pale yellow, short lasting white foam head. Over Best-Before-Date, could explain rating. Small aroma and typical pale lager taste, again not the best. (Velp 201506) Still thanks to…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",Zita,Thessaliki Zita (Ζητα)
7,"Christos(6,100)
🇳🇱Arnhem, Netherlands
2.4December 4, 2014
(Thessaliki Zita (Ζητα)) Bottle 330 ml at home from a trade with humlelalaa, thanks! Into a lager glass, ABV 5%…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",Zita,Thessaliki Zita (Ζητα)
8,"gunnfryd(18,256)
🇳🇴Kristiansand, Norway
1.9November 14, 2014
Bottle. Golden colour with a white head. Aroma is fruit, malt, hay. Flavour is fruit, malt, hay, hop, caramel. Boring beer.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
7",Zita,Thessaliki Zita (Ζητα)
9,"fonefan(65,442)
🇩🇰VestJylland, Denmark
1.8November 9, 2014
Bottle 330ml.

 [ As Thessaliki Zita (Ζητα) ].…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Zita,Thessaliki Zita (Ζητα)
10,"humlelala(1,377)
🇩🇰Denmark
2.3August 10, 2014
(33 cl bottle from Greekbeershop.gr; Bbd: Illegible) Pours a pale, clear golden with ample carbonation and single finger white head that fades leaving a little surface film. Aroma…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Zita,Thessaliki Zita (Ζητα)
11,"diachiristis(3)
🇬🇷Galazia Akti, Kalivia, Greece
2.1July 30, 2014
Poor foam, with a gold colour, very light taste, without any specific palate. some hops might be found in the taste
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Zita,Thessaliki Zita (Ζητα)
12,"Meilby(13,072)
🇳🇴Kristiansand, Norway
1.8July 4, 2014
Bottle 330ml @ fonefan…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
3
Overall
5",Zita,Thessaliki Zita (Ζητα)
13,"Enjoyit(3,807)
🇩🇰Vadum, Denmark
1.8July 4, 2014
Pale yellow as piss, small white head. An aroma of DMS, vegetables and bread. A flavor of bread, cereal, weak bitter and light in taste.
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
3
Overall
6",Zita,Thessaliki Zita (Ζητα)
14,"chrisv10(23,086)
🇩🇰Denmark
2.0July 4, 2014
Bottle, 5%. Clear yellow with small white head. Aroma is malt, fruit, hop, grass and grainy. Flavour is malt, grainy, medium sweet, thin, watery and a little bitter.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Zita,Thessaliki Zita (Ζητα)
0,"Rasmus40(29,114)
🇩🇰Beder, Aarhus, Denmark
1.8July 4, 2014
Bottle @ fonefan tasting. Clear yellow with a white head. Aroma is sweet, light malty and light grainy. Flavor is medium sweet. Sweet finish. Watery. 040714
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Zita,Thessaliki Zita (Ζητα)
1,"saxo(24,777)
🇩🇰Højbjerg, Aarhus, Denmark
1.4July 4, 2014
Bottle @ fonefan tasting. Medium head with good duration. Color is golden. Aroma and taste are malt, grass, straw and bread.
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
2
Overall
5",Zita,Thessaliki Zita (Ζητα)
2,"rouhlas(5,477)
🇬🇷Thessaloniki, Greece
2.2May 30, 2014
330 ml bottle at home. Clear pale-golden color with a nice but quickly disappearing white head. Aroma has some honey and lemon. Taste is light sweet. Light body, thin texture, soft…
Show more
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Zita,Thessaliki Zita (Ζητα)
3,"gunnar(13,555)
🇳🇴Sandnes, Norway
2.6April 29, 2014
Bottle. Pours almost clear golden with a big creamy white head, fast collapsing. Aroma of earthy malts, light spicy hops. Taste is light sweet, notes of honey and sugars, watery thin…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Zita,Thessaliki Zita (Ζητα)
4,"BeeRocker(17)
🇬🇷Greece
2.3February 18, 2014
330ml bottle: Clear yellow color with white head that disappears quickly. Aroma is soft malty, a little citrus and notes of honey. Taste little sweet. Thin texture, light body…
Show more
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
10",Zita,Thessaliki Zita (Ζητα)
