,맥주정보,검색이름,맥주이름
0,"qt01(451)
🇷🇴Cluj-Napoca, Romania
2.0July 20, 2019
Yellow color , aroma of barley malt and hops , medium bitterness. Pretty decent lager.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Suceava,Suceava Clasic
1,"m.mahu(533)
🇷🇴Iasi, Romania
1.6August 6, 2018
Bottle. Pours clear, very light straw colour. Aroma is hoppy, grassy. Flavour is pale malt, grainy, metallic, soft bitterness. Meh.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Suceava,Suceava Clasic
2,"florin2ride(11)
🇷🇴bacau, Romania
4.7April 19, 2018
A beer made by an old resepe. With full 25 days fermentation. When tou find your self in nord of romania take a minute and find suceava clasic.
Aroma
9
Appearance
5
Flavor
9
Mouthfeel
5
Overall
19",Suceava,Suceava Clasic
3,"Grumbo(12,237)
🇬🇧Ipswich, England
2.4June 5, 2017
Bottle in trade with ciocanelu, cheers Silviu! Pours pale gold with a lasting white head. Aroma of sweet malt, hop, fruit, straw and sherbet. Medium to heavy sweetness, very light…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",Suceava,Suceava Clasic
4,"ciocanelu(4,480)
🇷🇴Timisoara, Romania
2.7March 2, 2017
Crystal clear golden color with a bit of white foam. Smells like a really clean lager. Clean, grainy malt, earthy hops and some bready yeast. Taste follows with all the notes from the arom…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Suceava,Suceava Clasic
5,"dnicolaescu(3,911)
🇲🇩Chi?inau, Moldova
3.1August 31, 2018
AUG-2018. BOTTLE 50 CL BB 13.12.18. Clear golden, white head with some lacing. Aroma is nice spicy herbal hop, a little bit of cooked cereals / vegetables, a distant hint of…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Suceava,Suceava Clasic
6,"artemb(1,969)
🇲🇩Chisinau, Moldova
2.6January 13, 2016
Look: clear straw almost without head.…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Suceava,Suceava Clasic
7,"bytemesis(12,189)
🇺🇸Sunnyvale, United States
1.7July 31, 2014
.5L bottle. Pours crystal clear pale amber with a medium fizzy off-white head that dissipates quickly with minimal lacing. Aroma is grain, corn, grass, corn syrup. Flavor is light sweet,…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
3
Overall
6",Suceava,Suceava Clasic
8,"Vargatul(139)
🇷🇴Bucharest, Romania
2.7March 17, 2013
0.5 l bottle. 4.4 % vol. Alcohol…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Suceava,Suceava Clasic
9,"Boystout(1,000)
🇲🇩Chisinau, Moldova
2.5December 6, 2011
4.4% / 10.2%. ×óäîì ñîõðàíèâøèéñÿ âêóñ ðàçëèâíîãî ïèâà ñîâåòñêèõ âðåìåí: âîäÿíèñòûé, ñ íåêîòîðîé íåîïðÿòíîé äðîææåâàòîñòüþ.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Suceava,Suceava Clasic
10,"estpiwo(1,319)
🇪🇪Estonia
1.4November 11, 2009
Bottle. Pale yellow color. Malty aroma. Very watery, fruity flavor. Worst beer in my romanian trip
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
1
Overall
5",Suceava,Suceava Clasic
11,"presario(4,914)
🇨🇦Stampede City, Canada
1.3April 13, 2007
Hint of cloud. Pale yellow. Faint vegetable with hint of lemon. Dish water. Harsh finish. Vegetable essence. Best before 05/07.
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
1
Overall
5",Suceava,Suceava Clasic
