,맥주정보,검색이름,맥주이름,인덱스,편의점
14,"Kita(3,312)
🇸🇮Koper, Slovenia
2.1October 19, 2014
Can, 0.50l, shared with friends occasionally. Clear pale golden color with large frothy white head and sparkling appearance. Aroma is grassy, grainy and dusty. Taste starts with light sweet grainy and bready malt, follows clean lagerish with dry mouthfeel and…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Lowenbrau Original,Löwenbräu Original (4.2%),61,GS25 7/11
15,"Marko(10,282)
🇨🇿Prague, Czech Republic
2.2October 17, 2014
So, Zagrebačka made their budget beer even lighter. Oh, well. Löwenbräu is, in Croatia, the cheap staple, the 2-3€ for 2l kind. It obviously h…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
10",Lowenbrau Original,Löwenbräu Original (4.2%),61,GS25 7/11
16,"artyom(1,557)
🇭🇷Osijek, Croatia
2.5October 10, 2014
0.5l can. Golden color with white head. Grainy and malty aroma. Sweet taste with some bitterness. Overall it’s drinkable beer.
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
10",Lowenbrau Original,Löwenbräu Original (4.2%),61,GS25 7/11
17,"ogivlado(11,549)
🇭🇷Zagreb, Croatia
2.5September 29, 2014
Canned 500ml. -Since someone add it let’s rate it. Pale golden coloured, small to medium sized white head, light malty nose. Malty, light grainy…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
11",Lowenbrau Original,Löwenbräu Original (4.2%),61,GS25 7/11
18,"azzie(822)
🇭🇷Pula, Croatia
1.7September 18, 2014
Plastic bottle 2l. Pale clear liquid. Medium carbonation, average unsteady head. Medium bitterness, no sweetness. A bit metal in taste.…
Show more
Aroma
3
Appearance
1
Flavor
4
Mouthfeel
2
Overall
7",Lowenbrau Original,Löwenbräu Original (4.2%),61,GS25 7/11
19,"Hrc_Cro(1,012)
🇭🇷Zagreb, Croatia
1.9December 20, 2015
2l plastic bottle. It was really good for 2l beer in plastic, but everything changed. Now they set the price higher and beer sucks. Every time I drink it…
Show more
Aroma
4
Appearance
1
Flavor
4
Mouthfeel
2
Overall
8",Lowenbrau Original,Löwenbräu Original (4.2%),61,GS25 7/11
20,"funcut(1,208)
🇭🇷SIBENIK, Croatia
1.9July 10, 2014
redovno je na akciji pa se i redovno pije ...nije ni toliko lose pivo kad je hladno i kad je jedino ...jedno od boljih u plastici ...
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Lowenbrau Original,Löwenbräu Original (4.2%),61,GS25 7/11
21,"rockana(301)
🇭🇷Zadar/Zagreb, Croatia
1.3May 3, 2014
2l plasti bottle. Pours clear pale yellow with minimal white head. Malty and a bit bitterish. Drinkable.
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
7",Lowenbrau Original,Löwenbräu Original (4.2%),61,GS25 7/11
22,"cikamatko(13)
🇭🇷Croatia
1.2February 2, 2014
pale, clear, minimal head, white foam, light sweetness, medium sourness, lightly bitter,
Aroma
2
Appearance
1
Flavor
3
Mouthfeel
1
Overall
5",Lowenbrau Original,Löwenbräu Original (4.2%),61,GS25 7/11
23,"Trolleo(5,972)
🇬🇧Manchester, England
1.5February 8, 2015
2l plastic bottle, in every supermarket in Croatia. Pale color, minimal head. Very watery, drinkable, not so good, but still the best you can get for a…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
1
Overall
6",Lowenbrau Original,Löwenbräu Original (4.2%),61,GS25 7/11
24,"veceo(1,361)
Pula, CROATIA
1.3June 16, 2014
Clear golden color, thin white head. Light body, average carbonation. Aroma is malt and cardboard. Light sweet and slightly unpleasant…
Show more
Aroma
3
Appearance
1
Flavor
3
Mouthfeel
1
Overall
5",Lowenbrau Original,Löwenbräu Original (4.2%),61,GS25 7/11
25,"Lukardo(127)
🇭🇷Croatia
2.2January 14, 2014
Creamy white good mostly lasting head. Yellow colour. Light malty and hoppy aroma. High carbonation. Nothing special...
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
3
Overall
9",Lowenbrau Original,Löwenbräu Original (4.2%),61,GS25 7/11
