,맥주정보,검색이름,맥주이름,인덱스,편의점
10,"jhsnitz1(966)
🇺🇸Pendleton, United States
1.9March 12, 2018
Tastes like a German or other European pilsner.  Kind of dry and slightly bitter hop flavor.  Clear light yellow color with a white foamy head.
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
3
Overall
5",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
11,"Braudog(7,898)
🇺🇸Yorktown, United States
2.0March 12, 2018
Can, aboard a Delta flight from Seoul. German, indeed. Crystal clear and golden. Very light drinker, mellow to its core, with the subtle-ist of Teutonic hop kisses in the finish. (#6972, 3/2018)
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
6",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
12,"shawnmurphy(1,601)
🇺🇸Plattsburgh, United States
1.6February 25, 2018
On tap at Turntable Chicken Jazz in New York City. Had a sip of my wife's beer (I ordered something tastier). Pours clear straw with zero head and lacing. Aroma: corn, honey. Flavor: corn syrup, Corn Flakes, honey. Mouthfeel: light-bodied.
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
3
Overall
3",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
13,"orda(182)
3.5January 29, 2018
Appearance: amber gold; no head
Taste: Miller Lite
1/28/18 SeoCho Garden(Lisle, IL) $4…
Show more
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
4
Overall
6",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
14,"DijkBier(1,849)
🇳🇱AMSTERDAM, Netherlands
2.5January 4, 2018
Bottle at Korean restaurant, pours clear golden with slightly off-white head, lasting well. Aroma is weak, malty. Taste is sweetish for a pilsner. Soft carbonation. Nothing special but better than Cass.
Aroma
4
Appearance
4
Flavor
5
Mouthfeel
3
Overall
9",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
15,"rhoihessegold(6,370)
🇩🇪Mainz, Rhineland-Palatinate, Germany
1.7December 30, 2017
29-12-17 // bottle from ""Dae Yang"", Düsseldorf. Sweet malty grainy taste with a mild ""noble"" hop Aroma in the end.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
16,"Zlotta(6,857)
🇩🇪Hagen, Germany
2.4November 29, 2017
Sampled from 0.33 l bottle from 'Dae Yang', bottled in July 2017. Clear, golden yellow with a thin, frothy, slowly diminishing, white head.…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
17,"fonefan(65,420)
🇩🇰VestJylland, Denmark
1.7August 17, 2017
Bottle 330ml. @ [ The Stat Improver Tasting ] - Saxo, Højbjerg - Aarhus, Denmark.…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
5",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
18,"Grumbo(12,233)
🇬🇧Ipswich, England
2.1June 17, 2017
Bottle at Højbjerg tasting. Pours golden with a small bubbly white head. Aroma of grain, malt, hop andnvery light fruit. Medium sweetness, lig…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
6",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
19,"Camons(18,620)
🇩🇰Hasselager, Denmark
2.3June 17, 2017
Bottle @ Johns. Pours yellow with a white head. Aroma of malt, grain, grass. Flavor is sweet, malt, grain, light corn, grass. Medium body, average…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
20,"chrisv10(23,082)
🇩🇰Denmark
2.1June 17, 2017
Bottle, 5.2%. Clear golden with small white head. Aroma is malt, grainy, corn and a little cardboard. Flavour is malt, grainy, little cardboard, little…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
21,"Rasmus40(29,111)
🇩🇰Beder, Aarhus, Denmark
2.2June 17, 2017
Bottle @ Saxo tasting. Clear yellow with a white head. Aroma is sweet, malty, fruity and light hoppy. Flavor is medium sweet and light bitter.…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
22,"saxo(24,777)
🇩🇰Højbjerg, Aarhus, Denmark
2.1June 17, 2017
Bottle @ Højbjerg tasting. Nice head with good duration. Color is golden. Aroma and taste are sweet malt and hops. Light bitter finish.
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
23,"HenrikSoegaard(17,578)
🇩🇰Randers, Denmark
2.5June 17, 2017
Bottle. Creamy white good mostly lasting head. Yellow colour. Light malty and hoppy aroma. Light bitter flavor. Short light bitter finish.…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
24,"blipp(12,459)
🇺🇸La Mesa, United States
2.8May 29, 2017
Can. Pours gold with a white head. Clean grainy base, a little bit of bitterness, and a relatively clean finish. Way better than I anticipated.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
25,"BMan1113VR(7,929)
🇺🇸Los Angeles, United States
1.9May 3, 2017
From the can at the KAL Lounge in LAX. No appearence noted. Aromas are sweet and malty. Relatively oxidized (despite a best before of…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
26,"vipinvelp(5,994)
🇳🇱Velp, Netherlands
2.3March 5, 2017
Gift from son. Pale yellow, short lasting white foam head. Malty aroma and taste, not the greatest ever. (Velp 201703)
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
27,"Rubin77(6,374)
🇧🇪Brussels, Belgium
2.7February 3, 2017
F: medium, white, not long lasting.
C: gold, clear.…
Show more
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
2
Overall
11",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
28,"crossovert(16,747)
🇺🇸Chicago, United States
2.2January 21, 2017
650ml bottle. Golden pour, smells and tastes like beer, good with korean food i guess, not a pils.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
29,"deanso(13,380)
🇬🇧Doncaster, England
2.2January 16, 2017
33cl bottle from Shochiku.
Medium white head. Clear golden pour. Bland…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
30,"Pyobon(2,136)
🇦🇺Sydney, Australia
1.9January 2, 2017
(Bottle) Pours clear amber gold with essentially no head. Not a pleasant aroma, slightly metallic, slightly perfumed. Light body, reasonable…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
3
Overall
7",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
31,"glennmastrange(3,323)
🇺🇸hobe sound, United States
2.2November 20, 2016
Bottle. Lighr pale grainy malts, herbal hops, and everything else is just bland. Drinkable, but what for?
Aroma
3
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
32,"3fourths(9,493)
🇺🇸Boulder, United States
2.3October 24, 2016
From bottle it’s clear amber-hued gold with a short and quick head. Malt manifests as corn syrup with quiet caramel touches but is…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
33,"Cokemonkey11(1,704)
3.1September 20, 2016
Yellow can. Pours medium pale yellow with a medium white foam subsiding average. Scent is scentless pale lager. Taste is honey, golden pale…
Show more
Aroma
5
Appearance
3
Flavor
7
Mouthfeel
4
Overall
12",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
34,"Fatehunter(3,190)
🇺🇸Corbett, United States
2.2August 21, 2016
Pours a half finger head on a clear golden body. Aroma is nothing. Taste is sweet throughout. Texture is crisp.
Aroma
4
Appearance
4
Flavor
3
Mouthfeel
3
Overall
8",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
35,"Defreni(4,268)
🇩🇰Husum, Denmark
2.3July 1, 2016
Flaske. Helt klart den dårligste makropilsner so fra i Korea. Tydelig ris og alt for megen sødme. Fik den også på fad hvor den ligeledes skuffede…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
10",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
36,"Ron(5,681)
🇺🇸Rochester, United States
1.4June 16, 2016
Come on there can’t be any real amount of hops in there. Can’t smell them or taste them. Only reason bought this was... 48th country!
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
1
Overall
5",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
37,"voyageurmike(1,000)
🇺🇸United States
2.7June 12, 2016
Pale gold with malty aroma, light bodied to the edge of watery. Very brief finish. Another boring small country lager.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
9",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
38,"Zita(6,332)
🇩🇰Assentoft, Denmark
2.2May 27, 2016
sweet malty aroma,amber, hazy, white foam, light sweetness, lightly bitter, light body, oily feel, fizzy, sweet malty finish.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
39,"Hansen(8,769)
🇩🇰Landsbyen ved floden Mokai, Denmark
1.9May 27, 2016
Golden coloured and clear. Has a white head, mostly diminishing. Aroma is mainly sweet. Flavor sweet too, faint caramel, faint bitter finish.
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
3
Overall
7",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
40,"GenDV138(9,212)
🇺🇸Falls Church, United States
2.8May 25, 2016
12-ish oz bottle poured into a small glass at Honey Pig in Centreville, VA. My first South Korea tick. Clear golden yellow with off-white head.…
Show more
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
10",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
41,"JaKeAFC(1,745)
🇮🇹Italy
2.0May 11, 2016
50 cl bottle. Golden color, short white head quickly disappearing. Wet grains, canny malts, starch, some syrup, no hops. Taste sweetish…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
42,"adasko(2,233)
🇵🇱Poznan, Poland
1.4May 8, 2016
Quite unpleasant in the taste. Has some notes of old, spoiled malt. Nose is rather typical for every other lager from AB-InBev.
Aroma
3
Appearance
3
Flavor
2
Mouthfeel
2
Overall
4",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
43,"Strykzone(8,457)
🇺🇸Wood River, United States
2.2April 24, 2016
Bottle in a Korean restaurant in Edw. Golden with decent head. Some grain and a bit of fruit and cereal. Not a lot going on.
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
44,"jann3(689)
🇫🇮Espoo, Finland
1.8April 17, 2016
Pours clear deep golden with a small and quickly fading head. Sweetish aroma with cereal and fruits. Taste is malty and sweetish. Just a faint…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
45,"Moravius(2,754)
🇩🇪Berlin, Germany
1.9April 4, 2016
Flasche (640 cl) aus einem Supermarkt in Gwangju. - Goldgelb, blank. - Sehr schwache Nase: nur ein Hauch von süßlichem Malz und…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
6",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
46,"mike_77(10,848)
🇳🇱Breda, Netherlands
1.8February 25, 2016
Clear golden colour with quick fading head. Flavour has some sweet malt, cardboard and seems a bit stale.
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
47,"Cimbasso(1,754)
🇬🇧London, England
2.1January 29, 2016
In the style of a German lager. Some good maltiness in the taste, but a little watery and metallic. Only a very mild bitterness in the finish…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
48,"nerdboy19(171)
🇰🇷Seoul, South Korea
2.6January 19, 2016
The best lager macros you can get in South Korea. Very cheap, and pretty good compared to the other craps.
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
3
Overall
8",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
49,"csaso(2,372)
🇺🇸United States
1.6January 12, 2016
Bottle - small foamy head, pale draw color, fairly typical macro pale lager aroma and flavor, sweet corn, mild hops, ok for what it is I guess…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
50,"Beerhunter111(32,693)
🇩🇪Beerland, Germany
2.1January 5, 2016
Many thanks to Erzengel for sharing!…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
9",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
51,"Erzengel(12,957)
🇩🇪Saarland, Germany
2.1December 31, 2015
Many thanks to Vincent for this can!  Grainy smooth beginning. Not too deep, neutral grainy hints, fresh and easy to drink. The body is weak,…
Show more
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
4
Overall
5",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
52,"GoufCustom(2,895)
🇭🇰Hong Kong
2.1June 23, 2015
355 ml can bought at Wellcome Superstore in Sheung Shui.…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
53,"cmc619(501)
🇺🇸United States
2.6May 17, 2015
Had in Seoul on business trip. Prefer Cass just because it was a bit crisper/lighter and worked with the food better. This had slightly more hop…
Show more
Aroma
6
Appearance
2
Flavor
5
Mouthfeel
2
Overall
11",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
54,"KansaiBeerLvrs(7,283)
🇯🇵Kyoto, Japan
2.8May 9, 2015
The premium OB 5.2% 1500won Drunk from the can a deep yellow piss gold with a strong grolsch type stinky nose. Decent body with some sweet…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
4
Overall
10",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
55,"Ethanolist(10)
1.8December 22, 2014
Actually, it’s not a pilsner but one of the typical pale lagers. Yellow pour, white head disappears so quickly, a little sweet and bitterless taste, pal…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
56,"fredthecat(522)
🇨🇦Canada
1.8December 8, 2014
colour is golden with a non-existent head. smell is malty, a little industrial/metallic. taste is corny, heavy, tends towards being sweet. harsh,…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
1
Overall
8",OB premier pilsner,OB Premier Pilsner,12,CU GS25 7/11 ministop
