,맥주정보,검색이름,맥주이름,인덱스,편의점
79,"waiake(606)
🇳🇿Auckland, New Zealand
2.9May 30, 2015
Pours very dark with a nice lingering frothy head, faint malty caramel aroma, taste is mild & blended well with a dry bitter finish
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
11",Asahi Super dray Black ,Asahi Super Dry Black,62,GS25 7/11 ministop
80,"yenbeer(188)
🇯🇵Tokyo, Japan
3.3September 10, 2014
Taste nearly like a standard Asahi Super Dry with black food coloring. The only discernible difference would be that the Dry Black is slightly…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",Asahi Super dray Black ,Asahi Super Dry Black,62,GS25 7/11 ministop
81,"varanid99(1,470)
🇦🇺Australia
2.0September 7, 2014
Deep brown, almost black pour with a thick, light tan head. Aroma is roasty, coffee, grain. Taste is very watery - a little of the roastiness, a little…
Show more
Aroma
5
Appearance
3
Flavor
3
Mouthfeel
1
Overall
8",Asahi Super dray Black ,Asahi Super Dry Black,62,GS25 7/11 ministop
82,"Brodies_Best(324)
🇳🇿Auckland Central, New Zealand
3.9July 20, 2014
Bottle at Tanuki’s cave on Queen St. Pours dark with frothy head. Aroma of roasted malts. Very drinkable. Sweet caramel taste, dry and well…
Show more
Aroma
5
Appearance
3
Flavor
9
Mouthfeel
4
Overall
18",Asahi Super dray Black ,Asahi Super Dry Black,62,GS25 7/11 ministop
83,"Palme(5,032)
🇳🇴Bergen, Norway
2.4July 17, 2014
0.334l bottle @ Umami. Looks as you’d expect, black there in the glass, a light foamy grey head on top. The nose is what I would describe as sof…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Asahi Super dray Black ,Asahi Super Dry Black,62,GS25 7/11 ministop
84,"GoufCustom(2,895)
🇭🇰Hong Kong
2.5July 1, 2014
350 ml can bought at YATA in Grand Century Place, Mong Kok.…
Show more
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
3
Overall
9",Asahi Super dray Black ,Asahi Super Dry Black,62,GS25 7/11 ministop
85,"melush(9,720)
🇪🇸Spain
2.9May 16, 2014
Lata de 50 cl, adquirida en un Circle K de Nagoya, Japon. Color marron oscuro. Sabor a malta, muy ligeramente tostado. Muy poco cuerpo.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
14",Asahi Super dray Black ,Asahi Super Dry Black,62,GS25 7/11 ministop
86,"Sledutah(9,567)
🇺🇸United States
3.1May 13, 2014
Can from the hotel in Tokyo…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Asahi Super dray Black ,Asahi Super Dry Black,62,GS25 7/11 ministop
87,"czlowiekwiadro(2,219)
🇵🇱Poland
2.4April 5, 2014
delikatny, słodowy lekko palony zapach. ciemnobrązowe, przejrzyste ze słabą pianą. w smaku lekko palone i miodowe.
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
11",Asahi Super dray Black ,Asahi Super Dry Black,62,GS25 7/11 ministop
88,"MRMedellin(392)
🇨🇴Bogota, Colombia
2.0March 29, 2014
Clear dark beer, right carbonation with small beige head. The aroma has some earthy, leaves, chocolate and a slight cereal notes. The flavor i…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
9",Asahi Super dray Black ,Asahi Super Dry Black,62,GS25 7/11 ministop
89,"Brentv(762)
🇺🇸Portland, United States
2.0March 28, 2014
From a can in Narita, Japan. Pours dark, nearly opaque, black with a thin beige head that dissipates quickly. No real lacing on the glass.…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Asahi Super dray Black ,Asahi Super Dry Black,62,GS25 7/11 ministop
90,"fredthecat(522)
🇨🇦Canada
2.3March 17, 2014
very dark brown with a white head. smell is mild, some malt. taste is of malt, very little roast. some caramel sweetness, sweetness is only…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
1
Overall
12",Asahi Super dray Black ,Asahi Super Dry Black,62,GS25 7/11 ministop
91,"Fatehunter(3,190)
🇺🇸Corbett, United States
3.4March 10, 2014
Pours two fingers of foamy tan head on a black body.…
Show more
Aroma
5
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",Asahi Super dray Black ,Asahi Super Dry Black,62,GS25 7/11 ministop
92,"jinroh(4,531)
🇪🇪Estonia
2.5January 26, 2014
350 ml can from Maruetsu. Was looking for something interesting but they didn’t really have much choice, so decided to try this one out.…
Show more
Aroma
6
Appearance
4
Flavor
3
Mouthfeel
2
Overall
10",Asahi Super dray Black ,Asahi Super Dry Black,62,GS25 7/11 ministop
93,"KansaiBeerLvrs(7,283)
🇯🇵Kyoto, Japan
2.8January 5, 2014
Can from the convenience store. Drunk from the can, a thin to medium body & a roasty malt aroma. The taste has some mild coffee &…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
9",Asahi Super dray Black ,Asahi Super Dry Black,62,GS25 7/11 ministop
94,"aronvarga(441)
🇭🇺Budapest, Hungary
2.4December 8, 2013
Can. Clear, sparkling, brownish black color, long-life small sized light beige head, dried plummy and roasted woody aroma, light dry body, too…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
10",Asahi Super dray Black ,Asahi Super Dry Black,62,GS25 7/11 ministop
95,"dfearnley(3,388)
🇨🇦Edmonton, Canada
2.5December 4, 2013
Draft to glass at Asahi Osaka served at regular temp. 
Blackberry and toasted malts. Deep brown with…
Show more
Aroma
4
Appearance
4
Flavor
5
Mouthfeel
3
Overall
9",Asahi Super dray Black ,Asahi Super Dry Black,62,GS25 7/11 ministop
96,"Ferris(23,110)
🇨🇦Burnaby, Canada
2.7December 4, 2013
Draft at brewery - Very light roast malt, may also be me wishing for it. Actually a bit of black current. A bit of roast and again that dark berry…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
10",Asahi Super dray Black ,Asahi Super Dry Black,62,GS25 7/11 ministop
97,"Artichoke(90)
🇺🇸United States
2.3November 6, 2013
Three finger head. Don’t let the color fool you, this tastes exactly like an asahi pilsner. It’s slightly sweet in a way that reminds me of the…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
3
Overall
10",Asahi Super dray Black ,Asahi Super Dry Black,62,GS25 7/11 ministop
98,"petewhitley(600)
🇯🇵Nagoya, Japan
1.7November 4, 2013
~This review was made some time ago via another application, and thus the specific details (beyond numerical scores) are no longer…
Show more
Aroma
1
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",Asahi Super dray Black ,Asahi Super Dry Black,62,GS25 7/11 ministop
99,"biirusaikou(2,704)
2.3October 9, 2013
Soap smell, touch of roasted malt. Mild chocolate flavor, not much else, annoying bitter dry finish. Maybe a tad better than the lager version, but…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Asahi Super dray Black ,Asahi Super Dry Black,62,GS25 7/11 ministop
100,"Cantabrian(1,207)
🇦🇺Christchurch NZ, now Brisbane, Australia
1.9October 13, 2013
Bottle, from my local Korean grocery store. 
Nice black coca cola colour, darker than coke,…
Show more
Aroma
5
Appearance
3
Flavor
3
Mouthfeel
1
Overall
7",Asahi Super dray Black ,Asahi Super Dry Black,62,GS25 7/11 ministop
101,"XmnwildX12(2,079)
🇺🇸Farmington, United States
2.6June 17, 2013
Bottle from Paul, Smells like sweet malt, copper. Dark brown pour, taste is malt, tiny roast in finish.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Asahi Super dray Black ,Asahi Super Dry Black,62,GS25 7/11 ministop
102,"AndySnow(11,457)
🇸🇪Huddinge, Sweden
2.4April 12, 2013
Bottle at Tokyo Dome Hotel. Dark brown colour with a small off-white head. Aroma of malt, caramel. Flavour is some caramel, malty.
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
10",Asahi Super dray Black ,Asahi Super Dry Black,62,GS25 7/11 ministop
103,"Theis(15,148)
🇩🇰Frederiksberg, Denmark
2.8April 7, 2013
Can in Room, Kooraku Hotel, Okayama. Clear black - white head. dry burned malty notes, roasted, chocolate, coffee, some berries, nutty…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
13",Asahi Super dray Black ,Asahi Super Dry Black,62,GS25 7/11 ministop
104,"Rasmus40(29,111)
🇩🇰Beder, Aarhus, Denmark
2.2February 20, 2013
Can @ DØE tasting. Clear dark brown with an off-white. Aroma is sweet, malty, caramel and grainy. Flavor is medium sweet and light bitter. Sweet…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Asahi Super dray Black ,Asahi Super Dry Black,62,GS25 7/11 ministop
105,"futre7(339)
🇹🇼Taipei, Taiwan
2.7January 29, 2013
Looks can be deceptive. It is only black in appearance. Basically it is Super Dry but has a slight ( I mean slight) taste of a swarzbier.…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Asahi Super dray Black ,Asahi Super Dry Black,62,GS25 7/11 ministop
106,"meerbier(1,473)
🇳🇱Pijnacker, Netherlands
2.8December 23, 2012
Tap@SomeRestaurantTokyo. Dark lager or maybe Schwarz? But it tastes just like a regular lager. Maybe just a bit more dry than regular lagers in…
Show more
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
2
Overall
11",Asahi Super dray Black ,Asahi Super Dry Black,62,GS25 7/11 ministop
107,"Tovrleaf(22)
2.6October 9, 2012
Aroma is somehow metallic, a bit cold. Appearance is black, as the name says. Taste is like Asahi Super Dry, but a dark, a bit metallic…
Show more
Aroma
3
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Asahi Super dray Black ,Asahi Super Dry Black,62,GS25 7/11 ministop
108,"SHIG(8,146)
🇬🇧Bury St Edmunds, England
2.2October 9, 2012
Can: Poured a thick black with a fluffy tan to light brown head. Aroma is ashy and metallic. Taste is very watery with some malt and metallic finish.
Aroma
5
Appearance
4
Flavor
3
Mouthfeel
2
Overall
8",Asahi Super dray Black ,Asahi Super Dry Black,62,GS25 7/11 ministop
109,"worldbeertaste(1,845)
🇬🇧London, England
2.6August 4, 2012
Brown almost black with an off-white thin lacy head. Smells of malt, caramel and corn with a grass hop elements. Strange for a supposed…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Asahi Super dray Black ,Asahi Super Dry Black,62,GS25 7/11 ministop
110,"WVHouseofBeer(1,152)
🇺🇸United States
2.1August 3, 2012
Wow this really is just Asahi Super Dry with just a handful of chocolate malt thrown in to the mix. The flavor is not bad, there is just very little…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Asahi Super dray Black ,Asahi Super Dry Black,62,GS25 7/11 ministop
111,"markmatsusaka(1)
🇯🇵Inzai City, Japan
3.7June 14, 2012
Not like most creamy stout black beers. This really has a unique taste. This definitely is different in that you have that distinct ""dry"" taste…
Show more
Aroma
4
Appearance
4
Flavor
8
Mouthfeel
4
Overall
17",Asahi Super dray Black ,Asahi Super Dry Black,62,GS25 7/11 ministop
112,"shoulderbroken(4,258)
🇯🇵Tokyo, Japan
2.7May 17, 2012
Can at home from local off license. Pours dark dark brown with small beige head. Aroma is weak, vague bit of malt but not much there…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Asahi Super dray Black ,Asahi Super Dry Black,62,GS25 7/11 ministop
113,"martinrumsam(580)
🇬🇧BARNSTAPLE, England
2.6April 22, 2012
can   . black with tan head  . very muted aroma of roasted malt . hardly any ’blackness’ in the taste  except a touch of toastiness at the end  . quite…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
12",Asahi Super dray Black ,Asahi Super Dry Black,62,GS25 7/11 ministop
114,"Dredd(1,052)
🇦🇺Bentleigh, Australia
2.0April 13, 2012
Apart from the black can there is little going for it. Tan with thin head, almost no aroma, thin body and little to no finish. That said there is nothing…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
3
Overall
8",Asahi Super dray Black ,Asahi Super Dry Black,62,GS25 7/11 ministop
115,"maekchu(5,126)
🇯🇵Japan
1.9April 13, 2012
Can. Very very light roast malt aroma, no apparent hops. Dark brown, maybe slightly purple (?!), thin head, some lacing. Hard to get any…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",Asahi Super dray Black ,Asahi Super Dry Black,62,GS25 7/11 ministop
116,"jonno(2,750)
🇪🇭Western Sahara
2.1April 11, 2012
Bland.Safe.Sterile. A commodity, rather than beer, of a company that obviously thinks it’s previous product could use some sprucing up. Super Dry…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Asahi Super dray Black ,Asahi Super Dry Black,62,GS25 7/11 ministop
117,"KyotoLefty(13,925)
🇯🇵Kyoto, Japan
2.0April 9, 2012
Can on the Shinkansen. Aroma of sweet malt, grassy hop, corny grains. If I close my eyes, it seems like a pale lager. Maybe there’s a sliver of…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Asahi Super dray Black ,Asahi Super Dry Black,62,GS25 7/11 ministop
118,"faroeviking(13,765)
🇫🇴Mikið av bjórið rennur í heilum, Faroe Islands
2.7April 3, 2012
Lata. Clear dark like brown colour, light brown head, medium, lively. Aroma of well toasted caramel and malt, bit mild. Ok mouthfeel.…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Asahi Super dray Black ,Asahi Super Dry Black,62,GS25 7/11 ministop
