,맥주정보,검색이름,맥주이름,인덱스,편의점
10,"as1999(377)
🇭🇷Zagreb, Croatia
2.5June 27, 2019
0,5 l
Tesko pivo prije svega.. dosta gorkasto i jako.. na nepcu ostaje gorcina neko vrijeme.. onak, cisti prosjek..
CAN
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
2
Overall
10",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
11,"MichaelAwesome(7,159)
🇩🇪Wanne-Eickel, Germany
1.6May 22, 2019
Wie gewohnt ohne Worte. Dump, derb, laff, simpel. Kaum Aromen. Wasser mit ein wenig Hopfen und Malz.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
12,"gorkogrlo(393)
🇭🇷Zagreb, Croatia
2.4February 24, 2019
Can. Small-medium white head. Pale color. Clear. In aroma toast, grass, grains, light alcohol. In flavor grains, metal, pepper. Light body. Balanced. Overall: Surprisingly ok beer. It is in mostly style,…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
13,"jankocro(3)
2.1August 24, 2018
Bottle from Kaufland in Zadar. Drink very cold and very cold only.…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
6",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
14,"ResinousStein14(92)
🇵🇱Poland
2.2April 2, 2018
Jak na tani, marketowy lager, to jest nawet nieźle. Nie jest okrutnie wodniste czy kwaskowate, w zasadzie to jest nawet słodkawe, zbożowe, słodowe. Brakuje jakiejś wyraźniejszej chmielowej…
Show more
Aroma
3
Appearance
3
Flavor
5
Mouthfeel
4
Overall
7",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
15,"bilcho1(1,406)
🇧🇬Ruse, Bulgaria
1.7March 28, 2018
500ml can, inevitably from Kaufland, drunk at home. Pours crystal clear with a rapidly settling frothy head,…
Show more
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
3
Overall
7",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
16,"z87(2,540)
🇨🇿Frydek-Mistek, Czech Republic
1.8December 1, 2019
Neuvěřitelný marketový patvar, který snad nestojí ani pořádně za větší recenzi...
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
17,"gorthaurz(414)
🇭🇷Croatia
2.4October 26, 2017
0.5L bottle. Pours clear pale golden with a thin head. Aroma of malts and hay. Taste of malts, grainy, some…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
10",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
18,"bobroman(1,510)
🇵🇱Torun, Poland
2.0January 18, 2017
Tasted on 13.01.17. Unpleasant aroma of metal and wet grain. Small head disappearing to thin layer.…
Show more
Aroma
3
Appearance
4
Flavor
4
Mouthfeel
2
Overall
7",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
19,"MikeBeermaster(1,750)
🇵🇱Poland
2.5December 18, 2016
Faint aroma of corn with hints of hops. Pale golden in the glass with frothy off white head. Taste of grain,…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
4
Overall
8",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
20,"efeesse(1,189)
🇩🇪Ingolstadt, Germany
2.4November 19, 2016
Beer with light body, light color, clear aspect, flat carbonized, some bitterness, some foam in the top,…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
4
Overall
6",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
21,"crazykiller(173)
🇷🇴Iasi, Romania
2.1October 24, 2016
50 cl can bought from Kaufland. Pours clear golden color with medium white head which…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
22,"Koelschtrinker(28,840)
🇩🇪Brewver-Town, Germany
2.3October 22, 2016
Heller, mild getreidiger Beginn. Trocken herb, minimal metallern, monoton. Trinkbares, sehr…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
23,"kalunapz(468)
🇭🇷Croatia
2.0August 28, 2016
Limenka 0.5L iz Kauflanda...nisam stručnjak za pilsnere i ne trudim se biti...ovaj je pitak, nema specifičnog…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
6",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
24,"mariuszek(1,940)
🇵🇱Gdynia, Poland
2.7August 25, 2016
As premium pils 4.9 abv. Brew for Kaufland. Another cheap pilsener. Malty aroma, sweetmalty taste,…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
25,"danioofp(163)
🇵🇱Poland
2.7August 7, 2016
Tanie piwo z Kaufland, wodniste, pijalne w ciep?e dni, prawie bez aromatu, nie odrzuca, piana drobna…
Show more
Aroma
5
Appearance
5
Flavor
4
Mouthfeel
2
Overall
11",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
26,"nephirem(1,471)
🇭🇷Croatia
2.6July 14, 2016
Bottle, 0.5l, bought in Kaufland, Croatia. This one has an ABV of 4.9% so I assume this is the right one.…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
27,"rotaman14(1,785)
🇵🇱Bielsko-Biala, Poland
2.0July 13, 2016
Can. Weak aroma of butter and grass. Thin, malty taste with boiled vegetable notes. I’ve had dozens of…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
3
Overall
7",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
28,"HenrikSoegaard(17,578)
🇩🇰Randers, Denmark
2.4March 29, 2016
Can. Creamy white good mostly lasting head. yellow colour. Light malty and hoppy aroma. Light bitter…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
29,"Svarun(218)
1.7March 19, 2016
Pale yellow, fine lasting white head. Aroma of malts and corn. Metallic taste with low bitterness. Meh.
Aroma
2
Appearance
3
Flavor
4
Mouthfeel
2
Overall
6",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
30,"MichalPJP(13)
🇸🇰Jasenie, Slovakia
2.8January 2, 2016
5l súdok . Bez výraznej arómy. Slamovo číra farba málo nasýtené. Pena dobrá. Horký záver sladova…
Show more
Aroma
3
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
31,"Leighton(29,011)
🇬🇧London, England
3.2December 26, 2015
Can in Pravets - picked up at Kaufland in Gabrovo, Bulgaria. Pours totally clear yellow, lightly…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
14",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
32,"FireGlider(1,239)
🇭🇷Zagreb, Croatia
2.9October 9, 2015
Clear golden color without head. Grain aroma. Taste is sweet. Average pilsner, but good.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
12",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
33,"azzie(822)
🇭🇷Pula, Croatia
1.3August 11, 2015
Can 0.5l from Kauflan supermarket. Clear pale yellow liquid with average white head. Light body, heavy…
Show more
Aroma
3
Appearance
1
Flavor
3
Mouthfeel
2
Overall
4",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
34,"Hrc_Cro(1,012)
🇭🇷Zagreb, Croatia
2.3July 18, 2015
0.5l can. Clear golden color with white head. Aroma of grass, malt and soap. Taste is bitter and little sweet.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
8",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
35,"Vincent68(683)
🇸🇰Nitra, Slovakia
1.1January 22, 2015
Vychladená plechovka z Kauflandu. Hustá jarová pena, sladová chuť, namiesto chmelu, chmelový extrakt.…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
1
Overall
4",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
36,"tupungato(65)
🇵🇱Poland
2.2December 30, 2014
5l large can. Nothing special, but quite drinkable. Nice, lingering foam. Distinct bitterness.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
8",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
37,"veceo(1,361)
Pula, CROATIA
1.9July 20, 2015
Completely clear golden color, thin average white head that quickly disappeared. Light to medium body,…
Show more
Aroma
4
Appearance
1
Flavor
4
Mouthfeel
2
Overall
8",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
38,"Trolleo(5,972)
🇬🇧Manchester, England
1.6September 5, 2014
Clear yellow color, medium sized white head. Corny aroma. Medium sweetness, some bitterness. Thin…
Show more
Aroma
2
Appearance
2
Flavor
4
Mouthfeel
1
Overall
7",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
39,"Kevnic2008(13,550)
🇩🇪Baden-Baden, Germany
1.7August 28, 2014
Golden colour with a white head. Grassy, straw aroma and taste. Bitter finish.
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
2
Overall
8",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
40,"Cuso(12,305)
🇸🇰Bratislava, Slovakia
1.3July 27, 2014
can from Kaufland. Light golden color with medium whitehead. Unpleasant malty aroma. Skunky malty taste…
Show more
Aroma
4
Appearance
3
Flavor
2
Mouthfeel
1
Overall
3",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
41,"yy0pp(1,664)
0.7July 1, 2014
________________________________ COMING SOON ________________________________
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
3",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
42,"funcut(1,208)
🇭🇷SIBENIK, Croatia
1.7June 23, 2014
kupljeno u Kauflanda ..limenka ...bezvezno pivo namjenjeno trgovackom lancu ..sveukupno vrlo…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
5",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
43,"Gurthnar(9,044)
🇸🇰Bratislava, Slovakia
1.8March 9, 2014
Can, Kaufland. Aroma typical corny malty euromix. Clear golden colour, stable white head. Taste is bitter…
Show more
Aroma
3
Appearance
4
Flavor
3
Mouthfeel
2
Overall
6",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
44,"Grzesiek79(5,900)
🇵🇱Radom, Poland
1.7August 2, 2013
taki to sobie kiepskawy pilsner. zbyt malo gozki, a zbyt bardzo rozwodniony. Piana jak na tak…
Show more
Aroma
1
Appearance
2
Flavor
3
Mouthfeel
1
Overall
10",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
45,"swapp(602)
🇱🇹Kaunas, Lithuania
2.0March 29, 2013
500ml can. clear amber colour with weak white foam. taste isnt rich a bit bittnes mixed wits some wheat or…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
46,"artyom(1,557)
🇭🇷Osijek, Croatia
2.4March 26, 2013
0,5l can. Aroma is malt and grainy. Taste is malt, grainy and grass. A little bit watery. Medium bitterness…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
47,"fonefan(65,420)
🇩🇰VestJylland, Denmark
2.3March 8, 2013
Can 500ml.

Clear medium yellow colour with a…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
48,"Dedollewaitor(19,155)
🇩🇰Odense, Denmark
1.5January 12, 2013
Can @ Berliner Weisse Takeover Ulfborg, 2013.  Day 2. Pours clear golden with a bubbly white head.…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
7",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
49,"chrisv10(23,082)
🇩🇰Denmark
2.5January 12, 2013
Can @ FOneFan, 4.8%. Clear golden with small white head. Aroma is malt, grainy and hay. Flavour is malt,…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
10",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
50,"saxo(24,777)
🇩🇰Højbjerg, Aarhus, Denmark
2.1January 12, 2013
Bottle @ fonefan berliner weisse, cream ale multistate tasting. Medium head with medium duration. Color is…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
8",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
51,"Rasmus40(29,111)
🇩🇰Beder, Aarhus, Denmark
2.1January 12, 2013
Can @ fonefan tasting. Clear yellow with a white head. Aroma is sweet, malty and grainy. Flavor is medium…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
3
Overall
8",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
52,"darioklc(933)
🇭🇷Karlovac, Croatia
1.7June 23, 2012
It’s similar to original stephans brau pilsener but somewhat worse. It’s very dry and crisp.
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
3
Overall
4",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
53,"Ruprecht_007(1,083)
🇨🇿Cesky Tesin, Czech Republic
2.0February 17, 2012
Lehké světlé pivo. Sladová vůně, hodně světlá barva. Chuť mírně hořké pivo, lehce štiplavé.
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
3
Overall
8",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
54,"heavy(2,948)
🇭🇷Split, Croatia
2.2August 21, 2011
21/07 0.5 l can from the local Kaufland, thanks Marko for sharing! It poured yellow body with big head.…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
55,"ogivlado(11,549)
🇭🇷Zagreb, Croatia
2.3August 9, 2011
Canned 500ml. -from local Kaufland Supermarket. Yellow/golden coloured, grainy nose. Sweet malty,…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
56,"Camons(18,620)
🇩🇰Hasselager, Denmark
2.6August 4, 2011
Can @ Lanterna Camping, Croatia. Pours clear light yellow witg a white head. Aroma of malt, light grassy…
Show more
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
2
Overall
11",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
57,"Marko(10,282)
🇨🇿Prague, Czech Republic
2.5July 21, 2011
0.5l can from the Kaufland in Split. After the unbelievably awful Radler and the odd yet boring Premium…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
3
Overall
11",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
58,"Radek Kliber(7,921)
🇵🇱Toronto (Can) Krotoszyn (Pol), Poland
2.3June 9, 2011
Can 500 ml 4.8 % bought in Kaufland Praha CZ…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
59,"swooper(1,254)
🇬🇧Cambridge and Kladno(Czech Rep.), England
2.0March 8, 2011
can from kaufland, hoppy aroma, pale, clear, white foam, light sweetness, medium bitterness,…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Stephans Brau Philsner,Stephans Bräu Premium Pilsener,44,GS25
