,맥주정보,검색이름,맥주이름,인덱스,편의점
10,"badhack(696)
🇺🇸San Francisco, United States
2.4June 26, 2018
Typical macro style lager. Extremely light, very little hop or aroma. Did appreciate the mild malting, but overall was a tad sweet and had a corn like aftertaste.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
10",Harbin Beer,Harbin Beer,63,GS25 7/11
11,"Skarecrow(1,734)
🇳🇿North Shore, Auckland, New Zealand
1.7April 15, 2018
610ml bottle
Pale straw with white…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
1
Overall
6",Harbin Beer,Harbin Beer,63,GS25 7/11
12,"Yarowind(291)
🇷🇺Moscow, Russia
2.4March 17, 2018
Обычный лагер - для жары и острой китайской пищи. Нет ничего запоминающегося.
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
3
Overall
10",Harbin Beer,Harbin Beer,63,GS25 7/11
13,"fzuerche1(1)
🇺🇸San Diego, United States
0.5March 11, 2018
Undrinkable. Even bad for an airport beer. Had it at China Air lounge in Shanghai.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Harbin Beer,Harbin Beer,63,GS25 7/11
14,"vinivini(6,192)
🇧🇾Homiel, Belarus
2.6December 2, 2017
Bottle. Clear gold pouring. Decent head. Clean grainy aroma & taste. Low bitterness. Drinkable.
Aroma
4
Appearance
4
Flavor
5
Mouthfeel
3
Overall
10",Harbin Beer,Harbin Beer,63,GS25 7/11
15,"larsniclas(8,768)
🇸🇪Billdal, Sweden
1.6October 6, 2017
Canned. Thx anonymous
Pale yellow with almost no head.…
Show more
Aroma
4
Appearance
1
Flavor
4
Mouthfeel
1
Overall
6",Harbin Beer,Harbin Beer,63,GS25 7/11
16,"john44(4,420)
🇬🇧SW London, England
2.2March 19, 2017
Bottle. Pale Gold. Light, mild, slightly sweet, lightly malted lager. Not particularly exciting, but it is drinkable. (2008)
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",Harbin Beer,Harbin Beer,63,GS25 7/11
17,"FunkyF(2,494)
🇸🇪Örebro, Sweden
1.9November 22, 2016
Burk i Changchun. Ljust gul med vitt skum. Besksöt doft med brödtoner. Mjölkig munkänsla med mycket brödsmulor och lite citrus.
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
3
Overall
6",Harbin Beer,Harbin Beer,63,GS25 7/11
18,"bbertels(509)
🇳🇴Norway
1.6November 20, 2016
Backlog. 610 ml bottle had with food in Singapore. Inauspicious macro lager. Some corn, rice.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
5",Harbin Beer,Harbin Beer,63,GS25 7/11
19,"WVHouseofBeer(1,152)
🇺🇸United States
1.8July 10, 2016
Well it’s not bad for the style at least. Inoffensive and refreshing...........light flavors of corn, some malt and maybe a hint of wheat.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",Harbin Beer,Harbin Beer,63,GS25 7/11
20,"Defreni(4,268)
🇩🇰Husum, Denmark
2.1July 4, 2016
Dåse. Hotelværelse i Geyongdo. Hvad man kan forvente af kedelig makro lager. En del hvede i smagen men ellers kedelig. Mest interessante v…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Harbin Beer,Harbin Beer,63,GS25 7/11
21,"Msdrbeat(785)
🇺🇸East Lansing, United States
0.9May 27, 2016
Canned. Lots of wheat taste. Very thin with a semi sweet aftertaste that turns to bitter. Okay.
Aroma
1
Appearance
1
Flavor
2
Mouthfeel
1
Overall
4",Harbin Beer,Harbin Beer,63,GS25 7/11
22,"nausicaaonacids(50)
🇵🇹Portugal
2.0January 15, 2016
Average pils beer, golden color and light taste, light on alcohol as well. Quite bubbly and goes down very well.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
8",Harbin Beer,Harbin Beer,63,GS25 7/11
23,"markoijelena(4,208)
🇷🇸Belgrade / Amsterdam, Serbia
2.4January 2, 2016
Bottle 0.33l at Dva Stapica Chinese Fast Food place Belgrade Serbia. 17.11.2015.Pour it clear golden color with small white head.Aroma…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
8",Harbin Beer,Harbin Beer,63,GS25 7/11
24,"SouthernSun(1)
5.0December 13, 2015
Some people might claim that this beer is thin and watery, with a strong taste of either nothing, or of rice and corn. It’s pale, it’s thin, it has very…
Show more
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20",Harbin Beer,Harbin Beer,63,GS25 7/11
25,"colui72(2,666)
🇭🇰Hong Kong
1.4June 28, 2015
Very pale gold with nearly not head in its traditional China’s bowl. Sweet aroma and taste. Rice, light hops. Better than average Chinese…
Show more
Aroma
2
Appearance
2
Flavor
4
Mouthfeel
1
Overall
5",Harbin Beer,Harbin Beer,63,GS25 7/11
26,"Erzengel(12,957)
🇩🇪Saarland, Germany
1.4May 22, 2015
600ml Bottle in Macau as Harbin NBA, 5%…
Show more
Aroma
2
Appearance
4
Flavor
2
Mouthfeel
4
Overall
2",Harbin Beer,Harbin Beer,63,GS25 7/11
27,"Pdubyah(1,022)
🇳🇿Auckland, New Zealand
2.0May 20, 2015
I though it had a promising start then it turned out to be neither one thing or another, aside from cold. Bit of hops not enough, malt aroma, but…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",Harbin Beer,Harbin Beer,63,GS25 7/11
28,"cmc619(501)
🇺🇸United States
2.4May 17, 2015
Had this at a team business dinner on my first trip to China (Shanghai). Basic pale lager. Nothing special but it tasted just great as the…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",Harbin Beer,Harbin Beer,63,GS25 7/11
29,"k0mpsa(3,785)
🇫🇮Tuusula, Finland
1.8March 16, 2015
Bottle at mission hills, haikou. Light golden color. Aroma is malty. Taste is malty lager, not good.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
6",Harbin Beer,Harbin Beer,63,GS25 7/11
30,"Bootlegger007(245)
🇦🇺Australia
2.6March 2, 2015
Easy drinking session beer, nothing special, pours a light yellow with a small diminishing white head, earthy grainy aroma, what you would…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Harbin Beer,Harbin Beer,63,GS25 7/11
31,"dhunter151(590)
🇺🇸Santa Rosa, United States
1.2July 31, 2014
12oz can. Pours golden yellow with a white head. Standard lager but I enjoyed it less than most other lagers.…
Show more
Aroma
2
Appearance
2
Flavor
1
Mouthfeel
1
Overall
6",Harbin Beer,Harbin Beer,63,GS25 7/11
32,"rok1024(1,401)
🇸🇮Maribor, Slovenia
2.1July 25, 2014
Bright yellow appearance, medium low head. Malty and grainy aromas, sweet, not much hops or bitterness. Average Pale lager style.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Harbin Beer,Harbin Beer,63,GS25 7/11
33,"maneliquor(3,513)
🇦🇺Perth, Australia
1.0June 28, 2014
Extremely poor beer. Kind of taste like a shitty lager and tea infused with it. Very odd one. Don’t like it at all
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
2",Harbin Beer,Harbin Beer,63,GS25 7/11
34,"Oginme(54)
🇺🇸United States
0.7June 24, 2014
Bottle: pours a light yellowish straw color with quickly diminishing white head. Aroma is almost non-existent, maybe a slight malty sweetness.…
Show more
Aroma
1
Appearance
3
Flavor
1
Mouthfeel
1
Overall
1",Harbin Beer,Harbin Beer,63,GS25 7/11
35,"Raistlin(1,309)
🇨🇦London, Canada
2.1June 16, 2014
ours yellow with a thin white head that’s gone in seconds. Nose is a sticky kind of sweet graininess. Taste is not particularly pleasant;…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Harbin Beer,Harbin Beer,63,GS25 7/11
36,"GIJOE(1,269)
🇺🇸North Berwick, United States
2.0April 1, 2014
Pours yellow with a thin white head that's gone in seconds. Nose is a sticky kind of sweet graininess. Taste is not particularly pleasant;…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Harbin Beer,Harbin Beer,63,GS25 7/11
37,"Spab(7,071)
🇨🇦Toronto, Canada
1.6December 28, 2013
500 ml can from The Beer Store. Pours a clear pale golden colour with near instantly disappearing white head. Aroma is sweet grains…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Harbin Beer,Harbin Beer,63,GS25 7/11
38,"Cantabrian(1,207)
🇦🇺Christchurch NZ, now Brisbane, Australia
1.6December 13, 2013
Miami Heat / NBA. I cannot relate this to Harbin, but that’s what was on the can, from a HK grocery store. Not surprisingly, a sweet,…
Show more
Aroma
3
Appearance
1
Flavor
3
Mouthfeel
3
Overall
6",Harbin Beer,Harbin Beer,63,GS25 7/11
39,"Brodies_Best(324)
🇳🇿Auckland Central, New Zealand
1.5November 2, 2013
500 ml bottle pours light golden with zero head and light carbonation. Not much aroma or taste.
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
1
Overall
7",Harbin Beer,Harbin Beer,63,GS25 7/11
40,"thb(858)
🇨🇦Canada
1.8September 15, 2013
Fizzy golden yellow, foam not worth mentioning. I’m always alarmed at how bright some pale lagers can be. Anyway, taste is corn syrup, barle…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
3
Overall
6",Harbin Beer,Harbin Beer,63,GS25 7/11
41,"pintbypint(4,303)
🇨🇦Edmonton, Canada
0.9June 27, 2013
500ml can with a pull tab. 4.3% abv. Pale yellow, almost no head. Weak nose, some sweet grain. Taste has grain and straw. Drying and plain…
Show more
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
2
Overall
2",Harbin Beer,Harbin Beer,63,GS25 7/11
42,"GoufCustom(2,895)
🇭🇰Hong Kong
1.2June 2, 2013
(Part 2 of a 2-part “Macro Abyss Night” mini series, 1-Jun-2013)…
Show more
Aroma
2
Appearance
1
Flavor
3
Mouthfeel
1
Overall
5",Harbin Beer,Harbin Beer,63,GS25 7/11
43,"Rangi(671)
🇳🇿New Zealand
1.5May 10, 2013
Usual pale ale/ lager colour and flavour.  Nothing new or exciting.  Seemed well made.  Was not off putting and did its job with some spicy…
Show more
Aroma
2
Appearance
3
Flavor
3
Mouthfeel
1
Overall
6",Harbin Beer,Harbin Beer,63,GS25 7/11
44,"AndreasJaeger(505)
🇸🇪Malmö, Sweden
1.7February 15, 2013
Gul i färgen, vitt skum. Doftar och smakar malt, gräs, hö, ris, papper. En ok öl för att vara Kina.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Harbin Beer,Harbin Beer,63,GS25 7/11
45,"Lagerboy(2,388)
🇨🇦Canada
2.0January 28, 2013
500 ml can, Harbin 1900 Treasure, ’The Oldest Beer Brewed in China’ 4.3%…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
7",Harbin Beer,Harbin Beer,63,GS25 7/11
46,"Inferno2010(7)
🇨🇳China
1.7November 23, 2012
Very little to notice about this beer besides it’s sparkling clear. Tastes thin and watery with a cereal taste. Found everywhere in the country…
Show more
Aroma
2
Appearance
4
Flavor
2
Mouthfeel
2
Overall
7",Harbin Beer,Harbin Beer,63,GS25 7/11
47,"northropfrye(4,258)
🇨🇦Steinbach, Canada
1.8November 18, 2012
Slightly malty sweet aroma and flavour. No bitterness. Clear golden colour. Boring.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
6",Harbin Beer,Harbin Beer,63,GS25 7/11
48,"cards04(3,161)
🇨🇦Steinbach, Canada
1.2November 6, 2012
Man is this beer boring...almost clear....barely yellow....some grain aromas and flavours....boring and unimpressive.
Aroma
2
Appearance
1
Flavor
3
Mouthfeel
1
Overall
5",Harbin Beer,Harbin Beer,63,GS25 7/11
49,"XmnwildX12(2,079)
🇺🇸Farmington, United States
1.1October 21, 2012
Same as every other china beer, water crap with no taste. Has some rusty notes.…
Show more
Aroma
1
Appearance
1
Flavor
2
Mouthfeel
1
Overall
6",Harbin Beer,Harbin Beer,63,GS25 7/11
50,"floydian1(1,833)
FNQ, Australia
1.3August 30, 2012
Bottle at a hawker stall in Hong Kong. A pretty piss poor pale lager that is even worse than Corona in the tasteless stakes.with faint…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
5",Harbin Beer,Harbin Beer,63,GS25 7/11
51,"rumproasts(6,113)
🇺🇸Grand Rapids, United States
1.5August 18, 2012
yellow with minimal head. slightly skunky generic lager. didn’t notice that this bottle is nearly 3 years old when I bought it, so that’s on me.
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
3
Overall
5",Harbin Beer,Harbin Beer,63,GS25 7/11
52,"syjung91(3)
🇰🇷seoul, South Korea
0.8July 12, 2012
I drank Harbin while I had lamb steak for dinner and I did not like this. I guess Harbin would get along with some Chinese food, but the beer itsel…
Show more
Aroma
1
Appearance
3
Flavor
1
Mouthfeel
1
Overall
2",Harbin Beer,Harbin Beer,63,GS25 7/11
53,"BlackHaddock(11,444)
🇬🇧The County Time Forgot, England
1.9May 8, 2012
Green 600ml bottle, no sock type wrappings for us Brits, plus the ABV is only 4.8% according to my bottle.…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Harbin Beer,Harbin Beer,63,GS25 7/11
54,"larsga(7,693)
🇳🇴Oslo, Norway
2.5April 23, 2012
Small offwhite coarseish head doesn’t last. Clear yellow body. Light malt and nice aroma. Dryish mealy malty taste with faint sugary notes. Mid…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Harbin Beer,Harbin Beer,63,GS25 7/11
55,"RobertDale(9,446)
🇺🇸Lansing, United States
1.9April 18, 2012
Bottle.  Pours light gold with a slight haze.  Average white head.  Aroma of malt and grain.  Taste is malt, corn, and grass. A bit sweet.  Ugh.
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
3
Overall
7",Harbin Beer,Harbin Beer,63,GS25 7/11
56,"reebtogi(6,488)
🇨🇦Edmonton, Canada
2.8February 12, 2012
500ml bottle pours a pale golden color with a finger of white head that settles down and leaves only spotted lacing on the glass.  Aroma is light…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
2
Overall
12",Harbin Beer,Harbin Beer,63,GS25 7/11
57,"TheJestersBeer(2,431)
🇸🇪Sweden
1.4January 3, 2012
600ml bottle.
Pale straw, white head.…
Show more
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Harbin Beer,Harbin Beer,63,GS25 7/11
58,"TaktikMTL(8,008)
🇨🇦Montréal, Canada
2.2May 5, 2011
Bouteille claire de 500 ml apportée de Chine par mon père. Arôme: Très légère odeur de céréales. Apparence: La couleur est blonde très pâle avec…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
3
Overall
9",Harbin Beer,Harbin Beer,63,GS25 7/11
59,"EdKing(3,334)
🇬🇧London, England
1.7May 4, 2011
Bottle from Morrisons Supermarket. Pours very light yellow, not much of a head. In fact not much carbonation. Flat light and weak tasting lager.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
5",Harbin Beer,Harbin Beer,63,GS25 7/11
60,"crossovert(16,747)
🇺🇸Chicago, United States
0.5March 7, 2011
Bottled Chinese sewer water, beware, smell of farts, taste of water/bile. Ewie.
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Harbin Beer,Harbin Beer,63,GS25 7/11
61,"madmitch76(33,405)
🇬🇧England
1.8January 4, 2011
11th August 2007 
 Warning! Early amateur rating! Moderate carbonation. Tasteless lager - insipid and dry.…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Harbin Beer,Harbin Beer,63,GS25 7/11
62,"bpreo(3,602)
🇺🇸Eugene, United States
2.8October 15, 2010
The Chinese attempt at making a Pale Lager. Tsingtao didn’t get it right, so maybe Harbin can. Clever labeling.
Aroma
8
Appearance
4
Flavor
4
Mouthfeel
2
Overall
10",Harbin Beer,Harbin Beer,63,GS25 7/11
63,"Niko100(3,179)
🇺🇸New York City, United States
2.0July 25, 2010
Light straw/gold color; Medium body; Aroma of malt, some hops, & subtle fruit; Flavor of malt, light hops, some grain; Fairly bland; Overall, it…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
3
Overall
8",Harbin Beer,Harbin Beer,63,GS25 7/11
64,"philbertk(1,873)
🇺🇸Seattle, United States
3.8June 25, 2010
Harbin Brewing Company, Limited, Wuhan, Heilongjiang, China--Harbin Lager--2007 11.2 oz. Green Bottle.  5.40% ABV.  20 IBU’s?  (4.0 / 5.0…
Show more
Aroma
7
Appearance
4
Flavor
8
Mouthfeel
3
Overall
16",Harbin Beer,Harbin Beer,63,GS25 7/11
65,"jodah52(210)
🇺🇸United States
2.4May 30, 2010
I think this one is a bit underrated.  Sure, there’s nothing particularly interesting about it, but it’s a solid, well-balanced light lager with a decent…
Show more
Aroma
4
Appearance
4
Flavor
5
Mouthfeel
3
Overall
8",Harbin Beer,Harbin Beer,63,GS25 7/11
66,"yngwie(19,287)
🇳🇴Kristiansand, Norway
1.7May 30, 2010
Bottle, as Harbin Lager. It’s a clear, golden beer with a small white head. Fruity nose with some hops. A chemical whiff too. Pretty uninteresting…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Harbin Beer,Harbin Beer,63,GS25 7/11
67,"gunnfryd(18,247)
🇳🇴Kristiansand, Norway
1.8May 26, 2010
Bottle. Golden colour with a white head. Aroma is malt, grass. Flavour is sweet, hop, malt, grass. Boring beer.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",Harbin Beer,Harbin Beer,63,GS25 7/11
68,"drowland(11,069)
🇺🇸United States
1.6May 12, 2010
5/10/10.  12oz bottle into a pint glass.  Yay skunky green bullshit!  You don’t deserve to be rated, you crappy crap.  Bleeeeeh.  Skunk, corn,…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Harbin Beer,Harbin Beer,63,GS25 7/11
69,"beernovice39(3,269)
🇺🇸United States
1.9April 30, 2010
Well, this looks like a lager, or Ginger Ale maybe. Scent is musky. Taste is colored water......guess I just have had ginger ale......
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
1
Overall
8",Harbin Beer,Harbin Beer,63,GS25 7/11
70,"MadIndian(2,743)
🇺🇸Levittown, United States
0.9April 24, 2010
Purchased at Total Wine. Pale golden pour from a green bottle. Aroma of mild grass. Rice taste and garbage.  This.
Aroma
2
Appearance
1
Flavor
3
Mouthfeel
1
Overall
2",Harbin Beer,Harbin Beer,63,GS25 7/11
71,"weitz15(744)
🇺🇸Nashville, United States
1.6March 8, 2010
Strong, urine scent with a typical pale yellow color.  Pour comes out with a medium white head.  Thin body, not much to the taste.  Waste…
Show more
Aroma
1
Appearance
1
Flavor
3
Mouthfeel
3
Overall
8",Harbin Beer,Harbin Beer,63,GS25 7/11
72,"dnstone(5,592)
🇩🇪Saarland, Germany
0.5February 6, 2010
Ummm ones across the board... do I need to put anything here?  Actually, I do just to fill enough space to make an entry.
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Harbin Beer,Harbin Beer,63,GS25 7/11
73,"DeanF(7,797)
🇨🇦New Westminster, Canada
1.6February 4, 2010
Had in Harbin some years back. Watery, corn, rice, little in the way of aroma. Was drank frequently under a tent while smoking a cheap…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Harbin Beer,Harbin Beer,63,GS25 7/11
74,"chriso(7,540)
🇬🇧London, England
2.5February 3, 2010
Bottle @ pre-GBBF shindig, August 2009. Pleasant pale gold appearance. Lively carbonation. Clean enough. There is a slight…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Harbin Beer,Harbin Beer,63,GS25 7/11
75,"hero12(184)
🇺🇸United States
2.0January 18, 2010
Pours the typical lager yellow color with a medium white head.  Fruity, hoppy nose.  Taste very similar to smell, medium carbonation and a…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Harbin Beer,Harbin Beer,63,GS25 7/11
76,"Alphadelic(2,293)
🇺🇸Portland, United States
2.7January 15, 2010
Pretty respectable.  Drinkable and reasonably fresh with some definite hop apparent in it too.  Not too bad
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
4
Overall
10",Harbin Beer,Harbin Beer,63,GS25 7/11
77,"alexsdad06(15,327)
🇺🇸West Chester, United States
2.1December 14, 2009
Bottle shared by Tmoney99.  Pours a slightly hazy pale golden color with an averaged sized white head.  Aromas of grains, corn, grassy with a…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",Harbin Beer,Harbin Beer,63,GS25 7/11
78,"gam(4,242)
🇦🇺brisbane, Australia
1.4December 14, 2009
Thin head but good carbonation light gold coloured beer aroma grainy flavour grainy strong rice presence rather bland taste weak bitter put…
Show more
Aroma
4
Appearance
3
Flavor
2
Mouthfeel
1
Overall
4",Harbin Beer,Harbin Beer,63,GS25 7/11
79,"fonefan(65,420)
🇩🇰VestJylland, Denmark
2.2December 7, 2009
Bottle 600ml.
Clear light to medium yellow orange color with a large, frothy, good lacing, mostly lasting, white…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",Harbin Beer,Harbin Beer,63,GS25 7/11
80,"renffisch(891)
🇬🇧london, England
2.7October 20, 2009
600ml botte from morrisons. Sweet corny lagery malt nose. straw colour with a faint resemblance of a head that quickly disappeared. quite…
Show more
Aroma
5
Appearance
2
Flavor
7
Mouthfeel
3
Overall
10",Harbin Beer,Harbin Beer,63,GS25 7/11
81,"pumpmaster(1,573)
🇺🇸Pembroke Pines, United States
2.0September 30, 2009
12 ounce bottle at the Pei Wei Restaurant Pembroke Pines, FL 9/28/09 Nothing special.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Harbin Beer,Harbin Beer,63,GS25 7/11
82,"Christian(15,833)
🇩🇰Odense, Denmark
2.1September 16, 2009
Golden with a small white head. Weak aroma of malt and herbal hops. Sweet and malty flavour.
Aroma
5
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",Harbin Beer,Harbin Beer,63,GS25 7/11
83,"fsbw21086(481)
🇺🇸United States
1.8September 12, 2009
thin golden lager with a thin white head. little bit sweet. little watery. Taste alittle bit like rice... taste kindof grassy. Not bad... not great. Luckily…
Show more
Aroma
1
Appearance
2
Flavor
5
Mouthfeel
2
Overall
8",Harbin Beer,Harbin Beer,63,GS25 7/11
84,"lithy(2,996)
🇺🇸Capital of Appalachia, United States
2.0September 2, 2009
Pale yellow, soft white foam.  Aroma is corn, sweet cereal.  Taste is sweet corn, metallic finish.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Harbin Beer,Harbin Beer,63,GS25 7/11
85,"JediMindTricks(446)
🇺🇸Remington, United States
2.0August 23, 2009
Deep golden colour, very thin white head. The nose is dominated by grainy adjuncts, this is also found on the palate. The finish is quite sweet....…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Harbin Beer,Harbin Beer,63,GS25 7/11
86,"emerica56(600)
🇺🇸Bristol, United States
1.8August 22, 2009
As soon as i open it up and take a smell i can see right away why it rates so low. The color is a clear gold with a mild malty smell and a thin white…
Show more
Aroma
2
Appearance
4
Flavor
3
Mouthfeel
1
Overall
8",Harbin Beer,Harbin Beer,63,GS25 7/11
87,"scanovajr(794)
🇧🇷Rio de Janeiro, Brazil
1.6August 11, 2009
Bottled. A pale yellow beer with a white head. Rice aroma. Horrible tAste of cooked vegetables. Watery
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Harbin Beer,Harbin Beer,63,GS25 7/11
88,"oh6gdx(26,481)
🇫🇮Vasa, Finland
1.7August 2, 2009
Bottled. Golden colour, small white head. Aroma is maize, rice, hops and some notes of grass. Flavour is sweet malts, some grains and mild…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Harbin Beer,Harbin Beer,63,GS25 7/11
89,"Beerona97(2,399)
🇺🇸United States
2.0July 25, 2009
Clear pale gold-yellow with a thin wispy white head. Sweet fruit and skunk grain aroma. Taste is crisp grain and sweet apple with corn. A bitter…
Show more
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Harbin Beer,Harbin Beer,63,GS25 7/11
