,맥주정보,검색이름,맥주이름,인덱스,편의점
31,"Cimbasso(1,754)
🇬🇧London, England
1.8August 4, 2018
Sampled on draught at my hotel in Itaewon, Seoul. Standard industrial lager. Malty taste which is slightly…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
6",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
32,"bigericsports(173)
🇺🇸Berkeley, United States
1.8August 1, 2018
12. oz. Six pack cans from local Korean market. Pours golden color, with white head which dissipates…
Show more
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
3
Overall
8",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
33,"daniele(12,901)
🇮🇹Italy
2.3July 31, 2018
bottle oro limpida buona schiuma discreta persistenza cotto metallico abbastanza morbida non molto…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
34,"FoamSampler11(1)
0.5July 5, 2018
Shittest beer ever, a cheap German knock off, has nothing Korean, nor German about this beer at all. What…
Show more
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
35,"OnTheTrail(947)
🇺🇸Alexandria, United States
3.0June 24, 2018
Served in bottle at dak. Aroma is malty, bready, hint of apple. Taste is moderate malt, bare hint of hops.…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
36,"TBone(23,237)
🇫🇮Pori, Finland
1.6June 21, 2018
Can in Seoul. Clear golden colour, small white head. Aroma has mostly fruity, papery pear. Light-bodied.…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
37,"labeerinthum(4,892)
🇮🇹Milano, Italy
2.2May 9, 2018
Bottiglia. Il gusto al naso è indirizzato verso l'orzo. L'intensità olfattiva è un timido profumo e la costanza…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
38,"nimbleprop(11,872)
🇺🇸Southeast, Washington, United States
2.4April 27, 2018
50cl bottle at Momofuku DC, pours a clear dark gold with some clumpy, white head. Nose of honey, grist,…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
39,"Skarecrow(1,734)
🇳🇿North Shore, Auckland, New Zealand
2.5April 8, 2018
330ml bottle.
Light gold with good head.
Grainy aroma with a touch of…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
40,"mile(4,635)
🇫🇮Helsinki, Finland
1.7April 1, 2018
Can. Light golden, small and mostly diminishing head. Light, malty - grainy, light corn and lightly…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
6",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
41,"miggle(583)
🇩🇪Fürth, Germany
1.9February 26, 2018
Extreme clear golden color, good head. Malty smell. Aroma has malt, hay but also some dish soap. Very…
Show more
Aroma
3
Appearance
4
Flavor
3
Mouthfeel
2
Overall
7",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
42,"maekchu(5,126)
🇯🇵Japan
2.1January 31, 2018
Can on Asiana flight from ICN to LAX. Light grassy hop nose with plenty of grain. Gold color, with a fluffy white…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
43,"ANZUShophunter(1,743)
🇦🇺Brisbane, Australia
2.2January 28, 2018
From bottle in shaker. Pours clear golden, both head and aroma are modest. Sweet taste with faint hops…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
44,"solidfunk(14,403)
🇺🇸Washington D.C., United States
0.9January 28, 2018
Tastes like white out that was rubbed off a newspaper. A good degree of foulness. Bottle.
Aroma
1
Appearance
2
Flavor
2
Mouthfeel
1
Overall
3",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
45,"bytemesis(12,183)
🇺🇸Sunnyvale, United States
1.8January 23, 2018
Bottle. Pours clear golden, small white head, minimal lacing. Aroma is corn, malty, grain. Flavor is light plus…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
6",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
46,"TychoJames(2,981)
🇸🇪Örebro, Sweden
2.3December 17, 2017
Burk fixad av FunkyF. Klar ljusgul vätska. Brödig doft med ris. Vattnig smak med viss örtighet. Majs och…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
47,"FunkyF(2,494)
🇸🇪Örebro, Sweden
2.2December 17, 2017
Burk från kollega. Ljust gul med vitt skum. Doft av bröd och citrus. Ganska tråkig maltig smak.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
8",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
48,"jmgreenuk(14,585)
🇲🇾Kuala Lumpur, Malaysia
1.7November 21, 2017
Can from a Singapore convenience store. Poured a crystal clear straw colour with a fizzy, very short-lived…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
49,"YantarCoast(3,141)
🇷🇺Moscow, Russia
2.6October 7, 2017
330ml bottle, three months past the BB date. Pours dark gold with a medium-sized white head. Aroma is…
Show more
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
3
Overall
8",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
50,"Tide(7,910)
🇫🇮Helsinki, Finland
2.8October 6, 2017
Can from supermarket. Golden color, white head. Bitter taste with citrus, toast, a bit of hops, malts and grass.…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
2
Overall
12",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
51,"Sledutah(9,567)
🇺🇸United States
2.7October 2, 2017
On tap at ICN airport…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
12",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
52,"kdd230(107)
🇬🇧Carshalton, England
2.1August 23, 2017
330ml. bottle in Vientiane, Laos. Pours a clear golden yellow with a minimal head. Aroma of citrus, hay.…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
53,"Shanebrews(315)
🇺🇸United States
1.6August 17, 2017
A slight aroma of hay, a nearly clear appearance, and an overly light flavor that would lead one to believe this is…
Show more
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
54,"Listigovers(2,146)
🇨🇦Toronto, Canada
2.4August 6, 2017
Pours a clear gold and has a white head. Smells like cereal. Taste is mildly sweet, fairly refreshing, clean…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
3
Overall
10",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
55,"Benzai(20,022)
🇳🇱Oirschot, THE NETHERLANDS, Netherlands
2.8August 3, 2017
Bottle shared by Joes. Clear golden color, small white head. Smell and taste malts, straw, decently bitter,…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
2
Overall
12",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
56,"floydian1(1,833)
FNQ, Australia
1.3July 22, 2017
Bottle (330ml) in Brisbane. Sweet corn syrup plus cardboard aromas and flavours. Rather sickly. No hop…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
5",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
57,"yy0pp(1,664)
2.4June 22, 2017
On tap. Clear golden color with white head. Aroma - Bread, malt ,citrus. Taste - Lightly bitter, malt, biscuit,…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
10",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
58,"Piw(2,007)
🇩🇪Rüsselsheim, Germany
2.6June 10, 2017
330ml klar und golden mit kleiner Schaumkrone. Leicht würzig und malzig. Leichter Körper.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
13",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
59,"Oakes(25,346)
🇨🇦Kelowna, Canada
1.3January 14, 2020
Hated this when I had one in Vancouver, but was told to give it another try in Korea. Golden colour.…
Show more
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
1
Overall
5",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
60,"StevieT(2,007)
🇦🇺Australia
2.2May 19, 2017
From a bottle. Very smooth finish, not as bad as I’d expected with the travel to here and all.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
61,"KyotoLefty(13,925)
🇯🇵Kyoto, Japan
3.1April 2, 2017
Tap at Inchon. Decent malty nose, grainy, helles-like, light hops. Sweet and grainy, malty, touch of citrus.…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
62,"Renobob(2,063)
🇫🇷Besançon, France
1.0March 26, 2017
Bue en bouteille. Dégueulasse. Vieille bière de soif sur le malt. Aucun intérêt.
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
1
Overall
3",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
63,"Bif(2,874)
🇺🇸St. Charles, United States
2.1February 20, 2017
Bottle. Pours a clear golden color with a big foamy head. Aroma of corn syrup, caramel sweetness and bit of…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
64,"Pyobon(2,136)
🇦🇺Sydney, Australia
2.9January 7, 2017
(Can) Pours clear golden yellow with short lived loose white head. Reasonable aroma - light malt, hints…
Show more
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
3
Overall
12",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
65,"radagast83(10,767)
🇺🇸Arlington, United States
2.3January 2, 2017
12oz bottle at a local Korean restaurant. Poured a totally clear golden yellow color with a fluffy…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
66,"WVHouseofBeer(1,152)
🇺🇸United States
1.7December 17, 2016
Eh not much better than the other typical crappy Korean lagers. There is a little malt flavor and aroma but…
Show more
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
67,"GoufCustom(2,895)
🇭🇰Hong Kong
3.1December 12, 2016
500 ml bottle bought at Kofco on Castle Peak Road, Yuen Long.…
Show more
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
3
Overall
11",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
68,"BlackBeerPG(2,041)
🇺🇸Darien, United States
3.1December 6, 2016
Taste: super crisp, biscuit, semi sweet malt behind the flavor, smooth, clean finish. Gentle grain nose. Lite Gold,…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
4
Overall
10",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
69,"jamaty(2,548)
🇪🇸Madrid, Spain
2.3September 4, 2016
Dorada clara, limpia de escasa espuma. Oma escaso, cereal. En boca lager del montón, cereal…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
70,"BillWyce(1,380)
🇺🇸Philadelphia, United States
2.0July 28, 2016
Pours clear straw color with a tight, 1-finger white head. Mild aroma, with notes of lemon and corn. Body is…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
71,"explosivedog(6,047)
🇺🇸New York, United States
2.5July 22, 2016
Pint at KFC in Seoul (of all places). It’s definitely at the more palatable end of the pale lager spectrum.…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
72,"TedE(2,324)
🇦🇺Glen Innes, Australia
2.7July 16, 2016
330ml bottle into lager glass. Crystal clear golden amber beer with thin white head. high carbonation. Very…
Show more
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
3
Overall
12",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
73,"Ktwse(6,833)
🇺🇸Chicago, United States
2.3July 12, 2016
Pours clear golden with low white head. Aroma of malt, bread, citrus. Taste is sweet with a mild citrus…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
74,"GTAEgeek(4,189)
🇺🇸Colorado Springs, United States
2.4July 11, 2016
0.5 L bottle bought randomly at H Mart. Clear, bubbly, straw color, with a big, foamy, white head. The aroma is…
Show more
Aroma
3
Appearance
3
Flavor
5
Mouthfeel
1
Overall
12",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
75,"Defreni(4,268)
🇩🇰Husum, Denmark
2.8June 27, 2016
Dåse. Hotel i Seoul. Ikke så dårlig som de andre makrolagere. Her kan man rent faktisk smage en snert af…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
76,"Palme(5,032)
🇳🇴Bergen, Norway
2.1June 24, 2016
On tap @ Lotte City Hotel, Ulsan. Hey, I Didn’t expect anything else than a crystal clear pale golden one, and…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
3
Overall
8",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
77,"UFleku(55)
🇰🇷South Korea
2.4June 14, 2016
Aroma: grainy
 Appearance :light golden yellow bubbly white head which is quickly…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
78,"JaKeAFC(1,745)
🇮🇹Italy
2.3June 12, 2016
33 cl bottle from a convenience store, 2200 KRW (1.60 €), into a plastic glass. Pale yellow color, small fizzy…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
79,"Moravius(2,754)
🇩🇪Berlin, Germany
2.1March 27, 2016
Dose (50 cl) aus einem Supermarkt in Seoul. - Goldgelb, klar. - In der Nase süßlich-getreidige, schwach fruchtig…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
3
Overall
8",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
80,"alex_leit(11,288)
🇧🇾Minsk, Belarus
1.5March 19, 2016
Can. Golden lager, almost no foam. Aroma: malt, fruit, a little sour and floral hops. Taste: watery, malt, soda…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
81,"mansquito(11,545)
🇺🇸Nueva York, United States
2.4January 21, 2016
Her Name is Han, Manhattan bottle: pours golden with a white head. Aroma is corny and adjunctish and…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
82,"Beerhunter111(32,693)
🇩🇪Beerland, Germany
1.8January 5, 2016
Many thanks to Erzengel for sharing…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
83,"Erzengel(12,957)
🇩🇪Saarland, Germany
2.9December 31, 2015
Many thanks to Vincent for this can!  Grainy neutral beginning. A bit more bitterness than expected, round and…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
9",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
84,"ffbot(596)
🇺🇸Oakland, United States
3.1December 9, 2015
Smell is damp hay, corn on the cob, bread, toast. Taste is actually really good. Balance sweetness, crisp and…
Show more
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
4
Overall
14",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
85,"trapped(6,204)
🇹🇷New York, Turkey
2.4December 7, 2015
Bottle. Clear bright yellow with small foamy white head, faint doughy aroma, high carbonation, slightly…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
11",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
86,"liquidbread86(172)
🇺🇸United States
3.0December 2, 2015
Pour is golden, with a good cereal taste. Good when paired with Korean cuisine. Worth a try.
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
11",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
87,"George999(680)
🇺🇸United States
2.3November 30, 2015
From the bottle the aroma is an ale, the taste is malty a little sweet and notes of soy sauce, finish is malts…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
4
Overall
7",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
88,"jredmond(10,321)
🇺🇸New York, United States
2.3November 23, 2015
Bottle poured at Kristalbelli with Linh, Huey and Roth. Pours a clear golden with thin white lace. Aroma is dirty…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",kloud,Kloud Original Gravity,0,CU GS25 7/11 ministop
