,맥주정보,검색이름,맥주이름,인덱스,편의점
10,"AndreiProdan(213)
🇲🇩Rautel, Moldova
3.0May 22, 2020
Market Pivzavod 60 lei - 1 l
Aromă uşor dulce de cereale şi banană. Gust de pîine, cereale, banane uşor dulce cu post gust amar uscat.
BOTTLE
Aroma
5
Appearance
3
Flavor
7
Mouthfeel
4
Overall
11",krombacher weizen,Krombacher Weizen,20,CU
11,"DmitryD(117)
🇷🇺Saint Petersburg, Russia
3.6April 12, 2020
Классический немецкий Weizen. Всё на своих местах. Цвет, мутность, пышная белая шапка пены. Аромат сладковатый, нотки банана, гвоздики. Вкус сладковатый с легкой кислинкой. На послевкусие чувствуется банан, кислинка,…
Show more
CAN
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",krombacher weizen,Krombacher Weizen,20,CU
12,"as1999(377)
🇭🇷Zagreb, Croatia
3.5March 29, 2020
500 mL
Najprije od svega cista petica za vizualni dojam.. lijepa zlatna boja i jako cvrsta i postojana pjena.. aroma tipicna weizonovska.. okus oke, pitko, ali ipak malo…
Show more
CAN
Aroma
7
Appearance
5
Flavor
7
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen,20,CU
13,"natalka(3)
3.1February 29, 2020
German Wheat Beer.
Cloudy Amber Colour
Slight aroma…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",krombacher weizen,Krombacher Weizen,20,CU
14,"AnonUser54728(2,851)
3.0February 22, 2020
Aroma: Medium-light banana, bready
Appearance: Hazy, gold body, Medium, white head. Small bubbles. Fair retention. 
Flavour: Medium banana. Slightly sweet finish, banana, bready.…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen,20,CU
15,"Maltmonster(178)
🇭🇺Hungary
2.6February 15, 2020
Hazy golden color, stable white head. 
Fruity aroma, mostly orange. 
Taste is light, a bit too dry, not so fruity and…
Show more
CAN
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",krombacher weizen,Krombacher Weizen,20,CU
16,"SVD(3,983)
🇳🇱Netherlands
3.4February 9, 2020
Bottle atfriends, hazy golden orange, small head, aroma is wheat, tart. Fruit, citrus. Taste is the same, sweet, tart, wheat. Not bad.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
16",krombacher weizen,Krombacher Weizen,20,CU
17,"klukas(843)
🇭🇷Rijeka, Croatia
3.1December 16, 2019
Enjoyed: Poured from a bottle into weizen glass.
Appearance: Cloudy ocher /orange colour, nice medium head.…
Show more
BOTTLE
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen,20,CU
18,"pityu(911)
🇭🇺Budapest, Hungary
2.9November 21, 2019
Bottled. Cloudy orange colour, big white head. Fruity nose with some banana, sourdough, apple. Taste of banana, mandarin, bread, some sourish…
Show more
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
2
Overall
12",krombacher weizen,Krombacher Weizen,20,CU
19,"daniele(12,901)
🇮🇹Italy
3.2October 31, 2019
bottled on 21/5/19 oro carico velata buona schiuma piuttosto persistente fenolico nota citrica non molta banana un filo erbaceo terroso
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen,20,CU
20,"MatiF96(1,054)
🇵🇱Poland
3.2October 19, 2019
Pomarańczowa zamglona barwa. W zapachu banany, trochę goździków i skórki pomarańczowej. W smaku leciutki kwasek,…
Show more
BOTTLE
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen,20,CU
21,"mkcmagico(905)
🇭🇺Mezokövesd, Hungary
4.4December 27, 2020
0,5 can. Huge white wheat beer foam, opaque unfiltered apricot juice color. Beautiful as the classic look of the glass and box. I intentionally…
Show more
CAN
Aroma
7
Appearance
4
Flavor
10
Mouthfeel
5
Overall
18",krombacher weizen,Krombacher Weizen,20,CU
22,"Teran(430)
🇷🇸Belgrade, Serbia
3.6September 17, 2019
A very accessible weissen that drinks very easily. It lacks character yes, but instead you get a light and easy, but perfectly balanced beer that's…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
15",krombacher weizen,Krombacher Weizen,20,CU
23,"claudio25870(11)
3.0September 4, 2019
Bonne bière blanche, avec pas trop d'amertume,  saveur subtile, trouble, rafraîchissante.
TAP
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
3
Overall
14",krombacher weizen,Krombacher Weizen,20,CU
24,"gripweed57(4,859)
🇺🇸Hamilton Square, United States
3.4August 24, 2019
33 cl bottle at PeterPaul in Berlin. Orange gold pour. Large frothy head. Typical wheat malt aroma hints at yeast and banana. Flavor is more…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen,20,CU
25,"CiderChamp44(352)
🇭🇺Kaposvár, Hungary
2.8August 20, 2019
This was my first hefeweizen alongside Erdinger. I compared them, and it had a more direct taste. I still felt it lacked something. But both of them…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",krombacher weizen,Krombacher Weizen,20,CU
26,"BojanM(302)
🇧🇦Banja Luka, Bosnia and Herzegovina
3.0August 5, 2019
Amber boje, zamućeno, debela bijela pjena, trajnija. Arome banane, blago karamela i citrusa. Blage gorčine, sa slatko- kiselim elementima…
Show more
CAN
Aroma
5
Appearance
4
Flavor
7
Mouthfeel
2
Overall
12",krombacher weizen,Krombacher Weizen,20,CU
27,"thegreenrooster(5,813)
🇺🇸St.louis, United States
3.0July 24, 2019
Pour is typical weizen orangish with a large white head.  Aroma is a decent wheat malt with some yeast showing up but not much.  Flavor is again…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen,20,CU
28,"PubTun33(203)
🇬🇧London, England
3.0July 14, 2019
500ml glass bottle, dated as best before 18.02.20.  Bought for £2.20 from Drinkers Paradise in Kentish Town. Served fridge cold in…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen,20,CU
29,"MetalMurphy(1,362)
🇭🇺Budapest, Hungary
2.9June 19, 2019
can @ auchan (budapest) yellow colour, normal body, average carbonated, yeast, banana, bubblegum, medium bitter, easy to drink
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
4
Overall
10
1",krombacher weizen,Krombacher Weizen,20,CU
30,"dutchdarthvader(1,674)
🇳🇱Netherlands
3.4December 27, 2020
Redelijk standaard goed gemaakte Duitse Weizen. Tarwe fruitig naar banaan smakend met een klein zuurtje op het eind. Licht droog zacht…
Show more
BOTTLE
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",krombacher weizen,Krombacher Weizen,20,CU
31,"biir(2,738)
🇩🇪Hamburg, Germany
2.9May 20, 2019
Bottle from Edeka - hazy golden color, white head. okay weizen, body is a bit too watery, rather bland taste.
BOTTLE
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen,20,CU
32,"MarcoDL(7,813)
🇳🇱Netherlands
2.3May 19, 2019
Bottle. Golden pour. Aroma of creamy banana yeast, wheat and coriander. Taste has sweet banana candy, wheat, coriander and chemical…
Show more
Aroma
6
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8
1",krombacher weizen,Krombacher Weizen,20,CU
33,"damjan(122)
🇭🇷Croatia
3.3July 12, 2019
50cl can. Pours hazy golden color with big fine white head. Although it has classical weizen taste, the taste is too much one dimensional. All…
Show more
CAN
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen,20,CU
34,"NobleTeam26(760)
🇺🇦Kyiv, Ukraine
3.5May 2, 2019
Saturated orange color, big foam size. Bread and yeast in aroma. Taste is pretty smooth, no any annoying elements, very decent.
TAP
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
15",krombacher weizen,Krombacher Weizen,20,CU
35,"kalasanty(644)
🇵🇱Poland
3.1April 27, 2019
2015 09 19, z notatek
Butelka 0,5 l. Piana wysoka i utrzymująca się do końca, a samo piwo jest złote i mocno mętne z…
Show more
BOTTLE
Aroma
5
Appearance
5
Flavor
7
Mouthfeel
4
Overall
10",krombacher weizen,Krombacher Weizen,20,CU
36,"funcut(1,208)
🇭🇷SIBENIK, Croatia
1.7April 16, 2019
kupio ga u kauflandu u Sibeniku ... ne volim psenicno pivo tako da ni s ovim nisam zadovoljan ..ali nije skroz los ..nema onaj satkasti okus…
Show more
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",krombacher weizen,Krombacher Weizen,20,CU
37,"tonigranota(256)
3.3April 19, 2020
Really nice weiss beer, much better than many german branded ones. Darker color and great taste, drunk it in a football match and bought 3…
Show more
TAP
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",krombacher weizen,Krombacher Weizen,20,CU
38,"bdleedahl(4,069)
🇩🇪Germany
3.6February 24, 2019
A very nice german wheat beer, the brew process is spot on. They are making exactly the beer they want. I would like a more estery and fruity…
Show more
Aroma
8
Appearance
3
Flavor
7
Mouthfeel
3
Overall
15",krombacher weizen,Krombacher Weizen,20,CU
39,"Camons(18,620)
🇩🇰Hasselager, Denmark
2.8February 18, 2019
Draught @ Wittenberg Alpine center. Pours hazy yellow with a white head. Aroma of malt, wheat, yeast, light dusty, light. Cardboard, sweet fruit,…
Show more
TAP
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",krombacher weizen,Krombacher Weizen,20,CU
40,"cheap(7,612)
🇺🇸Land of Taxes, United States
3.2February 16, 2019
Bottle. Big foamy weizen looking hefe pour. Very good carbonation. Cutting friendly first impressions. Quite nice. A little medicine in…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
14",krombacher weizen,Krombacher Weizen,20,CU
41,"wein.doch(160)
🇩🇪Germany
3.1February 2, 2019
Typisches Weizen ohne Ausreißer nach unten oder oben. Sehr solide produziert, wenig Frucht, mehr Malz und leicht hefig und süßlich ohne zu…
Show more
Aroma
7
Appearance
5
Flavor
7
Mouthfeel
3
Overall
9",krombacher weizen,Krombacher Weizen,20,CU
42,"malibrat(777)
🇭🇷Pula, Croatia
3.2January 20, 2019
Pivo u limenci.
Sladno-kvasna i cvijetno-bananasta aroma.
Tijelo je pristojne punoće.…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen,20,CU
43,"Muggus69(3,694)
🇦🇺Yarram, Vic, Australia
3.1January 11, 2019
Found this buried in the fridge...a bit old
Krombacher Weizen 
500ml bottle 5.3%abv BB 26.10.18…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen,20,CU
44,"koorchuck(2,503)
🇵🇱Nacpolsk, Poland
3.1January 10, 2019
Ocena wystawiona na podstawie wspomnień z degustacji w ramach uzupełnienia profilu.
BOTTLE
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen,20,CU
45,"Goldbarren(3,665)
🇦🇹Vienna, Austria
3.0November 21, 2018
Ich finde das Bier nicht schlecht. Es hat halt nicht die Tiefe eines ""klassischen"" Weizenbiers, sondern wirkt durch das Fehlen der typischen…
Show more
Aroma
4
Appearance
4
Flavor
6
Mouthfeel
4
Overall
12",krombacher weizen,Krombacher Weizen,20,CU
46,"MarcinG(2,664)
🇬🇧England
3.4November 3, 2018
Butelka 500ml. Brudno-pomaranczowy mętnawy kolor. Piana wysoka o białym kolorze,opada powoli do obręczy. Aromat bananów,…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
4
Overall
13",krombacher weizen,Krombacher Weizen,20,CU
47,"sparta(2,208)
🇪🇪Pärnu, Estonia
2.7November 2, 2018
Õlle on selline jook, et iga uus kord kui klaasi või pudeli suule tõstad, siis leiad midagi uut, sõltuvalt tuhandest-miljonist pisiasjast, mis hetke olukor…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",krombacher weizen,Krombacher Weizen,20,CU
48,"gorthaurz(414)
🇭🇷Croatia
2.9October 31, 2018
Pours hazy golden with large head. Aroma of Wheat, malts, fruits. Taste of wheat, bread, malts. Watery mouthfeel. Light bitter finish
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen,20,CU
49,"hotstuff(5,394)
🇺🇸Fort Wayne, United States
3.0October 22, 2018
Rated on 10-16-2018. Production Date: 03/13/18. Best Before: 03/13/19. The appearance is a medium sized Off-White head that is mostly…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen,20,CU
50,"dnstone(5,592)
🇩🇪Saarland, Germany
3.2October 13, 2018
Pours a hazed golden with white head. Straw and honey aroma. Fairly sweet.…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
14",krombacher weizen,Krombacher Weizen,20,CU
51,"FlightLees22(1,459)
🇳🇱Groningen, Netherlands
2.0October 24, 2018
Qua uiterlijk niet een typische Weizen maar smaakt wel lekker. Is ietwat granig en heeft ietwat fruitigs. -backlog de BierApp-
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",krombacher weizen,Krombacher Weizen,20,CU
52,"Juks(4,446)
🇪🇪Tallinn, Estonia
2.7September 22, 2018
500ml bottle. Pours hazy orange amber, small white head. Aroma is fruity, ripe apricot, wheaty. Taste is wheaty, banana, ripe fruits, apricot.…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",krombacher weizen,Krombacher Weizen,20,CU
53,"DocuDrinks(1,210)
🇱🇻Riga, Latvia
3.0September 14, 2018
Smell - weak, nonspecific.
Foam - soft, thin, some bitterness in…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen,20,CU
54,"Heartworm(8)
🇳🇱Nieuwegein, Netherlands
4.0August 11, 2018
A very accessible weissen that drinks very easily. It lacks character yes, but instead you get a light and easy, but perfectly balanced beer that's…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",krombacher weizen,Krombacher Weizen,20,CU
55,"vincentvega72(1,680)
🇳🇱Terneuzen, Netherlands
3.8August 9, 2018
Donkerblond met oranje schijn. Romige witte schuimkraag die lang blijft. Citrus, limoen, hint koriander, licht kruidig. Medium koolzuur, drinkt…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",krombacher weizen,Krombacher Weizen,20,CU
56,"MartinNaxera(515)
🇨🇿Pilsen, Czech Republic
3.0August 4, 2018
Fine weizen bier. Nice banana koriander aroma. But the beer is somehow heavy
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen,20,CU
57,"Turtles(3,710)
🇸🇪Stockholm, Sweden
3.3August 4, 2018
Keg @ 20 PiP. Hazy bright orange with a lasting dense white head, rich lacing. Cloves and banana in the aroma, wheat bread and white pepper.…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
14",krombacher weizen,Krombacher Weizen,20,CU
58,"Rubin77(6,374)
🇧🇪Brussels, Belgium
3.0July 7, 2018
F: big, white, long lasting.
C: pale gold, hazy.…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen,20,CU
59,"franclh(3,580)
🇳🇱Netherlands
3.3July 1, 2018
Fles 50cl thuis. Rustige weizen, droog. Tarwe. Weinig spannend. Commercieel. (1-2012).
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen,20,CU
60,"martin00sr(8,109)
🇩🇰Haderslev, Denmark
2.9June 27, 2018
@Sofies studenterhall�j. Cloudy orange, airy white head. Malty, wheaty aroma, banana and light clove. Sweet flavour, candy, yeast and…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",krombacher weizen,Krombacher Weizen,20,CU
61,"Flag08(458)
3.6June 23, 2018
Bottle, 500 ml. As a big fan of wheat beers (especially the Belgian ones) i found the Germans quite sophisticated with a hint of Pilsnerish…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
14",krombacher weizen,Krombacher Weizen,20,CU
62,"caketm(3,306)
🇵🇱Czestochowa, Poland
3.2June 18, 2018
Puszka 0,5 l. Aromat średnio intensywny. Dość wyraźnie bananowe w smaku. Całkiem fajna propozycja.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
14",krombacher weizen,Krombacher Weizen,20,CU
63,"pbjensen(48)
3.5June 13, 2018
Nice weissbier, with some pilsner notes. Not full-bodied as often found, but very decent.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",krombacher weizen,Krombacher Weizen,20,CU
64,"pytrysek(705)
2.4June 3, 2018
Bottle 330ml. Hazy dark golden color with ok lacing. Wheat, grainy aroma. Light-bodied And light wheat Taste.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",krombacher weizen,Krombacher Weizen,20,CU
65,"Jabic(983)
🇺🇸Las Vegas, United States
3.5May 27, 2018
Ar: Banana and sweet peach; a touch of clove and black pepper; sweet lightly toasted dough. Ap: Golden-orange; medium-large off-white…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
15",krombacher weizen,Krombacher Weizen,20,CU
66,"majecha(167)
🇵🇱Lódz, Poland
2.0May 23, 2018
Barwa i piana bez zarzutu. Piwo prezentuje się pięknie, jest lacing. Zapach słodowy, pszeniczny, bez specjalnych nut. Smak przyzwoity. Niestety…
Show more
Aroma
2
Appearance
4
Flavor
4
Mouthfeel
2
Overall
8",krombacher weizen,Krombacher Weizen,20,CU
67,"pivnizub(12,312)
🇩🇪Bochum, Germany
3.1May 23, 2018
Bottle(): Golden, hazy, big and very stable creamy head with a nice lacework; moderate sweet nose of bananas with some estery traces, wheat and…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen,20,CU
68,"Piepenhenrich(2,457)
🇩🇪Steinbach, Germany
2.5May 20, 2018
Pours opaque amber with a white head. Rather sweet, predominantly grainy flavors. Drinkable, but it cannot match the top Bavarian Weizen.
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
6",krombacher weizen,Krombacher Weizen,20,CU
69,"z87(2,540)
🇨🇿Frydek-Mistek, Czech Republic
2.9March 21, 2018
Above average german hefe-weizen. Little bit more dark then usually and less citrus in aroma and taste.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen,20,CU
70,"bilcho1(1,406)
🇧🇬Ruse, Bulgaria
3.2March 6, 2018
500 ml bottle from the shop, drunk at home. Pours thickly cloudy with a well retained frothy off-white head, heavy lacing and a persistent…
Show more
Aroma
6
Appearance
5
Flavor
5
Mouthfeel
4
Overall
12",krombacher weizen,Krombacher Weizen,20,CU
71,"rumore(2,599)
🇮🇹Rimini, Italy
3.2March 4, 2018
50cl bottle, bought in Rimini, Italy. Pours hazy orange gold with persistent and abundant white foam, fine. Aroma is grainy and fruity, mostly…
Show more
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen,20,CU
72,"bertovapes(558)
🇵🇱Chorzow, Poland
3.8March 2, 2018
Piwo wypite jakiś czas temu. Ocena wystawiona na podstawie wspomnień z degustacji, w ramach uzupełnienia profilu.
Aroma
8
Appearance
5
Flavor
7
Mouthfeel
4
Overall
14",krombacher weizen,Krombacher Weizen,20,CU
73,"Milter(1,927)
🇩🇰Nyborg, Denmark
3.8February 17, 2018
En god og fyldig german hefeweizen. Tilpas med bitterhed. Dejlig frisk. Kedeligt grumset udseende.
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
16",krombacher weizen,Krombacher Weizen,20,CU
74,"thellgren(1,817)
🇫🇮Helsinki, Finland
2.6February 10, 2018
0.5 l bottle from K-Citymarket Ruoholahti, Helsinki. Appearance is golden, cloudy and big head. Taste has yeast but no Bavarian banana.…
Show more
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
2
Overall
9",krombacher weizen,Krombacher Weizen,20,CU
75,"HerrBierkoenig(2,724)
🇸🇰Bratislava, Slovakia
3.8January 24, 2018
From tap, pours deep cloudy orange liquid, medium frothy white head, Aroma: strong banana, citrus wheat, Taste: banana, lemon,…
Show more
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
4
Overall
15",krombacher weizen,Krombacher Weizen,20,CU
76,"dunklermessias(1,144)
🇩🇪Germany
2.2January 15, 2018
330 ml bottle. Pours with a cloudy amber color and nice white hed. Nose is cereals, yeast, Taste foloows the nose with some citric flavors and…
Show more
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
2
Overall
8",krombacher weizen,Krombacher Weizen,20,CU
77,"Jingis(2,117)
🇸🇰Bratislava, Slovakia
3.2January 15, 2018
V koutskej pivarni. Vona kvasinkova. Farba pekna matna zltooranzova. Chut kvasinkova, jemne kyslasta.
Aroma
6
Appearance
5
Flavor
7
Mouthfeel
4
Overall
10",krombacher weizen,Krombacher Weizen,20,CU
78,"TedE(2,324)
🇦🇺Glen Innes, Australia
3.6January 14, 2018
500ml bottle into weizen glass. Pours with the usual towering white head, underneath is some mad carbonation. Nose of hops, pepper, spice,…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
4
Overall
15",krombacher weizen,Krombacher Weizen,20,CU
79,"snowcrash000(1,499)
🇩🇪Cologne, Germany
3.6May 18, 2018
Pours a golden coloration with visible carbonation and a large, creamy head. Smells of banana and clove, with a hint of grain and citrus…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
16",krombacher weizen,Krombacher Weizen,20,CU
80,"poech73(593)
🇧🇪Braine-Le-Comte, Belgium
3.3December 2, 2017
From Ausshopping  >> Weizen  Westphalienne agréable mais ordinaire. Nez levuré fromenté au pain de mie légèrement caramélisé peu amère.…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",krombacher weizen,Krombacher Weizen,20,CU
81,"WVHouseofBeer(1,152)
🇺🇸United States
3.1December 2, 2017
A respectable hefeweizen but certainly not in the top tier. Average aroma and flavor. The head dissipated into a thick ring and left some lacing,…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",krombacher weizen,Krombacher Weizen,20,CU
82,"psilosophy(861)
🇫🇷vitry en artois, France
3.3December 2, 2017
Bouteille de 50cl. Couleur dorée, léger trouble, mousse moyenne de tenue moyene. Légers arômes de banane, coriandre, carbo moyenne.…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",krombacher weizen,Krombacher Weizen,20,CU
83,"dzenkalpic(140)
🇹🇷Turkey
2.0November 14, 2017
Dolgun tad ve renk, normal asitlik. İçimi zor değil. Yudumdan sonra buğday tadı ağızda kalıyor.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",krombacher weizen,Krombacher Weizen,20,CU
84,"SJnoodles(7)
4.9October 28, 2017
500 ml bottle. Nicely cloudy orange color wheat beer. Drank it cold and it was great for refreshing. Little bit sweet but not too sweet. No weird…
Show more
Aroma
9
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20",krombacher weizen,Krombacher Weizen,20,CU
