,맥주정보,검색이름,맥주이름,인덱스,편의점
11,"enribirra(14)
3.0August 26, 2018
Nice classic German beer. Full bodied aroma, pleasantly bitter, resin hops, spruce and cereal, pale light yellow color, clear. Thin feel, soft carbonation.
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
10",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
12,"Trolleo(5,972)
🇬🇧Manchester, England
1.8July 24, 2018
Corn and malt aroma, some green apple. Clear pale yellow color with minimal sized white head. Some apples in taste but mostly malt. Decent. Thin but not complete water, soft carbonation.
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
13,"bilcho1(1,406)
🇧🇬Ruse, Bulgaria
2.0July 3, 2018
500ml can from Metro, drunk overlooking the Sea Garden in Burgas on a hot summer afternoon. Pours clear with a thin, poorly retained, frothy head, medium lacing, some visible rising carbonation. Pale…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
8",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
14,"vinivini(6,192)
🇧🇾Homiel, Belarus
3.0May 24, 2018
Can. Clear gold. White frothy head. Aroma: grainy, spicy. Light-bodied. Taste: bittersweet. Equal malts & hops. Spicy. A pilsner of average quality.
Aroma
5
Appearance
5
Flavor
6
Mouthfeel
3
Overall
11",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
15,"Kauge(2,508)
🇪🇪Tallinn, Estonia
1.2April 20, 2018
Can from Maxima. Canned 4 months ago. Very old school aroma and flavour, so bad, reminds me of…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
4",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
16,"vlada94(540)
🇷🇸Nis, Serbia
2.9March 28, 2018
Clear light golden colour with thick white head , aroma is malty , grass, slight touch of honey , taste is malty…
Show more
Aroma
7
Appearance
4
Flavor
5
Mouthfeel
3
Overall
10",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
17,"PilsnerDoctor32(1,924)
🇪🇸madrid, Spain
2.5March 11, 2018
Lata 0,33l Dorada clara con espuma blanca, fina, alta,resistente.Aroma citrico ligero,malta.Sabor…
Show more
Aroma
5
Appearance
5
Flavor
5
Mouthfeel
2
Overall
8",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
18,"georgibonchev(177)
1.3March 6, 2018
Straw & hint of grass in the aroma. Golden color. Not very interesting as a taste.
Aroma
3
Appearance
4
Flavor
2
Mouthfeel
1
Overall
3",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
19,"FireGlider(1,239)
🇭🇷Zagreb, Croatia
2.8February 18, 2018
Canned. Slightly unclear golden color with small white head. Grassy, light bitter. One solid and easy going…
Show more
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
2
Overall
12",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
20,"swapp(602)
🇱🇹Kaunas, Lithuania
2.2February 17, 2018
500 ml can. Clear gold color with minimal white head. Smells old dust barley. Taste are soft water with…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
21,"Hrc_Cro(1,012)
🇭🇷Zagreb, Croatia
2.7February 15, 2018
0.5l can. Clear golden color with some dusty particles floating. Reasonable white head. Aroma of…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
11",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
22,"Marko(10,282)
🇨🇿Prague, Czech Republic
2.2February 2, 2018
Can from Žabac. Golden body, white head. Okay aroma really, flowery, slightly malty, nothing too special,…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
23,"Craftakt(871)
🇩🇪Hannover, Germany
2.4December 15, 2017
Akzeptabel. Wässrig, mit einem süßlich malzigen, getreidigen Geschmack. Nicht wertig aber…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
24,"bkurtz(1,324)
🇱🇹Lithuania
2.5October 22, 2017
Can - Pours a clear yellow with typical head and sweet hay aroma with a little citrus. Taste has corn or…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
25,"kerenmk(6,763)
🇮🇱Tel Aviv, Israel
1.9June 2, 2017
Can. Clear straw. Corn, wort, a little bit of wet bread in the nose, bitter, then sweet, slightly corny and also…
Show more
Aroma
3
Appearance
3
Flavor
5
Mouthfeel
2
Overall
6",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
26,"AlfredoGarcia(443)
🇨🇱Santiago, Chile
2.0April 27, 2017
330 ml can. Bought in a licor store in santiago. Widely available here for some time. Yeasty grass smell.…
Show more
Aroma
5
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
27,"radagast83(10,767)
🇺🇸Arlington, United States
2.9March 6, 2017
Draft at Rustico. Poured a clear golden yellow color with a small white head. Aroma was light citrus,…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
28,"jamaty(2,548)
🇪🇸Madrid, Spain
3.0February 27, 2017
Dorada clara, dos dedos de espuma blanca. Aroma escaso, cereal. En boca es punzante de gas, seca y de…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
29,"AntonyWilson(521)
🇿🇦Johannesburg, South Africa
3.1February 14, 2017
500ml Can: Pours a clear pale straw with large rocky white head that persists. Aroma of hay, bread and…
Show more
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
4
Overall
12",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
30,"josanguapo(4,071)
🇪🇸Spain
2.5February 7, 2017
From Hipercor. In Teku glass. Playing Mahluk. Nice aspect. However, the end of the sip is spoiled by an…
Show more
Aroma
7
Appearance
4
Flavor
4
Mouthfeel
2
Overall
8",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
31,"Panzerfaust(901)
🇨🇱Hanga Roa, Easter Island, Chile
2.6January 27, 2017
500ml can, 5% ABV. Rapa Nui. Pours a clear yellow with a big white head that diminishes not too fast and…
Show more
Aroma
6
Appearance
3
Flavor
4
Mouthfeel
3
Overall
10",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
32,"skinnr(5)
🇩🇪Tübingen, Germany
3.0December 13, 2016
Mild grassy aroma, nothing extraordinary. Pours clear gold from can, taste is on the sweeter side but…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
13",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
33,"visionthing(7,038)
🇪🇪Tallinn, Estonia
2.0October 16, 2016
50cl can from Maxima, Tallinn. Pours clear pale golden with a fast dissipating, white head. Mild grainy…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
3
Overall
8",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
34,"EkinTelli(122)
🇹🇷Turkey
2.9October 14, 2016
nice taste but it has really poor aroma no notes at all medium body, thin feel, average carbonation, bitter finish
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
35,"AnonUser54728(2,851)
3.2September 25, 2016
Aroma: Medium-light grainy, crackers, Light bready, spicy, floral hops.…
Show more
Aroma
7
Appearance
5
Flavor
4
Mouthfeel
4
Overall
12",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
36,"midovark(3,305)
🇭🇺Budapest, Hungary
2.7August 17, 2016
5 l keg. Had this one before joining RateBeer, therefore this entry is only based on numerical notes.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
37,"artyom(1,557)
🇭🇷Osijek, Croatia
2.9June 26, 2016
5l keg. Clear yellow color with white head. Aroma is malty and herbal. Taste is grainy and sweet with light…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
38,"teddybeer(5,468)
🇪🇸Madrid, Spain
2.5May 27, 2016
Golden color woth a white and quickly diminishing white head. Aroma and flavor is light malty with…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
11",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
39,"melush(9,720)
🇪🇸Spain
2.0February 25, 2016
Can 33cl / Lata 33cl.
@ El Corte Ingles, Sevilla,…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
8",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
40,"pityu(911)
🇭🇺Budapest, Hungary
1.9December 18, 2015
Canned - Clear yellow colour, small, fast fading white head. weak malt aromas, some crushed cereals, hay,…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
6",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
41,"ectuohy27(1,741)
🇺🇦????, Ukraine
1.9December 4, 2015
Meh. Water and hop extract, basically. Some malt but no character to it whatsoever. Tastes as cheap as…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
42,"rayaron(4,684)
🇮🇱Kfar Saba, Israel
2.7November 11, 2015
Can 0.5l, 5% abv. Clear light yellowish with small white head. Floral aroma with some graininess and hint of…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
43,"Hermod(12,588)
🇫🇮Vantaa, Finland
1.6September 5, 2015
33cl can from M/s Superstar. Pours golden color with a thin white head. Sweetness, starch, white bread.…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
5",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
44,"markoijelena(4,208)
🇷🇸Belgrade / Amsterdam, Serbia
2.3August 15, 2015
Can 0.5l from Delhaize Maxi store Belgrade Serbia.Taste with luttonm and Vlada at Beerville Beer Bar…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
8",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
45,"ALLOVATE(3,534)
🇦🇺Perth, Australia
3.1July 23, 2015
Straw yellow and highly effervescent fuelling a mammoth, two inches of well-held, snow-white foam. Clean,…
Show more
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
3
Overall
13",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
46,"luttonm(7,593)
🇺🇸Seattle, United States
2.2July 20, 2015
.5l in Belgrade. Super pale yellow, soft white foam. Wet dog, sour white grape, dry finish. Not good, but not…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
47,"Teran(430)
🇷🇸Belgrade, Serbia
2.5July 3, 2015
Nothing special to say about this pilsener. Average result. Clear gold with good white top. Good for extra…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
11",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
48,"alkolord(539)
1.5June 27, 2015
Direkt aus der Dose, viel zu malzig seifig im Geschmack, keine bittere, die einen dazu bringt, mehr trinken…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
1
Overall
6",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
49,"tarmok(1,493)
🇪🇪Tartu, Estonia
2.6June 23, 2015
Pale liquid with frothy white head. Aroma: hay, caramel. Taste: medium sweetness, medium bitterness,…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
11",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
50,"Tricker(426)
🇨🇦Canada
3.5May 28, 2015
Bière blonde de 4.8 % d’alcool. Elle ne possède aucun col au versement. Elle possède un odorat de moufette, styl…
Show more
Aroma
7
Appearance
3
Flavor
8
Mouthfeel
3
Overall
14",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
51,"Rune(19,759)
🇳🇴Tromso, Norway
2.2March 21, 2015
330ml can, 5 % abv, shared by djoeye. Stable white head over a clear pale golden body. Sweet aroma, hints of…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
52,"djoeye(10,369)
🇳🇴Tromsø, Norway
2.3March 17, 2015
White fluffy top, pale clear golden body. Aroma; marzipane, propane, dough, lemon grassy hops. Taste;…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
53,"Zarkam(539)
🇫🇮Helsinki, Finland
2.1March 15, 2015
330ml can, clear light gold colour, small frothy mostly vanshing white head, fair lacing. Light malty aroma…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
54,"aumax1(303)
🇨🇦Québec, Canada
2.2November 15, 2014
Cannette de 330ml de blonde avec mousse crémeuse. Arôme de céréales au goût petite amertume .…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
8",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
55,"GuideDogSaint(2,549)
🇨🇳Xiamen, China
2.3October 14, 2014
500ml can from Walmart, SM Mall, Xiamen. Pours golden yellow with a lasting white head.Malty, slightly…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
56,"chapmanli(65)
🇨🇳China
3.0September 4, 2014
nothing specially i think, but it tastes not bad, pleasant golden color, i prefer extra strong
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
57,"pumpkinhead2(948)
🇨🇦Longueuil, Canada
2.4July 1, 2014
Bière jaune pâle tirant sur le vert, léger voile, bonne effervescence, et surmonté d’un bon col blanc…
Show more
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
3
Overall
9",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
58,"venom666(1,245)
🇪🇸Elche, Alicante, Spain
2.4May 31, 2014
Golden color with short-lasting white head. Hoppy aroma with some citrus presences.Bitter taste, with some…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
59,"Moebbels(874)
🇫🇮Finland
2.5April 26, 2014
Clear yellow body and a quickly disappearing white head. Hoppy nose with some hay and grass notes to it.…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
60,"Minderbinder(3,463)
🇨🇦Québec, Canada
2.7March 9, 2014
Bottle 330ml. Thx JF.
Pours clear blond with low-medium…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
11",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
61,"dseiko(25)
🇪🇪Viljandi, Estonia
1.7March 6, 2014
Really light lager beer. Smells malty and sweet. What bothers me is that there is too much alcohol in taste…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
3
Overall
6",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
62,"esox(1,225)
🇫🇮Oulu, Finland
2.2February 28, 2014
Canned. Really light, straw yellow color. Thin, soapy head. Grainy, slightly sweet malt notes and some…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
8",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
63,"Mark_Eck(2,000)
2.0February 16, 2014
Pours a pale yellow. Smell is grassy and lightly sweet. Taste follows the nose.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
64,"dnicolaescu(3,911)
🇲🇩Chi?inau, Moldova
2.2January 3, 2014
CAN 50 CL.…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
65,"Erzengel(12,957)
🇩🇪Saarland, Germany
2.6December 25, 2013
Getreidig-würziger Antrunk, süßlich und leicht malzig-würziger Hauptteil, Würzig und leicht herber Geschmac…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
4
Overall
8",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
66,"hens(806)
🇪🇪Tallinn, Estonia, Estonia
1.9December 19, 2013
0.5L bottle. Old mouldy wood aroma. Typical german reasonable price beer. Nothing remarkable. Yeast,…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
6",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
67,"Silvan7(1,375)
🇮🇹Samarate, Italy
2.1November 13, 2013
CAN @ home, from LIDL supermarket. Schiuma bianca grossolana poco persistente. colore…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
8",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
68,"darioklc(933)
🇭🇷Karlovac, Croatia
2.0November 11, 2013
Light yellow color with one finger of head.…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
4
Overall
6",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
69,"Beerhammaren(1,851)
🇫🇮Jyväskylä, Finland
2.3June 29, 2013
.33l can @ Ilmajoki kansanopisto
Pours clear golden with medium head. Aroma is malts, crayon, some…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
3
Overall
9",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
70,"mathieuc(3,997)
🇨🇦Québec, Canada
2.3June 29, 2013
33cl can from our beer and wine monopoly. Pours a really pale yellow with a thin white head. While the…
Show more
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
10",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
71,"kidmartinek(5,009)
🇺🇸austin, United States
2.5June 20, 2013
Apofel Brau are two misspelled words. Remwber that. Lol. Clear yellow with a slight haze. This versi…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
12",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
72,"HenrikSoegaard(17,578)
🇩🇰Randers, Denmark
2.4June 19, 2013
Can. Creamy white good mostly lasting head. Yellow colour. Light malty and hoppy aroma. Light bitter…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
3
Overall
10",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
73,"5000(7,050)
🇺🇸Hardened Liver, United States
2.6May 4, 2013
Bottle: &nbsp Orangish straw, slight sediment, sudsy white head, sparce lacing. &nbsp Grassy nose, slight…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
74,"Lowenbrau(5,490)
🇪🇸Asturias, Spain
2.0March 23, 2013
330ml can. Malty, some sweet and diacetil aromas. Pours bright gold, clear, average white head, vanishing,…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
75,"andrepintado(4,000)
🇵🇹Porto, Portugal
2.2March 19, 2013
33cl can from el corte ingles, lisbon. Golden color with thin white head. Medium to high carbonation. Aroma…
Show more
Aroma
5
Appearance
1
Flavor
4
Mouthfeel
1
Overall
11",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
76,"Lore(4,436)
🇭🇺Budapest, Hungary
2.6March 15, 2013
typical german pilsener, nothing special: pale golden colour, medium white head; well balanced tastes of…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
11",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
77,"probstblueribbon(3,789)
🇨🇦Nepean, Canada
1.7January 15, 2013
330 ml can from Lubiere (merci!), served cold in a tulip glass.…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
78,"k0mpsa(3,785)
🇫🇮Tuusula, Finland
2.1December 29, 2012
330ml can at home. Clear golden color, smooth medium white head. Basic lager malty aroma. Basic…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
79,"flying_pig(2,382)
🇮🇪Ireland
2.5November 29, 2012
Draught (Pint):…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
10",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
80,"HopfenWeisse(1,560)
2.7November 29, 2012
From can, 5%.(old backlog). Malty basic lager. Not bad for the price. Retesting soon, maybe.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
81,"armando629(2,464)
🇭🇺Budapest, Hungary
1.7November 3, 2012
A new challenge tonight, the 2nd one. Canned, bought in a hyper…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
82,"inbirraveritas(1,666)
🇭🇺Budapest, Hungary
2.2October 15, 2012
Canned.
Clear golden yellow colour, medium…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
83,"Senka(1,138)
🇪🇪Tallinn, Estonia
2.0September 28, 2012
0.5L can. Drinkable. Very simple German pilsener, brewed as most of German beer (purity law). Better to…
Show more
Aroma
3
Appearance
2
Flavor
5
Mouthfeel
2
Overall
8",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
84,"Nekronos(4,624)
🇲🇽Xalapa, Mexico
3.3August 31, 2012
Nothing special, a little bit borign and quite strong in alcoholic taste but a little sweet too. Normal features.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
15",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
85,"ThreeCats(1,136)
🇨🇿Czech Republic
2.0August 23, 2012
Foamy head over a clear pale straw body. Aroma of yeast, straw and some grass. Taste of yeast, bread,…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
6",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
86,"Embrouille(2,855)
🇨🇭Switzerland
2.4August 20, 2012
Canned 50cl. It pours a clear pale golden beer with a small white head. Grainy, corny with a decent…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
9",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
87,"Finwe(441)
🇫🇮Grankulla, Finland
2.0July 20, 2012
330 ml can. Pours pale yellow with white head. Very typical lager aroma with some grain and a hint of grassy…
Show more
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
88,"bpe(2)
🇭🇺Hungary
1.4July 9, 2012
szép, tiszta tojáshab alatt fakósárga lé, visszafogott szénsavasság, ráérősen felszálló, apró boborékok,…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
1
Overall
7",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
89,"Marduk(14,159)
🇪🇪Reval, Estonia
1.6April 26, 2012
0,5l can, 5,0% abv. Clear yellow color. No head. Aroma is sour, musty, fizzy. Tastes pretty much same.…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Apostel Brau,Eichbaum Apostel Bräu,48,GS25
