,맥주정보,검색이름,맥주이름,인덱스,편의점
29,"Trolleo(5,972)
🇬🇧Manchester, England
3.3July 13, 2019
Can at Pi Altrincham. Fresh grapefruit, some wheat in the background. Hazy to cloudy peach orange color, no head. Sweet wheat taste,…
Show more
CAN
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
13",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
30,"CiderExports41(1)
3.1July 11, 2019
Orange in color.  Smooth somewhat sweet.  No noticeable alcoholic taste or bitterness.  A pleasant taste but disappointing in that I found…
Show more
BOTTLE
Aroma
5
Appearance
1
Flavor
5
Mouthfeel
5
Overall
15",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
31,"CikyFonsz(641)
🇵🇱Bydgoszcz, Poland
2.5July 7, 2019
5.07.19, butelka z datą do 12.07.20
Aromat i smak oranżady grapefruitowej Ostromecko, lekki posmak piwa. Nasycenie…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
7",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
32,"ricardostercios(1,155)
🇪🇸Castelló de la Plana, Spain
2.5July 6, 2019
Color naranja, bastante turbia, translúcida. Espuma blanca escasa y efímera. Aroma cítrico, mandarina, artificial. Sabor cítrico, entre dulce y…
Show more
BOTTLE
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
11",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
33,"AndyW68(1,978)
🇺🇸Louisville, United States
3.6July 6, 2019
As a beer...no, but I will rate based on what it is. Hazy orange pour with white head. Aroma is grapefruit juice. Taste is very sweet grapefruit…
Show more
TAP
Aroma
7
Appearance
5
Flavor
6
Mouthfeel
5
Overall
13",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
34,"Pingaware(135)
🇬🇧London, England
3.0June 30, 2019
50 cl can (BBD 2020-07-16), bought from and drunk at Trevs Bar (DH1 3LN) on 2019-06-26.…
Show more
CAN
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
35,"coil(613)
🇬🇧England
3.1June 30, 2019
500ml can from beergonzo.co.uk. Hazy orange / pink colour with small white head. Big grapefruit juice, grapefruit peel, light hefeweizen, wheaty,…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
11",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
36,"Tasche39(1,049)
🇪🇸Spain
3.3June 27, 2019
Buena cerveza de bajo alcohol y mezclada con pomelo, muy refrescante y ligera.
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
14",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
37,"kleinertod(327)
2.2June 24, 2019
Orangecreme im Glas. Rosa Pampelmuse in der Nase. Auch geschmacklich vor allem Pampelmusensaft, cremig, dahinter ein…
Show more
CAN
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
38,"MarcinG(2,664)
🇬🇧England
2.7June 14, 2019
Puszka 330ml. Mętny brudno-pomaranczowy kolor . Piana biała, obfita,zanika bardzo szybko. W zapachu silne nuty grejpfrutowe w tle lekkie…
Show more
CAN
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
39,"PellicleChamp30(0)
5.0June 7, 2019
Really refreshing blend of beer and grapefruit drink — especially delicious after an hour in freezer (uncapped or after having drunk a little).…
Show more
BOTTLE
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
40,"mejustja(461)
🇵🇱Poland
2.9May 13, 2019
Zapach: oranżada grejpfrutowo-pomarańczowa, delikatnie banan, delikatnie balonowa guma do żucia…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
41,"Lino78(467)
🇵🇱Poland
3.1May 12, 2019
Bardziej to taki napój orzeźwiający. Zapach grapfreut. Smak trochę kwaskowy trochę pomarańczowy, grejfrut ze słabą goryczką i…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
2
Overall
12",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
42,"Michcio(1,741)
🇵🇱Gdansk, Poland
2.9May 1, 2019
Barwa pomarańczowa, zmętnione, piana biała, dość obfita, niezbyt trwała. W aromacie grejpfrut, nieco goździka. W smaku dość słodkie, kwasek…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
43,"Rex_Remes(556)
🇭🇺Bonyhad, Hungary
3.0April 12, 2019
(12oz bottle)
AROMA: grapeFruit, not overly sweet, hint of hops, caramel, herbs…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
44,"qt01(451)
🇷🇴Cluj-Napoca, Romania
4.3April 8, 2019
It has a great well balanced taste that is between wheat beer and grapefruit juice. Very refreshing with a low abv. One of the best radlers.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
45,"ajnepple(12,239)
🇺🇸Lakewood, CO, United States
2.5April 3, 2019
Can at the Boat House Tiki Bar & Grill (Cape Coral). Light hazy orange appearance with a white head. Aroma of grapefruit, mild orange…
Show more
CAN
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
46,"koorchuck(2,503)
🇵🇱Nacpolsk, Poland
3.0March 3, 2019
Ocena wystawiona na podstawie wspomnień z degustacji w ramach uzupełnienia profilu.
BOTTLE
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
47,"sjogro(9,252)
🇳🇱The Hague, Netherlands
3.1February 8, 2019
Can at puttetjes. Hazy rosé with white head. Grapefruit lemonade and some soft cardboardy malts, orangina. Sweet and light bitter. Medium…
Show more
CAN
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
48,"Maakun(10,312)
🇳🇱The Hague, Netherlands
3.0February 8, 2019
Can shared thanks to Puttetjes. Hazy orange with white head. Sweet grapefruit candy, light yeast, wheat, grassy, paper, orange, light bread, soft…
Show more
CAN
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
49,"BlackBeerPG(2,041)
🇺🇸Darien, United States
3.4January 28, 2019
Taste: crisp, grapefruit, juicy citrus, slight tart, peach skins. Bold citrus, ruby grapefruit peach nose. Peach color hue, mostly unfiltered, with…
Show more
BOTTLE
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
50,"rodsquad(1,355)
🇬🇧Aberdeen, Scotland
4.2January 19, 2019
Bottle from JK Fine Foods. This is a pretty funny looking fruit beer.  Deep orange soda with a thin off white head.  Nose is orange sherbet and dry…
Show more
Aroma
8
Appearance
4
Flavor
8
Mouthfeel
5
Overall
17",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
51,"alobar(4,884)
🇺🇸Lansdale, United States
2.0January 12, 2019
Pours a hazy grapefruit pink color with grapefruit aroma.  Grapefruit flavor with some spice and wheat.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
52,"vinivini(6,192)
🇧🇾Homiel, Belarus
3.3December 22, 2018
Can. Pours hazy orange liquid with nearly no head. Aroma & taste: grapefruit juice, wheat malts, bread, some spiciness. Nice radler.
Aroma
6
Appearance
5
Flavor
6
Mouthfeel
4
Overall
12",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
53,"Bockinaut(5)
🇪🇪Tallinn, Estonia
4.2December 9, 2018
Võiks kangem olla. Muidu mõnus mull. Värvus ilus oranzikas. Vahtu pole. Hea soojendusjook
Aroma
10
Appearance
5
Flavor
8
Mouthfeel
4
Overall
15",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
54,"bilcho1(1,406)
🇧🇬Ruse, Bulgaria
2.8December 6, 2018
330ml bottle drunk at home on a wet November evening. Pours thickly hazy with a brief foam and fluff head, lacing while the head lasted, no…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
4
Overall
11",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
55,"wheresthepath(2,963)
🇬🇧England
2.6December 2, 2018
Murky pinky-orange with a light fizz and a rapidly vanishing white head. Sweetened grapefruit juice is the order of the day here. There's a light…
Show more
BOTTLE
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
11",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
56,"shrimpskii(1)
4.0December 2, 2018
This beer has a orangey pink color, the head gets big and is foamy pink white. Smell can be a bit off putting but if you can get past that the taste is…
Show more
Aroma
7
Appearance
5
Flavor
8
Mouthfeel
4
Overall
16",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
57,"Goldbarren(3,665)
🇦🇹Vienna, Austria
2.9November 22, 2018
Dieses Getränk passt eigentlich ganz gut: Fruchtige Aromen aus dem Weizenbier mit der Herbe der Grapefruit.…
Show more
Aroma
6
Appearance
3
Flavor
4
Mouthfeel
4
Overall
12",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
58,"Mafciej(133)
🇵🇱Wegorzyno, Poland
3.1October 30, 2018
Piwo całkiem fajne i rześkie, jednak trochę za bardzo grejpfrutowe, a za mało piwne. Mało ogólnie czuć tutaj nut weizenowych, chociaż w…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
59,"Larry_Duffman(918)
3.1October 18, 2018
I poured it from the bottle into a glass. It pours orange with an orange/white head. The aroma is all grapefruit. The taste is grapefruit and wheat.…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
60,"NeverBinge(327)
🇩🇪Cologne, Germany
2.4October 8, 2018
Rather nice - is grapefruit a better ingredient than lemon for shandies? A good way of making a low-alcohol drink based on beer.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
6",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
61,"MasDen(1,348)
🇨🇿Prague, Czech Republic
2.9October 7, 2018
Grapefruit, spruce in aroma. Orange color, haze without head. Sweet, grapefruit, spruce. Light body, light carbonation.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
4
Overall
10",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
62,"sosidgerolls(1)
🇬🇧Hull, England
4.4September 11, 2018
On tap at The People's Republic and the Welly club, Hull. Pale hazy orange look with white head, really smooth taste, quite sweet and easy to…
Show more
Aroma
9
Appearance
5
Flavor
9
Mouthfeel
3
Overall
18",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
63,"deanso(13,380)
🇬🇧Doncaster, England
2.5August 29, 2018
Sample of a bottle at the Domkeller.
Thin white head.  Cloudy orange pour. Doesn't…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
64,"Kita(3,312)
🇸🇮Koper, Slovenia
2.4August 30, 2020
Bottle, 0.33l, courtesy of unknown person from Meininger Hotel Munich. Aroma of grapefruit, wheat, wort and cooked vegetables. Pours hazy…
Show more
BOTTLE
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
9",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
65,"jjsint(5,536)
🇬🇧Leicester, England
3.2July 31, 2018
On tap at the Strait and Narrow, Lincoln. Pinkish orange, cloudy with very little head. The fresh aroma of tart grapefruit juice. Tastes like…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
4
Overall
12",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
66,"lithilorn(484)
🇵🇹Covilhã, Portugal
2.4July 22, 2018
Hazy orange body and white head. Some yeast, Grapefruit like orange fanta aroma. Sweet grapefruit flavor. A refreshing beer.
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
11",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
67,"luka237(438)
🇵🇱Poland
2.2July 18, 2018
Yeasty aroma with grapefruit notes. Taste of weizen with grapefruit and grapefruit peel.
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
3
Overall
6",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
68,"RichTheVillan(10,497)
🇬🇧Birmingham, England
3.4July 15, 2018
Keg at Kilder Bar; hazy water melon red pour with a bubbly white head, aroma has slight spice and grapefruit, taste is very sweet, grapefruit, melon.…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
69,"BeardedAvenger(4,194)
🇬🇧New Haw, England
2.5July 13, 2018
Keg at Waterloo Tap. Slightly chemical grapefruit aroma. Opaque amber.…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
8",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
70,"Ravnstone(433)
2.9June 27, 2018
Lukt: sitron, hvete, kronenbourg blanc
Smak: appelsin, sitrus, grapefrukt
Fin balanse mellom sødme, bitterhet og…
Show more
Aroma
5
Appearance
3
Flavor
7
Mouthfeel
3
Overall
11",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
71,"Tranquillity(3,523)
🇨🇦Toronto, Canada
2.4June 23, 2018
Canned. Orange body, small white head. The aroma has grapefruit. The taste is very fruity and refreshing.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
72,"FrothyStein19(1)
5.0June 16, 2018
Love this beer! We had it for the first time in Germany at Epcot in Disney World and loved it so much we had to find out where we could…
Show more
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20
1",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
73,"ccex(1,799)
🇺🇸Lansing, United States
2.7June 3, 2018
11.2 oz bottle pours a hazy pinkish orange color with fizzy white head that vanishes quickly without any trace of lacing. Aroma has melons…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
74,"Salian(1,170)
🇬🇧Sale, England
3.7May 27, 2018
Refreshing radler, with huge aroma of grapefruit and blood orange, flavour is good too. Lovely early day drinking, pours pink. It's a beer cocktail.
Aroma
8
Appearance
3
Flavor
8
Mouthfeel
3
Overall
15",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
75,"OnTheTrail(947)
🇺🇸Alexandria, United States
2.7May 27, 2018
Sample at TW. Bright orange, white head. No noticeable aroma. Taste is sweet, strongly grapefruit, bright. Light and refreshing…
Show more
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
4
Overall
10",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
76,"willisread(6,519)
🇺🇸Farmington Hills, United States
3.1May 30, 2018
Can from Craft Brewed. Pours a cantaloupe colored pinkish orange with a finger of foam that dissipates quickly. Lots of pungent grapefruit…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
14",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
77,"martpez(619)
🇬🇧Norwich, England
2.8May 21, 2018
Gentle wheat base with a sweet tart taste. As far as radlers goes this is up there. Glorious summer drink that wont get you too merry.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Schöfferhofer Grapefruit,Schöfferhofer Grapefruit,69,7/11
