,Aroma,Appearance,Flavor,Mouthfeel,Overall,맥주,Cluster
229,0.3332749228208154,0.34470288754629574,0.30676389017341715,0.3238387321563124,0.3165983916979338,Tell Lager,1
230,0.4415758558727325,0.5059869476390274,0.43404283493064727,0.43392187659468007,0.43114467612276197,Calanda Lager,2
231,0.5159589545892622,0.5444537916115851,0.5427993767143573,0.49751760526807776,0.529318903369525,Haldenkrone,2
232,0.5410257863911697,0.47116193504848713,0.5441911699879842,0.5342573668878743,0.5241485111510191,Ziegelhof Zwickel-Bier,2
233,0.6114722274896337,0.5008706678988352,0.6357615688183105,0.5922175080639328,0.6011695262680702,Warteck Lager,2
234,0.38561142921934344,0.42943044937276387,0.40640363589895484,0.4309267873321967,0.4086871899215131,Ambar Especial,2
235,0.6912905444210824,0.6315325812637486,0.7048525239653105,0.648070758862244,0.6801875763105973,La Sagra Criolla,0
236,0.49063806705963275,0.5754603299369551,0.5407210908125233,0.5556061472885668,0.5416378868563535,Alhambra Reserva 1925,2
237,0.2956675760435271,0.3516415509907932,0.31637932518148376,0.33347628644697713,0.3111053990728465,Cruzcampo Premium Lager,1
238,0.4232469823191086,0.4520500143028584,0.4566140484491951,0.46354626230554774,0.4479744333994352,Moritz,2
239,0.3075298758727524,0.3772792043913302,0.3131082984726759,0.3377950701742223,0.32985591525171587,Tropical Pilsen (Las Palmas),1
240,0.401500900287164,0.4295528290961531,0.405678983202769,0.4215330982816805,0.41065092411483306,Corgoň Svetlé Pivo Výčapné 10%,2
241,0.427383874430173,0.4498399376042985,0.43666813392949194,0.4510381081853152,0.45567551487473434,Kelt 10%,2
242,0.38490301875537647,0.34239718261287566,0.34731293452085327,0.3521559397288828,0.37114424142404245,Gemer Standard,1
243,0.5372112685082707,0.49457370821859825,0.5479127041761593,0.552028229845276,0.5563510626858432,Topvar 12% Premium,2
244,0.5866663386342655,0.6504828655844613,0.5450183678770262,0.5020234250893737,0.5296359557225467,Steiger 11% Tmavý,2
245,0.4945547027691348,0.46401600910903096,0.5441575878446525,0.5439347973949654,0.5319768730957944,Zipfer Urtyp,2
246,0.5541467061624807,0.5086024816728757,0.557500193167038,0.5665481729990237,0.5455975601199767,Zillertal Märzen,2
247,0.4896949009699503,0.4832172510838427,0.5255702223688967,0.5164084229964657,0.5206411331460777,Ottakringer Helles,2
248,0.4269947693291183,0.45414890110983874,0.44866975065019093,0.4499024234142006,0.4457123923883809,Schwechater Bier,2
249,0.5325677521767196,0.5444287015751051,0.5597720712034471,0.5716252599160093,0.5638371089676524,Stiegl Bier / Goldbräu,2
250,0.5920501496021591,0.5445524960698177,0.5909257512318402,0.5787367229605721,0.6038696602053908,Wieselburger Stammbräu,2
251,0.4404871731250777,0.44470460437291337,0.45726735371694355,0.48821337992280467,0.45653891809896785,Kaiser Fasstyp,2
252,0.3473275406491574,0.38060093974046627,0.37110269741333585,0.4014932283072461,0.3633963167211135,Viking Gylltur,1
253,0.2829913379741661,0.2978121303740062,0.2894930009143239,0.33412234964319354,0.2976036942085968,Viking Thule,1
254,0.4444267760325993,0.4951304516049607,0.4430655074969225,0.49023685982513043,0.4516526763555685,Boli Premium,2
255,0.3569039385128733,0.4277851219805312,0.35411197433269975,0.38379929549251723,0.351078864479787,Korça Bjonde,1
256,0.2652906365701875,0.29615893060190623,0.2247746136906889,0.2793752706505359,0.24349315854025466,Kaon Lager Beer,1
257,0.3055020125857474,0.40834034370868877,0.2894930009143239,0.3034857392135275,0.2888148778305941,Norga Premium Läger,1
258,0.21271991987452044,0.38889556543684634,0.23973639138217456,0.24875880263403893,0.24785567697461885,Stela,1
259,0.4039730775299665,0.450239927848634,0.42695736319059147,0.4605503528642577,0.4338547343505975,Lvivske 1715,2
260,0.36598523931989535,0.39276242475226963,0.39327254083726776,0.4093213025160095,0.3982303654318703,Obolon Premium,1
261,0.7138078770257461,0.766679829004069,0.688838256639887,0.7363260557967551,0.6943559764155787,Varvar Milk Stout,0
262,0.3549781978374441,0.3789633405641788,0.363298096021528,0.37725435680039865,0.3717986267701209,Viru,1
263,0.7473009366389276,0.745877945160364,0.7742832839340172,0.746352364788417,0.7699592190659336,Saku Porter,0
264,0.3293374450522881,0.3526531131621017,0.37894086458968995,0.39567282489555367,0.3868257179913236,Peroni,1
265,0.3505369996827813,0.3740522232446004,0.3928734928916004,0.3967987740336548,0.3967807337568844,Forst Premium,1
266,0.4368054685182168,0.4512409307479105,0.4593916399038402,0.4557528986733762,0.45826078878806553,Menabrea 1846 / Birra Bionda,2
267,0.35032695836175776,0.38245689713491193,0.3588706695937089,0.37139195010475323,0.35702457095243956,Ichnusa (Anima Sarda),1
268,0.34845095049546293,0.35184814578207313,0.36891312024410866,0.37937026658546913,0.37401664867998696,Castello Birra Bionda (Premium Lager),1
269,0.36783676666889986,0.3022779167713673,0.29936208049094865,0.3238387321563124,0.3544068847957571,Axt,1
270,0.22675038267475478,0.2712546568922004,0.22978506947574456,0.21393257026527346,0.18736208801810172,Prinz Bräu Lager,1
271,0.33957961081947685,0.3732581563371131,0.3601707938823055,0.3804513648340899,0.3630790426531598,Sagres,1
272,0.32736558618987177,0.35138398530612713,0.3553127678544901,0.36589090025227133,0.34520510408476224,Coral,1
273,0.20067029744449094,0.22500386285988971,0.267640038994655,0.26336126741203714,0.27977193738187234,Cintra Pilsen,1
274,0.4234826696984414,0.4067637400650259,0.47580521940817094,0.44749691630598987,0.5002529146817092,Tagus,2
275,0.3239291181067926,0.3500060088931618,0.32632581576279823,0.28429577443890186,0.3342750897696434,Cerveja Zarco,1
276,0.30157157733610607,0.3960594311159462,0.28806458150191766,0.2869891028283228,0.33541218730642,Marina,1
277,0.2701765444637796,0.28178449868517264,0.2968529924629933,0.2951375624471647,0.2933540330753892,Cergal,1
278,0.6492689237175883,0.657587047011395,0.6546489452494371,0.6169218305324166,0.6820804916435583,Sovina IPA,0
279,0.8272054494629468,0.7134737873591376,0.8260293078973622,0.7730658174165518,0.8304942500974845,Oitava Colina Urraca Vendaval,0
280,0.3623350854032864,0.38834000034336524,0.38874774408494933,0.37129028141720555,0.3958489213860984,Bosman Full,1
281,0.41684052383921977,0.4494984577174218,0.45670536446327464,0.47264172500467394,0.46133363152140217,Tyskie Gronie,2
282,0.3889054100048648,0.4504589970050984,0.4066749602194452,0.4397552724687227,0.40632376537379844,EB Premium,2
283,0.3619710294434346,0.4009636225007355,0.3817056737305235,0.3981796474774465,0.3997816517354227,Lech Premium,1
284,0.8212964534364067,0.8099896732462913,0.826241786838166,0.8003683866332018,0.8484548896255005,Okocim Porter,0
285,0.3633695895728889,0.4483410304393358,0.3877138405102553,0.4179147884251855,0.3932083282173615,Harnaś Jasne Pełne,1
286,0.3194792288478404,0.43236036392684696,0.30066828219961944,0.3587979906227432,0.31568856165012515,Wojak Jasny Pełny 5%,1
287,0.5410257863911697,0.5250090133397428,0.6444002856890962,0.6720314729621112,0.660840755427765,Krakus,2
288,0.40151693082698237,0.4250072965131251,0.4329471219031185,0.4804598588017437,0.4296965247308163,Piast Wroclawski (Jasne Pelne),2
289,0.4756830338288941,0.47912807584438444,0.5273489075644355,0.5136170513711347,0.5300741291991945,Leżajsk Pełne,2
290,0.45586966984426414,0.5547967587774586,0.42808007582011726,0.42638317319570584,0.4385070145104508,Licorne Black,2
291,0.31712374639786056,0.40043060339471903,0.32169296393975194,0.36192297657806605,0.33821156725924717,Kellegen Pur Malt,1
292,0.39486762508705175,0.46168107787852875,0.40555068865928096,0.42387725622372896,0.41232997768810664,Fischer Tradition,2
293,0.5554437889166463,0.5510678548777738,0.5891024087036647,0.5526004303535249,0.5872489967680714,Pietra,2
294,0.40629156545591705,0.43750751111645225,0.4408505194212122,0.4515929032433321,0.43689814246373493,Serena,2
295,0.6338989226279441,0.6494881378414951,0.6653645358357725,0.6229170217590777,0.660268821351293,Pelforth Brune,0
296,0.32104440443370086,0.3808250019182773,0.3524897323002571,0.37959551158188454,0.3572333889697956,Mythos,1
297,0.37921043466992765,0.3937567600048071,0.3881177090941202,0.4066317998771414,0.3879496469353031,Alfa [Αλφα],1
298,0.3792793811859706,0.4072344795415699,0.3962521200311289,0.4081059105203739,0.4053612003537024,Vergina (ΒΕΡΓΙΝΑ),1
299,0.425439839749041,0.43611859838274947,0.4600870907388363,0.4179147884251855,0.45970326528464434,ZEOS Makedoniki Syntaghy (Blue Mak),2
300,0.354012029129666,0.34682413608504215,0.3763409011886211,0.40199422505660687,0.3759462687423957,Marathon,1
301,0.6973387658351402,0.5976517699024747,0.7001770576359414,0.6709916683879661,0.726525466948947,Delphi,0
302,0.5668759566868868,0.48125826222809753,0.5473227048536438,0.504980369347099,0.5834060532177999,Patra Dioni (ΔΙΩΝΗ) West Pils,2
303,0.7149407964150236,0.6612945389264607,0.7198896748400445,0.6930023988424375,0.7146065430937638,Voreia India Pale Ale Beer,0
304,0.47522535291116264,0.4666746785242156,0.493042767182208,0.5870707742163318,0.5314193752082931,Neda Beer,2
305,0.3616000429669899,0.28553121778126367,0.36948448800907124,0.3529756483691415,0.36128115626808854,Spartan,1
306,0.3240277466822843,0.3529721615109005,0.36309291640101643,0.4013870849281441,0.3657669096864742,Aris,1
307,0.3394466806508304,0.40834034370868877,0.3709129074214776,0.37214316874052233,0.38522653523004324,Zorbas,1
308,0.3648313889429794,0.41341289456221286,0.37445290335657105,0.4248367724984805,0.38977451338528846,Hillas,1
309,0.26341062418504446,0.43750751111645225,0.31120497598289826,0.42886017574108315,0.32725351248004764,Edelsteiner Premium Pils,1
310,0.31977262813963947,0.339291539233167,0.31718684666505653,0.3098823941384028,0.3443059144690659,Ermis (ΕΡΜΗΣ) Gold,1
311,0.39828410529697456,0.40834034370868877,0.3799595637000501,0.4577161968466317,0.39068776201084,Thessaliki Zita (Ζητα),1
312,0.2987130789727308,0.3500060088931618,0.2555680398696765,0.3631878518456968,0.2415542614583151,Zythia,1
313,0.28593390981881717,0.27794594823868746,0.29587887593449286,0.3429944902201102,0.30790446012998507,Thessaliki Thita (Θητα),1
314,0.4095989946520019,0.4763970676601369,0.4070995325357681,0.4328403165832275,0.41589342407605534,Magnus Magister Premium Lager,2
315,0.7802306142569333,0.6829385539378768,0.7568300252561975,0.6868169867847124,0.7674919174776283,Septem Friday's Pale Ale,0
316,0.6309714769744852,0.6485405458902705,0.6311373144933607,0.6801358321429488,0.7126777391772692,Lyra Golden Ale,0
317,0.5233650639852805,0.39773410101495643,0.46220189350525603,0.48666267569859234,0.515952264395547,Piraiki (Πειραικη) Fresh Pils,2
318,0.8325172304876367,0.6950119319449929,0.804376981111943,0.7295029572102215,0.7912177349233355,Wind River Wyoming Pale Ale (WPA),0
319,0.4170344933710203,0.4514783392025238,0.4368242603082209,0.4453409690181147,0.44071076361645667,Ožujsko Pivo,2
320,0.39229863939711607,0.42278141682263026,0.41502640725542933,0.4294533074789596,0.4125135117361487,Karlovačko Pivo,2
321,0.3432306764351347,0.37200092202032775,0.3517814539799062,0.3565814705298418,0.33194341845447706,Pan Lager,1
322,0.6945601311778532,0.6596267090678819,0.7023336807038016,0.6513653570509758,0.7008305077427701,Velebitsko Tamno,0
323,0.7261040374515433,0.7402070541433122,0.7661207221635036,0.751093362808246,0.7679562551718832,Tomislav Crno Pivo,0
324,0.4783587068864009,0.4442383959028592,0.5107881314209466,0.49751760526807776,0.48827891513513577,Staročeško Svijetlo Pivo,2
325,0.8227079141651557,0.7125122323896508,0.815676070178242,0.7576482388796729,0.809967661092256,Zmajska Pivovara Pale Ale,0
326,0.47975130865317384,0.41611825501742583,0.5102314141114959,0.48955732358378856,0.5024328638332952,Vukovarsko 100% Domaće Svijetlo Pivo,2
327,0.4352095239498577,0.44483142539945897,0.45926725530515816,0.4535957867237065,0.4475578057159847,Laško Zlatorog,2
328,0.39655664127330614,0.40611384237985193,0.4239497930851704,0.44054994054272534,0.4262194077719833,Union Lager (Svetlo Pivo),2
329,0.25216039134061696,0.20000343365323558,0.24684447845819585,0.20753591534039806,0.23705325037524083,Viktor Pilsener Export,1
330,0.32795771607495616,0.45770016547567305,0.4001405661676353,0.3827058502062137,0.39036461249718335,Mostarsko Pivo,1
331,0.34526576660484476,0.35833948529538007,0.38642146104188774,0.39090668985348975,0.3828860094668447,Preminger,1
332,0.7801769114201791,0.610145610097539,0.8190891495464403,0.7524617619135577,0.7965897524754585,Kastel 2460,0
333,0.3896157493843091,0.3633536956729857,0.3906928847085262,0.37406577914732086,0.3747384165232459,Nektar Pivo,1
334,0.3671699786846925,0.395585569536805,0.3819957885859026,0.40383711985168336,0.39507781569315215,Cisk Lager,1
335,0.4357076796413645,0.48582923622483654,0.4373450699447274,0.45652809510270786,0.4532630126105539,Farsons Hopleaf Pale Ale,2
336,0.5919950110550485,0.618343949044586,0.658596577080087,0.6169218305324166,0.5830909824419849,Kellers Brună,2
337,0.4302040036879998,0.4329021688941739,0.4809012021767552,0.5038020381767272,0.4329183010850167,Gotter Blondă,2
338,0.39491182454802487,0.40986542435746076,0.4250154596756864,0.4397665420683322,0.40988030861605307,Nikšićko Pivo,2
339,0.3514349439089377,0.4037874200157697,0.36839749567572816,0.3967520883376847,0.3793554602855844,Soproni Klasszikus Világos Sör,1
340,0.3357911010130522,0.3651504996625775,0.34064140372010004,0.3344849130802309,0.355100921819406,Borsodi Sör,1
341,0.4320416097787413,0.4355337930211902,0.458250551494314,0.45532212716714626,0.4647570321147626,Dreher Classic,2
342,0.0,0.0,0.0,0.0,0.0,Bernstein Sör,1
343,0.141813279916347,0.12315026238833482,0.14474650045716198,0.11277065719409762,0.14283208503622102,Riesenbrau,1
344,0.642472729213007,0.6032456506217437,0.6292215519873099,0.621136097306452,0.6219373557424933,Alivaria Porter,0
345,0.6713150168034097,0.6186152715320999,0.6277958682618769,0.6002607758443693,0.6356125480476429,Krinitsa Kult Weißbier,0
346,0.372193301607734,0.3963303335996097,0.4108246262975334,0.34826232368765453,0.3935295768515258,Lidskoe Premium,1
347,0.23836700241258313,0.40834034370868877,0.3075863134714692,0.36484624386325704,0.28846479919079937,Rechitskoe Zolotistoe,1
348,0.2943681614604001,0.4410075712053838,0.33074575354461505,0.40199422505660687,0.3189356439985266,Bobrov Svetloe,1
349,0.38966529962558494,0.4295528290961531,0.38818379668057074,0.4026797995557322,0.3996323550084643,Skopsko Svetlo Pivo,1
350,0.25991917261263586,0.32500557968650734,0.23909020164799072,0.361055633537405,0.23705325037524083,Bitolsko Pivo,1
351,0.2715573445206644,0.28750493587652604,0.21001166360972162,0.22032922519014875,0.21814900382632924,Gorsko Svetlo Pivo,1
352,0.31229094619876396,0.362506223496489,0.27980015490156745,0.3098823941384028,0.269460530173375,Starogradsko Premium Pils,1
353,0.2389704631781846,0.28000480711452935,0.327488957284329,0.3303516898980038,0.31591096455070067,Kenbach Premium Pilsner,1
354,0.3624385358202469,0.3943401033529622,0.38792062122519405,0.40358628139346475,0.37875708196663815,Ringnes Pilsner,1
355,0.4268542009184193,0.42110097944958536,0.4599659301636769,0.47886069507052476,0.4656483507568714,Hansa Export,2
356,0.3237799107746383,0.4442383959028592,0.33263859239674715,0.3934216140119877,0.32896620490242756,Mack Arctic Beer,1
357,0.3605157849670888,0.42443257400262735,0.3905659883025147,0.42340463786262617,0.3969167474637382,Dahls Pils,1
358,0.9028581815248891,0.828107000422481,0.922945469409842,0.8815806803451259,0.9043722255082985,Borg Garún Icelandic Stout Nr. 19,0
359,0.36515796114268073,0.3946876270497357,0.3680256766942735,0.4187616269022374,0.3661077724082362,Nordlands Pils,1
360,0.6944109238456987,0.5750098717530517,0.6616982878041691,0.6510373234650849,0.710559616314646,Arctic Fox Ice Cap Lager,0
361,0.2424619147505933,0.32500557968650734,0.2478137630594715,0.27150246458915106,0.2613587102238415,Seidel Pils,1
362,0.7484385348984162,0.7469640433695529,0.7886036473077698,0.7916597211631561,0.777174580344144,Aass Bock,0
363,0.4933988059675455,0.5788560916309985,0.48281308662105277,0.4736367602152102,0.49564672404650656,Frydenlund Bayerøl,2
364,0.3071992459890015,0.3828190722268957,0.31069610156722854,0.3202769583913251,0.2986608395748188,Pokal Classic (Unibrew),1
365,0.7735004361669247,0.6943667595783695,0.7640047141065527,0.744029554200906,0.7588801482000361,Geiranger Vikingstøa Pale Ale,0
366,0.2813334089234083,0.3780064896046148,0.24932584703746147,0.3590087039614449,0.24029397835505428,Hverdagsprodukter Kompils,1
367,0.3522297458929007,0.43281230855812947,0.38905035000925,0.4107311195881438,0.38968363400986794,Karhu III,1
368,0.3269190351991865,0.3819126340132567,0.350970278387497,0.3715164614808475,0.3408102594526926,Olvi Sandels III,1
369,0.7664201087091478,0.692780488676961,0.7515453629108433,0.6761305372750636,0.7281172793825057,Nokian Keisari 66,0
370,0.2673947866849462,0.35894776824444696,0.2736448439299631,0.34237926879324365,0.2668979107246173,Hartwall Karjala III,1
371,0.31432762628266897,0.4112570604494651,0.33359545027236553,0.3751282743721307,0.31496575222325507,Hartwall Urho III,1
372,0.3547765307447389,0.37823229993293295,0.4015548077198687,0.35885463399336204,0.3417670953143733,Hartwall Aura,1
373,0.8216709341939692,0.6936974763887668,0.8209607411560365,0.7683313120531757,0.8124495146261338,Malmgård Arctic Circle Ale,0
374,0.31513282538560805,0.3622155208312954,0.31347715942030724,0.3503449555236604,0.32435193045161004,TT Green Lager,1
375,0.3307047661354392,0.352403310323937,0.3571570328061137,0.35194259090470625,0.35558398607526587,Crocodile Original Export Lager,1
376,0.30033917085608797,0.39506666273270064,0.3067195679597498,0.35523352845608136,0.31147356057035736,Falcon Export,1
377,0.7434799729714408,0.6164520246721904,0.7384027557105222,0.6491932427660215,0.7277851073785189,Stockholm Saison d'etre,0
378,0.2750993968404991,0.3515277741492191,0.2191650816704636,0.28674319023624517,0.2481844464798173,Arboga 10.2%,1
379,0.26635731026388565,0.29663629831725435,0.2744794011328631,0.3044384325002111,0.2776198098388627,Sofiero Original,1
380,0.48110234021795306,0.45883872310123464,0.5211954214222436,0.5010819104998492,0.5117627208365391,Spendrups Old Gold,2
381,0.2611572760071069,0.3946876270497357,0.27794407800550786,0.32349229823388226,0.2808375539322945,Blågul,1
382,0.4233948896463382,0.4552403736932653,0.46225107496493995,0.47530286568401503,0.45699568032304305,Mariestads Export,2
383,0.23664282879657894,0.2750047212731985,0.24684447845819585,0.2501802815062335,0.23885365480847048,Tingsryd Pilsner 2.8%,1
384,0.4388366687453935,0.4783415454873211,0.4447336226546302,0.464084422194063,0.44597218080721246,Åbro Bryggmästarens Premium Gold,2
385,0.24797473302281714,0.3500060088931618,0.2602104029599968,0.3246957002802192,0.27969440800436474,Sarek,1
386,0.43602886827751963,0.4633727350440916,0.4697433599741861,0.46822977642965513,0.47161537511959783,Eriksberg,2
387,0.3246881293181857,0.43370309797630924,0.3366929467155724,0.43002826055345156,0.3251165106962576,TILL Export,1
388,0.25119054368161453,0.33542242518928,0.2623530320786061,0.3034857392135275,0.26360921576537844,Åbro Kung 5.2%,1
389,0.4776214471275215,0.4853024493056445,0.45324508178865536,0.42577473042437863,0.4403930451870631,IKEA Öl Mörk Lager,2
390,0.33867559189478413,0.3682985040081542,0.4077026429543394,0.4223371671386793,0.41331062166690347,Moosehead Lager,1
391,0.20916134398576358,0.31037428523986466,0.22609734851944102,0.25141729365455545,0.2314046532602988,Carling Original Lager,1
392,0.2878507851919042,0.33833914193005643,0.2569250383114626,0.3303516898980038,0.24029397835505428,Iceberg Extra Strong Beer,1
393,0.9819438145271522,0.8041226014501462,0.9625265336389663,0.9150177956888733,0.9635914560348001,Alpine Beer Company Pure Hoppiness,0
394,0.5096922466387854,0.5519325524853705,0.6193480067638182,0.5755895987101455,0.6550240641819459,Yellowhead Premium Lager,2
395,0.298992315316711,0.3396587875505619,0.35130794278693595,0.38486631819349615,0.3688622937015853,Kokanee,1
396,0.8741952090781389,0.7819157808101443,0.8514822545832292,0.7688908445052113,0.852918867863352,Yukon Midnight Sun Espresso Stout,0
397,0.1645125571199602,0.22610239341326488,0.23765585278373597,0.2622633556331654,0.24078165700450876,Corona Extra,1
398,0.1964641032852435,0.24489010483682117,0.22871008782503893,0.2630882828053298,0.23371215755171681,Sol (Mexico),1
399,0.21467012844628142,0.2572085711242882,0.27360618988853797,0.29462749892460793,0.2766475104718773,Tecate,1
400,0.4260641095065594,0.4801806575209143,0.4175722627104704,0.4369331954048912,0.4354081525879586,Indio,2
401,0.2835630376468411,0.3205318186705799,0.31291907927778567,0.3435489990061674,0.3143190279992134,Montejo,1
402,0.30722676869283816,0.31284320872110805,0.36502384854670017,0.37903542035327076,0.36834652717903305,Pacifico Clara,1
403,0.35205662070827504,0.4047594241457557,0.39584943324281036,0.4122795395100697,0.3963195221488436,Estrella Damm (5.4%),1
404,0.7585895384979426,0.6733811258053223,0.7703424487645429,0.6870069192745284,0.7632018763732092,Minerva Stout,0
405,0.2077046716198595,0.22703092468745634,0.20954011974964165,0.2538684429043597,0.2355934629969465,Barrilito (Mexico),1
406,0.5904432548006444,0.5550095283877282,0.5857063750641591,0.46340211233540984,0.5946135708146545,Bocanegra Pilsner,2
407,0.4523747958722285,0.458849340927011,0.4927117919525042,0.4443681635345611,0.46963476453624053,Cristal Alken Hoppige Pils,2
408,0.3447180879268198,0.3678494524837935,0.3613340948912243,0.37811338000373906,0.3506058170404679,Bucanero Fuerte,1
409,0.35929125582734056,0.3903913176116036,0.3562990780483986,0.4929251350656032,0.34383108253063155,Cacique,1
410,0.22267702250694477,0.17937807955774554,0.22774957181306582,0.19602193647562272,0.22422536878847937,Mayabe Cerveza Clara,1
411,0.370799210427307,0.34046039046880283,0.40298741604550775,0.4345590137650628,0.4018393579548444,Hatuey Lager Beer (USA),1
412,0.1972086346616087,0.2480625111572895,0.2259907437356054,0.2621869477082647,0.2272996030573557,Skol Pilsen,1
413,0.2750993968404991,0.3119618774917312,0.2446530524031379,0.21198576224465926,0.21662257398076495,Samba do Brasil,1
414,0.615147919714505,0.7270011174980527,0.6628438059693127,0.6433807213580368,0.677988663386218,Xingu,0
415,0.6471012819431441,0.6744018220136535,0.651579902210365,0.6475009613927959,0.6665155761553933,Caracu Cerveja Escura,0
416,0.32340011029279103,0.40834034370868877,0.35364201816238433,0.3618309856495112,0.36930113965247524,Devassa Tropical Lager,1
417,0.2103082792236679,0.26953017473159546,0.21896870233391846,0.2404063172901223,0.21832641594201252,Antarctica Pilsen,1
418,0.21724587561653141,0.2741713736329767,0.2270710725921728,0.27363468289744275,0.23525284594201107,Itaipava Pilsen,1
419,0.30210754577923904,0.3937567600048071,0.33359545027236553,0.34826232368765453,0.3045684166213537,Arequipeña Rubia (Blond),1
420,0.3567276025748727,0.4136434650555548,0.3437729385857597,0.4215330982816805,0.33206550251067957,Franca Especial,1
421,0.35302454787686366,0.42206606954763637,0.4108246262975334,0.36406582409028765,0.35683309825657994,Pilsen Trujillo,1
422,0.2715573445206644,0.3119618774917312,0.23403306459785705,0.2820708509867712,0.24128028687064962,Biela,1
423,0.2667651560879467,0.27794594823868746,0.28869476653680287,0.2745126551420336,0.29900834410696786,Poker Cerveza,1
424,0.9833234370011426,0.7598814666759434,0.9822764159313326,0.9280012595105617,0.950297680318387,Cloudwater DDH IPA Citra BBC,0
425,0.2826002135177963,0.31554250162363073,0.28671653351425036,0.3210070113990554,0.2858575638990295,Polar,1
426,0.23276343816056944,0.300005150479853,0.3205101081551443,0.33546901383790395,0.29286578780536077,Solera,1
427,0.26197296765522915,0.3397117145139512,0.2527742195483527,0.2587091547394005,0.2589758220033904,Cerveza Zulia,1
428,0.2752451603104511,0.3305612306213196,0.2908332462889274,0.3309413403931364,0.2962443245195696,Paceña Centenario,1
429,0.2918657877641867,0.32108956212214135,0.31608861507425373,0.3490321217015363,0.318092084878407,Quilmes Cristal,1
430,0.2357117750439366,0.32900564835957213,0.2656098283388922,0.31602318286628306,0.27961481117679043,Andes,1
431,0.22371152667654737,0.1916699572510171,0.26623017048370873,0.19616408436284205,0.21964934085402066,Patagonia,1
432,0.8728628931021354,0.7893546368891741,0.8613258326622402,0.8291519319158757,0.8779553587344661,Dieu du Ciel! Corne du Diable,0
433,0.6321779020344697,0.5396945801464487,0.6079606072523283,0.6018919280515908,0.6156292007443539,Antares Barley Wine,2
434,0.1650233093625576,0.22885008273783658,0.20598540449673047,0.2587091547394005,0.2129555294997051,Iguana,1
435,0.2977432313137284,0.28750493587652604,0.335049377174279,0.316279049063278,0.37343388619238893,Isenbeck Premium,1
436,0.3459404432371941,0.29674422493115904,0.3862528898068834,0.34436870764642613,0.37114424142404245,FNC Norteña,1
437,0.5222865043645012,0.5521939460693087,0.5176795350088064,0.49519907662216844,0.529400475091419,Kunstmann Torobayo Pale Ale,2
438,0.3323344644848131,0.40834034370868877,0.3334339028388194,0.326940140604737,0.3624814258902417,Austral Lager,1
439,0.5668759566868868,0.48125826222809753,0.4964352632866727,0.504980369347099,0.5219672519338372,Mestra Amber Ale,2
440,0.2290679841495432,0.2481723640643324,0.24901701290933081,0.28727352759358493,0.24508522704934732,Gallo,1
441,0.29346921300957307,0.3656959334297518,0.33591170623334493,0.325410825404307,0.3393783050941772,Dorada Pilsen,1
442,0.21210830423370808,0.26486941213536574,0.25355088002377874,0.3119569849248488,0.2407027188209767,Bahia,1
443,0.11164024163627312,0.13611344790289626,0.14474650045716198,0.17910633789650798,0.15123397239129283,Baja,1
444,0.30882425669424474,0.34442080662359,0.303929154550344,0.32920845795398335,0.31180834083157516,Suprema,1
445,0.160218833267192,0.21583703881744976,0.20264510064002678,0.22587299279170725,0.16467699215940784,Cantina,1
446,0.24993571708963502,0.2513076319777915,0.24807560771479248,0.28756989165163405,0.2480348641456987,Toña,1
447,0.21515697296637248,0.22885008273783658,0.20598540449673047,0.23115433352455317,0.1751470364018819,Panama Light,1
448,0.2576125079101437,0.27590563764100595,0.28069084885949663,0.3135705555365291,0.27272072198489905,Balboa,1
449,0.7374479137139291,0.6836054861194568,0.7406949828081335,0.6700940245954424,0.7192803252881022,Atlas Three Sisters (Bottle),0
450,0.3666024151028968,0.40834034370868877,0.40483786846612485,0.4036999997032402,0.4076415704237527,Belikin Beer,1
451,0.3134682179235646,0.33685549410815874,0.3145935501265485,0.33532111430206846,0.30052531186811815,Parbo Bier / Djogo Bier,1
452,0.23880959705025995,0.2771909365211711,0.26752072713195146,0.2940757094721381,0.26891964703617055,Carib Premium Lager,1
453,0.3674405550551211,0.37521220294925384,0.37660895026354185,0.3972770210955465,0.3790184740176845,Banks Caribbean Lager / Beer,1
454,0.25957089814157264,0.29021695251116286,0.2995097475170328,0.3355328208695736,0.296035577156633,Kalik,1
455,0.2726582526741266,0.335816576100196,0.3250683654692514,0.38456766245046026,0.31580877943422003,Piton,1
456,0.30136241891927384,0.4054947664006143,0.3119993165341876,0.3286043109916964,0.3280834550114633,Wadadli Antigua Lager Beer,1
457,0.28083841832073775,0.3446894619226327,0.3198622824975829,0.3512096431720274,0.3191653664882348,Presidente,1
458,0.3176789887487772,0.3898215072593154,0.3222332807796345,0.3515791077227751,0.3020678549085347,Chinggis Mongolian Lager,1
459,0.14565348478835627,0.23864046060897393,0.22534398366626357,0.2587091547394005,0.2237957268214587,Sengur Сэнгүр,1
460,0.30414422586314416,0.21000360533589713,0.327488957284329,0.3303516898980038,0.35371945764852397,Niislel Нийслэл,1
461,0.3103740708256769,0.3497486515336815,0.3511965182967061,0.3677533075175684,0.3468805684558294,Kingfisher Premium Lager Beer,1
462,0.2652906365701875,0.4307766263300453,0.2999314504665232,0.3964832608136374,0.3292893544160843,Godfather Premium Beer,1
463,0.8742020421828933,0.886432774598933,0.8957477496040076,0.876976584488912,0.9081363832452635,Lion Stout,0
464,0.4073360167809965,0.49430673185788676,0.39233919860757044,0.45981100781618156,0.35995454247518255,Murree Beer,2
