,Aroma,Appearance,Flavor,Mouthfeel,Overall,맥주,Cluster
465,0.3479328476671012,0.3937567600048071,0.35395042689915385,0.3874418351025156,0.3707332795425443,Gorkha Beer,1
466,0.33222441084974896,0.3611764134323053,0.3541669692036942,0.38065389543489536,0.3725432605950998,Everest Premium Lager Special Limited Edition,1
467,0.33356969334403985,0.4675453402378804,0.3073162640303177,0.3656383116925396,0.3104936282262364,Godawari Premium Lager,1
468,0.5790303378327714,0.4685564312602005,0.5696475179281857,0.5129246020763796,0.5978891453318854,Hunter Kölsch,2
469,0.27816279344143724,0.2790588449283318,0.25135034201007184,0.3458419677701342,0.2917952770612784,Druk 11000 Strong,1
470,0.21899785848440667,0.25403661935794,0.2492207890935812,0.2529315309362873,0.2234631007824749,Anker Bir Pilsener,1
471,0.9051911484022144,0.7000120177863237,0.9137122841358348,0.7562267600074782,0.8884995877988456,Storm Imperial Flanders Red Ale,0
472,0.4863345170051898,0.4613715571773498,0.477005512870193,0.4215330982816805,0.4368981424637349,Batavia Lager Beer,2
473,0.34895118770905376,0.3937567600048071,0.3437729385857597,0.4288601757410832,0.3612811562680885,Prost,1
474,0.3061122538093892,0.3475481015273392,0.3266198683946459,0.34474056985261103,0.3385535789564757,Saigon Export,1
475,0.30414422586314416,0.3600061805758236,0.3042261268537136,0.2894130983788019,0.3234726631702653,Bia Larue Original,1
476,0.28156208879247835,0.2978121303740062,0.2837793232646991,0.30270018509994645,0.2591318942143206,Huda Beer,1
477,0.2555310094341989,0.2954968763606204,0.25834877438153303,0.32036871368737885,0.2745075655517729,Halida Lager Beer,1
478,0.29307698314305664,0.3615628110735965,0.3238020181217409,0.34488295882168263,0.3099186750785929,Cambrew Angkor Premium Beer / Draft,1
479,0.30905812066875604,0.3805620890346284,0.3127558313449392,0.35536971804862705,0.34207684231363866,Cambodia,1
480,0.20366800839049826,0.2916716740776347,0.2623530320786061,0.3781133800037391,0.29196558558874586,Manila Beer,1
481,0.36555796377781735,0.32756972627180536,0.42310515518247344,0.3964832608136374,0.4446537307914934,Singha Draft,1
482,0.3134682179235646,0.3235026637110785,0.3388783314893759,0.3622388298240872,0.3389894435745743,Chang Beer,1
483,0.2274849230328845,0.26393895752599084,0.2316537230677121,0.26751766316054026,0.2453764315255813,ThaiBev Archa,1
484,0.322756100780094,0.35623141221339594,0.3366929467155724,0.3889683095732247,0.3307952566951402,Phuket Lager Beer,1
485,0.27064198268520145,0.3362417276445545,0.2980314180761228,0.3311566622031564,0.3060552674735152,Cheers Lager Beer,1
486,0.8027913997392142,0.6817825381564714,0.8119374010018929,0.7885654043499032,0.8055309501675113,Brewerkz XIPA,0
487,0.15388249522837644,0.2722268958057925,0.13569984417858938,0.19900704210723108,0.12602831032607742,Dester,1
488,0.7059685149393296,0.7185336018375447,0.7558387364376582,0.7358536355187559,0.7735221278292536,Anchor Steam Beer,0
489,0.3204376665343839,0.38500660978247797,0.327488957284329,0.4378154926359085,0.3461577590289593,Harry's Premium Lager (HPL),1
490,0.2772147891981782,0.3475754116091816,0.2917546649839671,0.3034857392135275,0.27411157495921834,Myanmar Lager Beer,1
491,0.2493390163326101,0.2704591886901706,0.2352130632428882,0.2478542251699151,0.24670996506256354,Mandalay Lager,1
492,0.24440161006859784,0.3645895925970435,0.2623530320786061,0.3631878518456968,0.29196558558874586,Dagon Lager Beer,1
493,0.2579794772946311,0.3208388414853983,0.2759230164964649,0.28856021105548496,0.3108698321376575,Yoma Premium Beer,1
494,0.35393625119180105,0.3744868448469202,0.3665522889274894,0.3967255494094514,0.36835324850221374,Efes Pilsen (Pilsener),1
495,0.351643747819979,0.3885659929237645,0.3327329512627559,0.383172881074262,0.3503871836805802,Bomonti,1
496,0.3629595726764,0.3926896685142792,0.3576738982333225,0.3984994672439921,0.3797243236328803,Marmara Kirrmizi,1
497,0.3671927571562027,0.3880501402945925,0.35793292232613433,0.3054325472341417,0.3842950216319809,Süral Perge Pilsner,1
498,0.2831955164286929,0.30833862688207114,0.3437729385857597,0.3439978870710709,0.2928657878053608,Vole,1
499,0.33222441084974896,0.4505396497454529,0.3541669692036942,0.4187616269022374,0.3532367960345091,Petra Beer 8%,1
500,0.6604746892385204,0.5645749099972305,0.6354686036374753,0.6013473663675027,0.6571737109467051,Philadelphia Walt Wit,0
501,0.8180665003685015,0.561467972599447,0.8051524087929633,0.7736398761918609,0.8260105505954992,Carakale / Arizona Wilderness Dead Sea-rious,0
502,0.1643636558940863,0.13816026666835335,0.13808054319926638,0.12673606365776302,0.15432940457474045,Barada Beer,1
503,0.3189365434015251,0.3395931621794497,0.3340838134351963,0.3357145668100681,0.3380590491830531,Almaza Pilsener,1
504,0.3663253157717533,0.44643623583311454,0.3736822919965509,0.4414707240215515,0.3435343125691104,Beirut Beer,1
505,0.33582904820652393,0.3487949154367842,0.3446181279266644,0.37522123613920505,0.3451896522852779,KEO,1
506,0.3503314171874025,0.4179823825211726,0.3639596922652192,0.3948891802474892,0.3581564874170288,Leon,1
507,0.5906372243324448,0.5104254296358609,0.5880326581072206,0.5870707742163318,0.6038856536457877,Prime Golden,2
508,0.39999140532776856,0.4814139588512708,0.3988255444091021,0.4346285471217357,0.4105263821535096,Goldstar,2
509,0.2834322250098731,0.32568355742770505,0.3106529766167481,0.3109232057871961,0.3000185810112768,Maccabee,1
510,0.7800250620197013,0.730184949587458,0.7836276059232563,0.7198565074844326,0.7715250353984923,Negev Porter Alon,0
511,0.3293503178417289,0.4442383959028592,0.35351549150114553,0.3903599672103381,0.3502940728037638,Natakhtari Beer,1
512,0.3568137201259892,0.4354725924600967,0.3361989937943966,0.4003281195878019,0.3595226217053992,Argo Lager Beer,1
513,0.3112464948736846,0.3993658306601462,0.33542217894400034,0.3964832608136374,0.3709756416777867,Kazbegi Lager,1
514,0.3626089247422989,0.5661861908565852,0.4682975014790536,0.5326364950517068,0.4146578524061919,Mtieli Beer,2
515,0.3326577470378138,0.4167834711161993,0.3662705443311574,0.3906822458210379,0.3488441519595941,Kilikia,1
516,0.31339185435222616,0.3736550635481052,0.3041632543390364,0.4136119334607047,0.28362046774283,Gyumri Gold,1
517,0.2769884914110776,0.4316740776348996,0.3220609635171853,0.306470844845136,0.3108698321376575,Ararat Beer,1
518,0.3994361667585773,0.38500660978247797,0.3911445205535581,0.3933102814010189,0.3887782421574145,Kotayk Lager,1
519,0.4383711418690725,0.5166755369375245,0.4290699834980159,0.4676665489519931,0.4377983446803501,Erebuni,2
520,0.4092088260535529,0.4767323224579273,0.3606184364837915,0.369878605847578,0.4264682133333011,Karagandinskoe Svetloe,1
521,0.3995772355089775,0.4500077257197794,0.3902985994469904,0.3738489433871559,0.40989207596528976,Nashe Pivo Klassicheskoe,1
522,0.3221991195799234,0.36419544168612783,0.2909600262567953,0.3264791204299711,0.31223230035739896,Arpa,1
523,0.3556525221786766,0.406458590972704,0.3831696675408341,0.4262602450296822,0.3515241257912309,Xirdalan Lager Beer,1
524,0.32795771607495616,0.3185952132232627,0.2936683807352037,0.3046338567641461,0.2565807138433473,Afsana,1
525,0.39062479557972507,0.5250090133397428,0.3688252175110376,0.4515929032433321,0.3554644650222696,Sarbast Original Beer,2
526,0.2049023599565013,0.33409664485256363,0.21054036430132644,0.3238387321563124,0.2169214553491272,Zip 5 Klassiki,1
527,0.4090562895517156,0.4394871831124544,0.4145087849630152,0.40945023550297743,0.4061038946917522,Taybeh Beer Golden,2
528,0.2850282994063351,0.3403601740024056,0.3091534507795684,0.33204403324820697,0.3094805436773701,Kilimanjaro Premium Lager,1
529,0.3006880414783357,0.3807641127049853,0.3013358964062735,0.3650874645203567,0.3044538454301481,Serengeti Premium Lager,1
530,0.32488133217199466,0.4263709562880336,0.3437729385857597,0.3629164786064597,0.3337840703787627,Safari Lager,1
531,0.3310910700501947,0.3634677784659757,0.36569368264537794,0.34137361838394265,0.3394685640962676,Ndovu Special Malt,1
532,0.3530245478768637,0.3632586635988254,0.3753923197535863,0.40894981099433536,0.3793411354953983,Kenya Tusker Lager,1
533,0.7158214015773086,0.6521738262594036,0.7412936585912746,0.7179402840865022,0.7618680277751291,Summit Extra Pale Ale,0
534,0.3573311841776319,0.3877819878265647,0.3875316548583268,0.40783293386909214,0.3801021241978421,Windhoek Lager,1
535,0.4055840339131213,0.4121038491806581,0.3963019105258588,0.4378154926359085,0.3759167019833749,Tafel Lager,1
536,0.3068061703893251,0.3522053285181638,0.33003241576408565,0.3378117743489893,0.3320932711117797,Castle Lager,1
537,0.7629885389596733,0.5306542715476971,0.7771369570915774,0.7613624256102457,0.8101045582035383,Citizen Cider Unified Press,0
538,0.5283337196560268,0.5471612923836137,0.5540218110852448,0.553441103176692,0.5718601051673572,CBC Pilsner,2
539,0.2987130789727308,0.3166721032842892,0.27398444729391386,0.3013535209052357,0.2640593168736859,Sibebe Premium Lager,1
540,0.2499720171356885,0.34851025671840485,0.24773920270552724,0.29851056316084656,0.24042323816051694,2M,1
541,0.33541001742146925,0.3736550635481052,0.3745804707776557,0.4329747808008677,0.344931537631192,Manica,1
542,0.28498600441454336,0.3519291188321351,0.3205101081551443,0.35318282747602026,0.2964665966718202,Laurentina Clara,1
543,0.24440161006859784,0.33542242518928,0.2386055593473529,0.3146798853320593,0.2273760765466314,Cuca,1
544,0.4073360167809965,0.425840644153347,0.441476826394344,0.4825920771100355,0.4419392748767781,Harar,2
545,0.28241963830149097,0.3616728758562672,0.3220609635171853,0.3303516898980038,0.2957464348985284,Dashen Beer,1
546,0.3678367666688999,0.4613715571773498,0.37831471710394604,0.4540978869901365,0.3864868183333041,Walia,1
547,0.4044775184176213,0.3960594311159462,0.4059091830254296,0.41896219390996026,0.3821753235063593,Bedele Special Beer,1
548,0.37088037327000334,0.4195277503856391,0.3727718093965266,0.4304549582018055,0.3633528545200242,Meta Beer Export Lager,1
549,0.2715573445206644,0.2953175700036053,0.2979742411754858,0.33147110450985684,0.28566417007244216,Nile Special (Lager),1
550,0.2942794896744342,0.36548246506870985,0.3050015545347341,0.3196296778334509,0.2969809979384571,Bell Lager,1
551,0.41784791398824817,0.4535024093723226,0.4260683279585817,0.4358896180348708,0.4320196272253062,Primus Světlé (Pale),2
552,0.2769884914110776,0.2683379401514241,0.3003489884486111,0.2348283096865327,0.22012944870288187,Nkoyi,1
553,0.3145127790175695,0.3722791185499994,0.3171264237288732,0.3889683095732247,0.30353727590050394,Mosi Lager,1
554,0.2501186067953487,0.3960594311159462,0.22378570794363856,0.3718289470950897,0.2617851218001327,Brakina Bière du Burkina,1
555,0.3379380287368269,0.3888955654368464,0.3588506990500476,0.4079644363198238,0.3346751796436943,Asmara Lager Beer,1
556,0.4833720732467826,0.4316740776348996,0.5608926892715027,0.4975176052680778,0.6032555120941571,Mamba,2
557,0.3073614020466372,0.36449670352886604,0.3074710694424428,0.3522551401375769,0.3150440182121519,Zambezi Lager,1
558,0.3117329516552284,0.3811709274932379,0.3125433854049337,0.3298609876023967,0.3027556806509101,Star Lager (Nigeria),1
559,0.8559959772933985,0.7228384966271822,0.8322923776286815,0.7882409363464676,0.8478600239618134,Trophy Trophy Wife,0
560,0.5222256625397391,0.6057796307766264,0.48156047267478896,0.4791477244581796,0.4543482162011918,Virunga Mist,2
561,0.35708341210101596,0.3967149958450962,0.3744864976240455,0.4014843137743392,0.3672013473581392,Club Colombia Dorada,1
562,0.4860322268257605,0.5011990807619767,0.5542461662913271,0.534069919124508,0.5418360008576933,B.B. Originál Světlý Ležák Budweiser Bier,2
563,0.25526390384942443,0.3290056483595721,0.23955545825660304,0.3876657180248863,0.21912122222027325,Mocaf Export,1
564,0.33656652699682343,0.4118757579399329,0.3240347794325103,0.3600218307212638,0.29788509713436473,Maluti Premium Lager,1
565,0.2276903888673264,0.2557736218834644,0.2310376834220085,0.3000413865616716,0.2304056032371619,Régab,1
566,0.3032390347147419,0.2819492849417138,0.2872313368446808,0.33831197158229304,0.2972167651856659,Banjul Jul Brew,1
567,0.27634953295338194,0.3191231257555298,0.2958788759344929,0.3008518224797552,0.3034564021184766,Guiluxe,1
568,0.2088902650158957,0.2557736218834644,0.2185115439593696,0.3551510289913663,0.2391306401058904,Gala,1
569,0.32785581838470457,0.3884213025521676,0.3252383257223426,0.3606395909406652,0.31394369336512284,Strela (Classic),1
570,0.2585572588787176,0.3164947952757313,0.2822749240963139,0.2891953399132743,0.28244642597901026,Sakara Gold,1
571,0.3530245478768637,0.3407953244486049,0.3352024221113225,0.2964157521912969,0.32546258385962445,Luxor Classic Lager,1
572,0.2878507851919042,0.1750030044465809,0.22978506947574456,0.2945304223187021,0.2781024714528775,Sphinx Classic,1
573,0.38965745139945,0.41812798377840793,0.4180890948607455,0.4444268004106118,0.4158370355703167,Casablanca (Casa Beer),2
574,0.3204376665343839,0.33833914193005643,0.3003489884486111,0.2825899997922683,0.2554173755941835,Kania,1
575,0.2893933594566369,0.3261890319566449,0.2936683807352037,0.3244168053286519,0.3004296170810594,Celtia,1
576,0.3224743466182889,0.2625045066698713,0.30306298533218284,0.2587091547394005,0.3045684166213537,Berber Blonde,1
577,0.2511905436816145,0.30625525778151663,0.2928854970187887,0.39303890816178144,0.29039023170967004,Tango Bière Blonde,1
578,0.8304602512666828,0.876371634670475,0.8392351603540975,0.8147718549529778,0.8403352800540734,Porterhouse Wrasslers XXXX,0
579,0.9213227671921758,0.7635605948199985,0.9220513807054688,0.8677374098586254,0.9242545469760858,Cascade Kriek Ale,0
580,0.8060356196542866,0.7892348610369574,0.8149405942746979,0.7622622194812222,0.8236604325135989,Coopers Best Extra Stout,0
581,0.2246519850125496,0.3447028875462957,0.2894930009143239,0.2695640843088858,0.28795559389655256,Emu Bitter,1
582,0.2932075328098461,0.3639103571916573,0.33351179968348826,0.3607752322256298,0.3285483238875073,Tooheys New,1
583,0.670746640966041,0.7000120177863237,0.6898075412411626,0.6258771474272419,0.6958863201838241,Tun Tavern Leather-Neck Stout,0
584,0.7202991346246137,0.7664323000020227,0.7000857967655805,0.6760328331385249,0.7213976944869591,Carlton Sheaf Stout,0
585,0.7584659785332974,0.6552438073465007,0.7641268745064134,0.6752355219405818,0.7411246218090102,Rocks The Hangman Pale Ale,0
586,0.3482323594441461,0.3397117145139512,0.35335175111601297,0.3113874894148442,0.36350518527384296,SP Lager Beer,1
587,0.36600736912884746,0.4399477920549505,0.3723185631779092,0.3129405558554745,0.37694682671499535,Tui East India Pale Ale,1
588,0.382527074195158,0.433786596755791,0.4420575993900054,0.4616472001475152,0.4462335728582593,Steinlager Classic,2
589,0.8564565537560396,0.8295034049774471,0.8645578514147979,0.8121089232245863,0.8643799282013523,Moa Imperial Oak Aged Stout,0
590,0.2579794772946311,0.2916716740776347,0.2352130632428882,0.19900704210723108,0.27936275455613835,SolBrew,1
591,0.2646533442362408,0.28771680392065,0.24441305267872465,0.2708519573086552,0.2305534852179879,Vailima,1
592,0.4773250231007552,0.4997508477495146,0.4881463810520526,0.5135202333962879,0.4953648843675853,Vonu Pure Lager,2
593,0.3472963851408809,0.3992256038937627,0.3704888454084195,0.3804454937784333,0.36009964085878154,"Duff Beer (Germany, 4.7%)",1
594,0.9343681834769269,0.6983129594907259,0.899483562610313,0.8655840278062089,0.9049158968299934,Amager Hr. Papsø,0
595,0.4394203720766765,0.4477834882458779,0.455616653574234,0.4868944535541688,0.4468548274788201,Bofferding Lager Pils,2
596,0.3880478315627065,0.4301475716771101,0.3955164305716144,0.4260982555772583,0.386722385268493,Mousel Premium Pils,1
597,0.2963517107595076,0.3119618774917312,0.3012929873646361,0.3054325472341417,0.3251165106962576,Desant Svitle (DMB),1
598,0.3995772355089775,0.41945164557831305,0.43337791505924106,0.4463443658690757,0.4440997601966537,Slavutych Pivo (Slavutich Premium),2
599,0.4006233633209351,0.4581539329893636,0.4383054143056759,0.4398279233987906,0.4363317230914829,Kasztelan Niepasteryzowane,2
600,0.36829964850615104,0.39011086407883655,0.3878753879438012,0.3893075261222708,0.3943635877286839,Brok Export,1
601,0.30230986499287205,0.34652912801011715,0.3254399795046788,0.3369940441511191,0.32873079797194915,Pilsen (Costa Rica),1
